score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=14|time=2026-01-22T04:38:54
100.0,55550.0,C,1648802100956,2924895,trictrac,FR,23056996012330,
100.0,26544.0,C,1734873878454,939866,TelePario,AT,1759963440277,
100.0,21966.0,C,1652716110644,886483,R4N4R4M4,FR,7943435133357,
100.0,13500.0,C,1683587226494,4093262,Lukas_r1,RU,57029966809913,
100.0,0.0,C,1648387462472,3721214,jrke,IN,68983084061211,
100.0,0.0,C,1656496161422,4971295,aziz12,TN,,
100.0,0.0,C,1656789838362,4667944,AbdellahBellakrim,MA,152617680033876,
100.0,0.0,C,1656858650964,4976595,Harish027,,,
100.0,0.0,C,1656907170801,4977195,,IN,,
100.0,0.0,C,1657190109735,3802236,Ni_Ggga,MY,,
100.0,0.0,C,1673711412918,5287874,benidar,MA,128894180871695,
100.0,0.0,C,1742970826476,6490133,,KG,,
100.0,0.0,C,1752441201340,3538830,anthonypraud,FR,,
100.0,0.0,C,1766875750655,1331341,kalai,GR,,
