score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=38|time=2025-04-03T04:11:24
100.0,180.0,TypeScript,1743157680165,2536538,Pduhard-,FR,141372882868918,
100.0,180.0,TypeScript,1743193989231,1399382,Regulus136,FR,4335723819637,
100.0,266.0,TypeScript,1686901338981,3918583,mikmak,FR,48134583112917,
100.0,272.0,TypeScript,1687625827298,3502478,tachan,JP,,
100.0,285.0,TypeScript,1698257611500,2874091,5DN1L,GB,134264063920528,
100.0,302.0,TypeScript,1681470009602,3845610,pardouin,FR,60364063762936,
100.0,319.0,TypeScript,1700055187000,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,322.0,TypeScript,1687207037289,2315158,luigi_gelato,DE,,
100.0,328.0,TypeScript,1681939012700,4438505,Eric_[EGU],FR,114044329618574,
100.0,335.0,TypeScript,1725035184476,1441239,Dyd,IT,71707560017158,
100.0,376.0,TypeScript,1686021847635,5135323,__yel__p,FR,92869880984408,
100.0,426.0,TypeScript,1681745024010,4832181,VisualDev-FR,FR,94025066322906,
100.0,442.0,TypeScript,1682381448809,1802967,Meruem,FR,31992166318610,
100.0,449.0,TypeScript,1702239745813,4031451,pbou,FR,55429746348651,
100.0,470.0,TypeScript,1683759796784,1475413,AlucardDH,FR,4898493641535,
100.0,527.0,TypeScript,1699036826807,3992550,foreign,FR,50980824286436,
100.0,561.0,TypeScript,1697313255866,5163410,LOKI_78,LU,93367947956362,
100.0,562.0,TypeScript,1681205305578,1904082,WIlChrist,FR,113083226652352,
100.0,689.0,TypeScript,1680168990002,4132355,ThomPuce,FR,57144068318310,
100.0,717.0,TypeScript,1680169060003,4053396,Factman,NG,53524963743803,
100.0,833.0,TypeScript,1680169230004,4083405,jzen,DK,70320380398625,
100.0,969.0,TypeScript,1680169050010,5030423,HolmesD,US,88587485954818,
100.0,1020.0,TypeScript,1680168890012,5352938,josia62,MG,99953749895679,
100.0,1072.0,TypeScript,1680169120009,4733152,Seafnox,RU,,
100.0,1154.0,TypeScript,1680169050010,4177989,hhuuddoo,AU,79664148360862,
100.0,1167.0,TypeScript,1680169290005,4301568,FlexYourJS,PH,62896222232813,
100.0,1207.0,TypeScript,1680169250026,4339264,danieljindev,RU,,
100.0,1294.0,TypeScript,1680802831385,3354337,Westicles,CX,79146641399080,
100.0,1442.0,TypeScript,1680169050010,4926227,j12345678910,AU,84932588358918,
100.0,1468.0,TypeScript,1726866185140,5902707,TheThinker19,FR,130152061108216,
100.0,1887.0,TypeScript,1680168940005,3606971,LordVonAdel,DE,56200446449919,
100.0,1906.0,TypeScript,1680169290005,2062445,wrathofdon,US,,
100.0,1972.0,TypeScript,1680169170019,1341046,jhiben,BE,124291604290166,
100.0,2883.0,TypeScript,1680169050010,380805,Xtendz,FR,100694504923582,
100.0,3566.0,TypeScript,1680169000011,4045062,ChaosCat,DE,,
100.0,4094.0,TypeScript,1680169290005,3149434,66mm,DE,,
60.0,992.0,TypeScript,1698527095171,5243552,alimouri,MA,97032540908983,
30.0,1387.0,TypeScript,1733831013564,6406631,Korozu,FR,135524121387623,
