score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=22|time=2025-12-05T04:19:20
100.0,87906.0,Java,1759293466198,3235897,Zylo,PL,25779784253696,
100.0,89786.0,Java,1758086052444,1515891,ndc,RU,57247748477088,
100.0,91740.0,Java,1756847312584,2278872,FireGeoff,RE,149573102278775,
100.0,91741.0,Java,1744730694607,4423017,Ben-42,FR,143186204203072,
100.0,95019.0,Java,1760528546591,6884675,,FR,,
100.0,96380.0,Java,1757925590603,2628455,PDF,FR,41957802274948,
100.0,102464.0,Java,1764849213733,6968888,nawartech,GW,153854543569956,
100.0,102464.0,Java,1764849430539,6968874,Dasil,GW,,
100.0,102464.0,Java,1764849448861,5876669,JustACuriousLearner,GW,,
100.0,104391.0,Java,1751963072575,2660470,Perdur,FR,,
100.0,105228.0,Java,1739659355615,4031451,pbou,FR,55429746348651,
100.0,108818.0,Java,1737677979949,1192500,Asker,RU,113041305415828,
100.0,111100.0,Java,1739284501524,2118294,NeverStopLearning,IT,100904180042940,
100.0,113019.0,Java,1752010157814,1138640,hoangdaivietquoc,FR,147587605402775,
100.0,118105.0,Java,1741265486641,5056137,Subbye,LU,,
100.0,121889.0,Java,1746443059141,2797964,BorisH,DE,37240041929598,
100.0,122155.0,Java,1762959440848,6665593,Dralliord,FR,152960322823272,
100.0,122864.0,Java,1733911915702,2451652,code_of_the_dead,FR,18798469788923,
100.0,129946.0,Java,1725451529899,3795982,flds,FR,52607580751689,
100.0,246654.0,Java,1740567168951,5377812,mcplanet,AT,,
100.0,317295.0,Java,1764679197620,6928128,NalaPrint,BF,153862167538902,
7.6923076923076925,22690.0,Java,1728225637599,6304522,Gerald_Laars_11,PH,132230862883014,
