score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=10|time=2024-11-17T04:10:22
100.0,207.0,ObjectiveC,1684032097668,3502478,tachan,JP,,
100.0,208.0,ObjectiveC,1681169156460,3845610,pardouin,FR,60364063762936,
100.0,208.0,ObjectiveC,1725382307981,3918583,mikmak,FR,48134583112917,
100.0,228.0,ObjectiveC,1683103100920,2874091,5DN1L,GB,79633423380001,
100.0,229.0,ObjectiveC,1681047599949,3354337,Westicles,CX,79146641399080,
100.0,244.0,ObjectiveC,1714013484368,820000,ValGrowth,JP,95440985747208,
100.0,253.0,ObjectiveC,1682626391396,2242201,Maryan,UA,33999460575859,
100.0,266.0,ObjectiveC,1716301674237,4037601,Jelafo,DE,,
100.0,412.0,ObjectiveC,1685901460049,4620106,lonequantum,FR,73903248957664,
100.0,1788.0,ObjectiveC,1680171160004,4719188,Eisenwulf,CA,77866589228813,
