score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=45|time=2024-09-12T04:10:14
100.0,174.0,C,1725349095054,3235897,Zylo,PL,25779784253696,
100.0,174.0,C,1725485035949,3918583,mikmak,FR,48134583112917,
100.0,174.0,C,1725522878400,154806,piwai,FR,1956863959967,
100.0,200.0,C,1719301096883,4498460,saraneth,HK,73553068287292,
100.0,207.0,C,1684032062569,3502478,tachan,JP,,
100.0,209.0,C,1693433720825,973040,papyjo,FR,15696776172839,
100.0,228.0,C,1683102543025,2874091,5DN1L,GB,79633423380001,
100.0,229.0,C,1681047561990,3354337,Westicles,CX,79146641399080,
100.0,238.0,C,1683877439570,2311105,kovi,HU,20774306904131,
100.0,244.0,C,1682626713778,2242201,Maryan,UA,33999460575859,
100.0,244.0,C,1714013268265,820000,ValGrowth,JP,95440985747208,
100.0,245.0,C,1681505061781,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,245.0,C,1681813968941,5377812,mcplanet,AT,,
100.0,252.0,C,1681121253964,2233179,Samsa,FR,17844764524716,
100.0,266.0,C,1716299865831,4037601,Jelafo,DE,,
100.0,298.0,C,1682366548176,2924895,trictrac,FR,23056996012330,
100.0,369.0,C,1707158856720,956638,Pi-Geometry,FR,50157040295797,
100.0,411.0,C,1683038540483,4620106,lonequantum,FR,73903248957664,
100.0,683.0,C,1683766186438,5406211,Saucisse42,FR,114673885599335,
100.0,761.0,C,1680171090006,3085420,MJZ,CZ,24789393424290,
100.0,771.0,C,1684822057245,5409998,CJWang,FR,101363847341896,
100.0,985.0,C,1680170920003,4887613,Sardonixx,FR,83457600330561,
100.0,1029.0,C,1680171110006,4851239,rousfv,DK,,
100.0,1380.0,C,1680170980029,3868130,unhashed,DE,,
100.0,1575.0,C,1680171150002,4008420,Nailec,FR,51576162765302,
100.0,1598.0,C,1680171270010,4703336,,SG,,
100.0,1656.0,C,1680171220002,4510576,__Malina,PL,73396504672495,
100.0,1669.0,C,1688057246868,3548518,Dinoda,FR,36537969796677,
100.0,1742.0,C,1680170990005,3797792,e2r3p13,FR,105192426873221,
100.0,1780.0,C,1680170930011,5297892,MassQiu,FR,107804202829229,
100.0,1788.0,C,1680170980029,4071683,RaoufCh,FR,73580928359386,
100.0,1788.0,C,1680171160004,4876139,,IN,,
100.0,1788.0,C,1680171270010,4679509,ADISOR,RO,,
100.0,1818.0,C,1680170920003,5317186,BoreyTheTourist,RU,,
100.0,1866.0,C,1680171160004,4876495,,IN,,
100.0,1870.0,C,1680171160004,4876162,,IN,,
100.0,1977.0,C,1680171110006,3683319,Iliou,FR,87017142162675,
100.0,2000.0,C,1680171150002,4910360,SophiaB,DE,,
100.0,2202.0,C,1680171270010,4698919,,SG,,
100.0,3118.0,C,1680171160004,3807657,aoukassou,MA,,
100.0,3745.0,C,1680171040003,1073247,_NikJ,RS,2509638482149,
100.0,4263.0,C,1680171210005,4811415,ReiviloRS,FR,,
73.91304347826087,208.0,C,1681169074295,3845610,pardouin,FR,60364063762936,
73.91304347826087,339.0,C,1725606081370,5746502,Raphtalias,CR,128993983252904,
73.91304347826087,484.0,C,1695625343113,5217676,drehuwann,NC,98275421394354,
