score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=13|time=2025-05-02T04:11:40
100.0,105.0,Perl,1744665691629,2536538,Pduhard-,FR,141372882868918,
100.0,114.0,Perl,1701291102914,4438505,Eric_[EGU],FR,114044329618574,
100.0,136.0,Perl,1682583265303,5436334,saito_ta,JP,102476026435385,
100.0,163.0,Perl,1682462653470,4263196,yechielv,IL,87806028604243,
100.0,164.0,Perl,1731447445520,6115420,scresto,FR,137702907699482,
100.0,184.0,Perl,1745840879966,6170407,DevOfStorr,FR,127084401272766,
100.0,199.0,Perl,1695763738569,2874091,5DN1L,GB,134264063920528,
100.0,222.0,Perl,1681049660253,3354337,Westicles,CX,79146641399080,
100.0,237.0,Perl,1690532548056,154806,piwai,FR,1956863959967,
100.0,238.0,Perl,1701377144441,2924895,trictrac,FR,23056996012330,
100.0,238.0,Perl,1738970423489,6132028,NicknamedTwice,GB,136778820182751,
100.0,242.0,Perl,1680808521812,4966586,Rohydre,FR,,
100.0,385.0,Perl,1745695862827,4687360,thomas.schuerger,DE,77623682146098,
