score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=22|time=2025-02-03T04:10:32
100.0,235.0,Ruby,1698363489578,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,243.0,Ruby,1698353469088,4438505,Eric_[EGU],FR,114044329618574,
100.0,249.0,Ruby,1721246472982,2874091,5DN1L,GB,134264063920528,
100.0,298.0,Ruby,1681397505607,4166555,Natanalel,SE,65894864102793,
100.0,298.0,Ruby,1681470475348,3845610,pardouin,FR,60364063762936,
100.0,300.0,Ruby,1681046088444,3354337,Westicles,CX,79146641399080,
100.0,395.0,Ruby,1725913273812,2892501,JakubMaras,PL,,
100.0,424.0,Ruby,1682362335437,4791882,FlorentC,FR,80217385484852,
100.0,444.0,Ruby,1681853155934,4263196,yechielv,IL,87806028604243,
100.0,500.0,Ruby,1686019059921,5135323,__yel__p,FR,92869880984408,
100.0,559.0,Ruby,1687196732526,2101488,jeoffrey0522,KR,,
100.0,1532.0,Ruby,1680171940004,1678976,Gorbit99,HU,10176759624461,
100.0,1852.0,Ruby,1680171710069,1966319,0x6E0FF,FR,14292040030510,
100.0,1948.0,Ruby,1680171750005,4789438,Enowise,FR,80414525920185,
100.0,1997.0,Ruby,1707676853181,956638,Pi-Geometry,FR,50157040295797,
100.0,2123.0,Ruby,1680171990018,2854802,Hmm...,RU,21753625415898,
100.0,3596.0,Ruby,1680171990018,2802859,tdeo,FR,31607108989050,
100.0,3757.0,Ruby,1680171830062,1410483,mithrandier,PL,69547302180245,
100.0,4355.0,Ruby,1680171830062,4206982,slempel,US,59982987928921,
100.0,4398.0,Ruby,1680172060008,1903031,hard-coded,KR,27487549921318,
100.0,5686.0,Ruby,1680172060008,616535,Eldergrim,FR,8601429275769,
0.0,264.0,Ruby,1683012691167,5429773,Diabetos,FR,102118582822399,
