league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=10|time=2026-07-21T06:19:53
2,28.7,PHP,1779781491502,6479223,6902454,soerksz,DE,,
2,20.39,PHP,1601929342370,3121485,1412263,PatrickMcGinnisII,US,75707267075165,
2,20.12,PHP,1744896791870,5839205,6509885,cdussart,FR,140853920610995,
2,19.64,PHP,1604518025028,3161700,4035013,sclement,GB,52555187065649,
2,18.22,PHP,1604677452284,3164560,499209,Tom85,FR,53020629245991,
2,17.73,PHP,1604898360202,3168640,2566623,VincentBab,FR,37690085186536,
2,14.73,PHP,1630785094344,3812784,904197,Lucram,FR,,
1,20.88,PHP,1604485524227,3161067,1546445,didoo,FR,,
1,19.23,PHP,1733804127311,5645056,2631176,Sedera,MG,43718808156249,
0,7.11,PHP,1640904918410,3955798,4626700,JohnyDarecek,CZ,74185100725077,
