league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=13|time=2024-08-26T04:09:37
3,24.52,C#,1687382749262,4981421,5300927,MatthiasPajot,FR,101046404570360,
3,23.65,C#,1641202790347,3958457,3946840,DirkieDurky,NL,114985523071010,
1,25.63,C#,1641199460864,3958419,3964413,NuggetNugget,NL,73480044808956,
1,18.64,C#,1641243638026,3959143,4102218,mastertnt,FR,75061885746739,
1,11.43,C#,1653898140594,4305562,1852554,Rip,CA,11203098602002,
1,9.46,C#,1612388940244,3416848,1256312,Djoums,FR,3366390627127,
0,7.48,C#,1675035341659,4724574,2824008,OccitanieFreelancer,FR,22557072925785,
0,5.71,C#,1641275973795,3959398,420907,dsannikov,US,12000179922776,
0,2.17,C#,1639256225575,3930408,1830993,jpcheck,CA,10852396611864,
0,2.08,C#,1605011356432,3170731,2069141,tomeko,PL,13370027887052,
0,2.06,C#,1658124503740,4397128,484004,aCat,PL,4210501575817,
0,1.98,C#,1674015860774,4711163,4138254,ecore,RU,,
0,1.44,C#,1641402069298,3961049,2727927,KonradTheBrown,IT,,
