score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=33|time=2024-04-27T04:07:12
100.0,84.0,PHP,1700262782273,4438505,Eric_[EGU],FR,114044329618574,
100.0,112.0,PHP,1681057317576,3354337,Westicles,CX,79146641399080,
100.0,112.0,PHP,1686279317380,3502478,tachan,JP,,
100.0,118.0,PHP,1695417468734,155774,dwarfie,FR,17785582865119,
100.0,122.0,PHP,1693385318804,154806,piwai,FR,1956863959967,
100.0,124.0,PHP,1696082922647,2874091,5DN1L,GB,79633423380001,
100.0,132.0,PHP,1686168577588,5135323,__yel__p,FR,92869880984408,
100.0,138.0,PHP,1680813620105,4966586,Rohydre,FR,,
100.0,144.0,PHP,1704204728089,5851611,Rémiz,FR,117020903773330,
100.0,147.0,PHP,1695216244211,4618693,cedricdd,FR,85418008807758,
100.0,148.0,PHP,1686382356773,5429383,Tatur2000,FR,102119084943733,
100.0,148.0,PHP,1701383384528,2924895,trictrac,FR,23056996012330,
100.0,175.0,PHP,1681049861155,2286441,Omiganox,FR,77264961418970,
100.0,187.0,PHP,1695843003728,5424717,Maxi,RU,112702107160976,
100.0,192.0,PHP,1692868619028,1441239,Dyd,IT,71707560017158,
100.0,202.0,PHP,1681222030270,3305510,TBali,HU,26750785092441,
100.0,203.0,PHP,1701025312970,3455804,D0SD3,FR,115313341392000,
100.0,239.0,PHP,1695638052984,4258711,FredericLocquet,FR,61264182304504,
100.0,277.0,PHP,1705393609208,4638323,QuentinR54,FR,,
100.0,486.0,PHP,1680175290005,3050588,LucasP243,FR,107782525476872,
100.0,508.0,PHP,1680175110006,3736857,Nauno,FR,86492903588877,
100.0,515.0,PHP,1680175060003,5202805,Carsso,FR,94294464225389,
100.0,655.0,PHP,1680175070004,3884169,dilaouid,FR,92146144002675,
100.0,660.0,PHP,1680175000005,3803540,TheCodeWitcher,FR,43970608022255,
100.0,732.0,PHP,1680175110006,4574561,Neokyr,FR,72558786948595,
100.0,788.0,PHP,1680175070004,5012606,noweh,FR,88004364019847,
100.0,943.0,PHP,1680175230004,4705126,XEyraud,FR,,
100.0,1119.0,PHP,1680175190006,3806986,jjdb210,US,44132561849909,
100.0,1161.0,PHP,1680175170008,935744,Alcalyn,FR,12077756999042,
100.0,1171.0,PHP,1680175170008,4130544,Yolizz,FR,83100901208280,
100.0,1196.0,PHP,1680175190006,4821458,FabienMinel,FR,81487084333340,
100.0,2163.0,PHP,1680175110006,4463301,Dead4W,RU,89806767061777,
100.0,3088.0,PHP,1680175190006,2492576,nehok,FR,17627244783180,
