score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=57|time=2025-01-17T04:10:19
100.0,45458868.0,C,1680550804890,3767065,lxnn,GB,63488305618763,
100.0,14686960.0,C,1641701116164,1323814,Wildcat-SC,FR,70979840035465,
100.0,3379696.0,C,1611367142510,2340294,eviLu,DE,15818944269214,
100.0,3237600.0,C,1604327491442,1693448,KoenduBuf,NL,65025161404567,
100.0,2833088.0,C,1602774812095,973040,papyjo,FR,15696776172839,
100.0,1757832.0,C,1613213290217,1029663,Skreamly,FR,10310918289639,
100.0,921140.0,C,1675175641559,4869341,anopse,FR,92347105699348,
100.0,415156.0,C,1612389206239,182536,dbo,FR,,
100.0,285004.0,C,1609405201699,4016170,GMCG,HU,,
100.0,149204.0,C,1717076605931,5375564,PaulNord,FR,124075167474388,
100.0,133880.0,C,1690049251044,814308,Cristinel,RO,2517053172523,
100.0,108388.0,C,1702637870927,4427627,w00dcutter,BE,,
100.0,104428.0,C,1609105136945,3773139,Biba2000,DE,,
100.0,75140.0,C,1722226511556,3246247,eax.qbyte,IR,,
100.0,68720.0,C,1728504643754,6305877,damjandesp,HR,,
100.0,62928.0,C,1693576848050,5175767,DEFOSSEZ_Clement,FR,93879222364339,
100.0,62796.0,C,1653309847277,4574835,SmeiiRy,FR,83178264365537,
100.0,60256.0,C,1697466485678,5730307,bac0id,HK,112408548231588,
100.0,53576.0,C,1680705113261,5426761,lehutt,FR,,
100.0,53512.0,C,1704376486958,3336780,Antoine25,FR,,
100.0,52704.0,C,1680047863154,5406211,Saucisse42,FR,114673885599335,
100.0,49232.0,C,1608571381668,153256,Achraf_Lyazidi,MA,99214706982457,
100.0,48756.0,C,1653258282011,3699610,RLS,FR,84520483837021,
100.0,48636.0,C,1609087124422,3115713,faneyer,FR,,
100.0,46556.0,C,1720036783963,6167925,Kossy,FR,126313328240357,
100.0,42260.0,C,1694771929285,5696967,,FR,,
100.0,37100.0,C,1604958583676,1835014,Frits,NL,12086023337829,
100.0,36476.0,C,1608667634984,3898994,SirMagic,NL,46896868715984,
100.0,33160.0,C,1673829036196,5292178,MiaN.,US,,
100.0,27572.0,C,1625039459127,3741524,princess_of_zeal,GB,63236700214932,
100.0,26896.0,C,1713886354257,6036289,cloy cloy,PH,,
100.0,25792.0,C,1609039672707,1782559,ribensan,FR,13418421686343,
100.0,24140.0,C,1696842900667,5748319,Inkay,JP,,
100.0,24028.0,C,1695427243194,4013327,dakurisu,FR,112096847039989,
100.0,23680.0,C,1664440133217,4819360,Vemore,FR,81946801511782,
100.0,21456.0,C,1609436036254,889789,Alain-Delpuch,FR,3105645724538,
100.0,18304.0,C,1627408709677,4444731,Medoo,TR,68177666530135,
100.0,16972.0,C,1727386346678,5426959,grimmm_07,MA,,
100.0,9932.0,C,1643665914873,4719765,,TR,,
100.0,3248.0,C,1700562648446,5797362,Thegloryonethatwillsaveallofyou,CN,,
100.0,2476.0,C,1608649730515,3250999,Lilia.otm,DZ,56251527937435,
100.0,2224.0,C,1608658998114,4103581,Papoune,FR,,
100.0,1500.0,C,1628095367857,4454468,KNTK,FI,68528964132543,
100.0,344.0,C,1608609928950,1240236,ArendCarter,AU,,
100.0,344.0,C,1608639603562,3578939,corentin84,FR,,
100.0,344.0,C,1608740664374,4089683,diegoimbert,FR,129348900270225,
100.0,344.0,C,1608755374116,4003117,,US,,
100.0,344.0,C,1632832944619,4248675,titonix91,FR,,
100.0,344.0,C,1666255068588,5139303,NS_Milou,FR,,
100.0,344.0,C,1674136237865,5221412,nolan667,FR,,
100.0,344.0,C,1675555057378,5326530,,NL,,
100.0,344.0,C,1689585846183,5597569,,IN,,
100.0,344.0,C,1717229449465,6112558,taosaihara,RU,,
100.0,344.0,C,1722795006050,6214663,Kenth16,FR,,
100.0,344.0,C,1725458786118,6266205,,US,,
100.0,240.0,C,1734714603831,6159496,CHIKI_,MA,129954969958148,
6.666666666666667,1940.0,C,1701639350185,5014291,vArKaaZ,FR,,
