league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=24|time=2025-01-09T04:10:16
5,20.91,Scala,1675584438679,4730362,154935,yamo,FR,13357218751473,
5,16.62,Scala,1528394559013,1877891,1740037,ereiam,FR,12669494111004,
5,15.89,Scala,1670164274012,4550477,1071140,BeberLeNewbie,FR,9528729029244,
5,15.81,Scala,1574742070140,2611159,3574688,RaulButuc,GB,69501041689910,
5,-4.37,Scala,1528311749465,1876821,2158902,Snowbart,BE,14173545643497,
5,-4.46,Scala,1555241793205,2331367,563069,Darkris,FR,52078064686171,
4,-5.54,Scala,1553245257523,2307949,2762653,RAAAT,FR,20523458481719,
4,-5.54,Scala,1557654158031,2355025,2405889,Saivo,RU,16671528431066,
4,-5.63,Scala,1564418496926,2456347,2073179,Biwere,FR,13718696097951,
3,27.71,Scala,1674260230361,4715317,3530691,marctdt,SG,95973326070749,
3,26.17,Scala,1620483577944,3574562,2835241,Civyshk,ES,21320086964814,
3,24.69,Scala,1587369079556,2822131,2482615,Zenobia,FR,17376295118952,
3,23.1,Scala,1567020550177,2476981,1415878,roman-roman,DE,,
3,21.61,Scala,1629227998254,3794264,2781753,execdd17,US,20697843016385,
3,20.64,Scala,1550481046968,2250486,2004714,Rayho,FR,16683971764196,
3,12.08,Scala,1668182262247,4522749,2171878,Louis_ZA,NL,93455267114823,
3,10.76,Scala,1667667236899,4517010,2521360,g.naboychenko,RU,91112047057277,
3,-4.67,Scala,1547289554339,2217627,1717345,kotobotov,RU,69054102294709,
2,15.2,Scala,1618424375686,3501481,937073,Krlos,ES,18241478681928,
2,14.53,Scala,1646258671047,4020390,4768714,devilpreet,IN,79534645325892,
1,3.77,Scala,1578236913415,2641903,1133207,DavidCian,CH,2612947163810,
1,-6.84,Scala,1547286941338,2217604,3070327,xbanks,US,,
1,-7.04,Scala,1569616137585,2502626,2594591,Akva257,FR,18417338115625,
0,-8.05,Scala,1623083469138,3704783,4036060,King_Coda,US,63698325635472,
