league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=16|time=2026-05-26T07:33:35
1,26.67,C#,1639297669777,3930888,1493634,PatrikNordelind,SE,19859476661773,
1,26.51,C#,1687998495064,4988820,1852554,Rip,CA,11203098602002,
1,25.41,C#,1767358692761,6184357,4605393,Emanuele.Fasano,IT,73508624038382,
1,24.27,C#,1634908843810,3870714,1910916,VivienBillot,FR,53165247393812,
1,23.22,C#,1778444428370,6432903,5162753,TsubasaHizono,JP,111230484381004,
1,22.74,C#,1641823725458,3966302,4211056,Nachosauce,US,74781605417418,
1,21.84,C#,1638891460483,3924751,4570242,Milanovich,NL,72241547555345,
1,21.4,C#,1638790352310,3923075,4592681,Urutar,DE,75116249775823,
1,19.42,C#,1757321884692,6035238,1378958,Illedan,NO,16222515698472,
1,17.6,C#,1761507253605,6076504,3563934,ChuckTheNinja,US,50520780935948,
1,17.27,C#,1720301660455,5524729,839879,Washier,ZA,12972766898492,
1,13.42,C#,1639350060818,3931941,4428604,Simsaladream,FR,74549585867759,
0,18.96,C#,1652947110139,4291402,2069141,tomeko,PL,13370027887052,
0,2.37,C#,1638801650464,3923500,4636848,ftsblkk,TR,,
0,2.25,C#,1673812771083,4707949,2824008,OccitanieFreelancer,FR,22557072925785,
0,2.14,C#,1664969043062,4480676,5101952,Kuchiki,FR,90868880853349,
