score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=529|time=2024-01-10T04:07:53
100.0,155.0,Rust,1686860071329,2288263,dbdr,UA,43448306132121,
100.0,157.0,C++,1683451432414,2077805,bamilan,HU,,
100.0,159.0,C++,1680625096642,3647844,rc95401,US,39486169555819,
100.0,160.0,PHP,1680982052988,4618693,cedricdd,FR,85418008807758,
100.0,161.0,C++,1683038666745,2311105,kovi,HU,20774306904131,
100.0,162.0,C++,1698508968075,1601217,Heide,FR,24684492596453,
100.0,163.0,Python3,1691492345484,1802967,Meruem,FR,31992166318610,
100.0,163.0,PHP,1693487911516,4283515,FrancoisBaveye,FR,104716760268246,
100.0,164.0,Lua,1694045713831,3564009,Waffle3z,US,44751789808331,
100.0,164.0,C++,1695154535597,186179,Nagrarok,FR,95596601515650,
100.0,165.0,Java,1689203325242,1566335,BeardedWhale,SE,36571449875674,
100.0,165.0,C,1691348838645,4869341,anopse,FR,92347105699348,
100.0,166.0,Python3,1687776360126,557990,Wazemo,PL,1724224108740,
100.0,167.0,C++,1681919467951,2786666,TetraktysPhi,FR,20818693590142,
100.0,167.0,C++,1685051127280,5135323,__yel__p,FR,92869880984408,
100.0,167.0,Python3,1686416048570,4208158,Tiouz,FR,72554823729381,
100.0,167.0,C++,1690206045917,5551153,mihail123123123,GR,,
100.0,167.0,C++,1702734629817,2350415,Vintarel,FR,17502555674515,
100.0,168.0,Javascript,1683384249112,4819330,rocambille,FR,82228789327154,
100.0,168.0,Python3,1686222269676,3721214,jrke,IN,68983084061211,
100.0,168.0,Python3,1695573049381,5557248,JoseAngelBMT,ES,106676305131995,
100.0,168.0,Ruby,1702699467925,371603,martin,CA,1761380964089,
100.0,169.0,Python3,1689685356067,4224082,Taubeth,PL,,
100.0,170.0,Ruby,1682339815007,4806550,Rafarafa,ES,80946308795008,
100.0,170.0,Java,1684236551100,4776016,_Pioneer,FR,80117202217213,
100.0,170.0,Python3,1686430614907,5135299,Antsurf,FR,94127108637688,
100.0,170.0,Rust,1690238582805,1838549,orangesnowfox,US,17617755701518,
100.0,171.0,Java,1686438250180,4275624,UnknownException,CA,,
100.0,171.0,C++,1695573247963,2968035,DomiKo,PL,46567648927625,
100.0,171.0,Python3,1699890823532,2438886,Tahkare,FR,20896182926616,
100.0,171.0,Python3,1703316960727,3927891,whywhy_,CN,,
100.0,172.0,Python3,1680521554148,2290633,field3,JP,75961127697737,
100.0,172.0,C#,1686511189441,5286350,gapcs,HU,96859905117685,
100.0,172.0,C++,1695465890984,2672932,Lanfeust,FR,19353303424539,
100.0,172.0,Python3,1696453580810,2397599,dukemarty,DE,52876589871369,
100.0,173.0,C,1693234269228,1874716,RolfQ,NL,,
100.0,173.0,Python3,1698443431551,270881,Maurice_Moss,FR,30069480173944,
100.0,173.0,Python3,1700213070148,1839941,Just4FunCoder,MY,80969549924201,
100.0,174.0,Python3,1683461930782,3790676,piter239,DE,43649300191788,
100.0,174.0,Java,1691247741171,3300181,louisiuol,FR,,
100.0,175.0,C,1680436289428,2924895,trictrac,FR,23056996012330,
100.0,175.0,C#,1680438051138,1500515,eulerscheZahl,DE,43135502422075,
100.0,175.0,C++,1691047377988,972894,resty-daze,CN,4833160251412,
100.0,175.0,Rust,1695461627698,1565304,Anxiko,ES,69439461718894,
100.0,175.0,Python3,1697217347767,4288792,HossamEL2006,MA,89244348198287,
100.0,175.0,Rust,1698790206322,2315158,luigi_gelato,DE,,
100.0,176.0,Python3,1682210466637,1841051,0xbeefed,GB,17119043174583,
100.0,176.0,TypeScript,1687986033715,5500874,Maan511,DK,,
100.0,176.0,Python3,1692302816470,1869363,Ruukas,DK,111916164193936,
100.0,176.0,C#,1700751888343,973580,Hyftar,CA,10283296747450,
100.0,177.0,Python3,1680514978002,3657937,elderlybeginner,PL,39723186977905,
