league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=37|time=2024-12-27T04:10:30
4,43.89,C,1676052781745,4736045,3457031,YurkovAS,RU,33020204289704,
4,33.96,Python3,1687254179321,4978712,4208158,Tiouz,FR,72554823729381,
4,31.74,C,1674401704020,4716967,2924895,trictrac,FR,23056996012330,
4,31.31,C#,1674475548615,4717997,3563934,ChuckTheNinja,US,50520780935948,
4,30.66,C++,1674257537387,4715271,1489865,EricSMSO,FR,10005277870281,
4,29.0,C++,1726317047895,5575240,1479930,LeRenard,FR,40384564000700,
4,28.5,Python3,1667778362148,4518211,3647844,rc95401,US,39486169555819,
4,27.92,Python3,1686040503305,4959280,311035,leojean890,FR,42398427701382,
4,26.42,PHP,1668982036596,4535728,1412263,PatrickMcGinnisII,US,75707267075165,
4,26.4,Scala,1691521987496,5025964,2202771,Kaplone,FR,23792369424472,
4,25.4,Java,1667242296332,4513190,3996809,VizGhar,SK,82217880354500,
4,23.91,Python3,1667835358353,4518607,2290633,field3,JP,75961127697737,
4,23.55,Python3,1722346644313,5544456,1802967,Meruem,FR,31992166318610,
4,23.54,Python3,1677846354313,4756120,792813,VilBoub,FR,72010225615995,
4,22.54,Python3,1667212814562,4512727,3141948,philRG,FR,43152009653961,
3,21.94,PHP,1667903902373,4519436,3983017,TLbuis,NL,50598324428631,
2,16.25,C++,1691352718503,5024512,2217084,ChickenJoe,PL,122697447079257,
2,15.73,C#,1722333188418,5544247,3165536,barbora,SK,44036705103292,
1,23.59,Rust,1718530162526,5446354,4277867,About,SM,65816469118906,
1,21.94,Python3,1673979069339,4710636,3323757,ByteWolf,ES,27691847843292,
1,21.8,C++,1697731167419,5081432,3939089,CuteLittleWolf,HU,48771288387918,
1,6.58,C,1680617065425,4788450,5328725,err_Alois,FR,98653642570988,
1,5.46,C++,1724126747336,5556804,5964020,SuperDron,UA,119292983605176,
1,4.61,Rust,1669065126679,4536940,973040,papyjo,FR,15696776172839,
0,15.22,Python3,1689053732659,5000820,3136787,jacek,PL,75369242083208,
0,4.31,Javascript,1708474060814,5321145,5807573,Stephen Kondaveti,US,120619186703150,
0,4.03,PHP,1730457256744,5611052,2631176,Sedera,MG,43718808156249,
0,4.02,Python3,1681574233759,4798439,1176436,yuricat2,JP,121417623045582,
0,4.0,C++,1692338647011,5032451,2364617,RomainPicot,FR,121006507095295,
0,3.6,Perl,1700268404970,5109176,2325449,otpv,CA,36646766447960,
0,3.18,Java,1676290716663,4738459,4904327,shwe6,IN,,
0,3.16,C#,1673813815977,4707972,2824008,OccitanieFreelancer,FR,22557072925785,
0,3.08,PHP,1672971154609,4689193,4626700,JohnyDarecek,CZ,74185100725077,
0,2.72,C++,1712136889338,5355286,256955,cup_of_tea,FR,14752068261565,
0,2.04,Python3,1667409024363,4514815,1713174,BigUP,FR,9962854189979,
0,1.55,Java,1676123835797,4736660,5163410,LOKI_78,LU,93367947956362,
0,-1.73,TypeScript,1731868263074,5629611,6367076,Mister_Dinero,FR,133703244321956,
