league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=28|time=2026-07-03T06:52:06
4,33.97,Python3,1687254179321,4978712,4208158,Tiouz,FR,72554823729381,
4,29.51,Python3,1667778362148,4518211,3647844,rc95401,US,39486169555819,
4,28.43,Python3,1686040503305,4959280,311035,leojean890,FR,42398427701382,
4,28.11,Python3,1776545111339,6398386,6732084,PJSans,US,147042223344487,
4,27.28,Python3,1736338343649,5742677,4390977,Z4th,FR,149955506748501,
4,26.83,Python3,1743114478374,5822245,6132028,NicknamedTwice,GB,136778820182751,
4,24.98,Python3,1677846354313,4756120,792813,VilBoub,FR,72010225615995,
4,24.22,Python3,1722346644313,5544456,1802967,Meruem,FR,31992166318610,
4,23.54,Python3,1667212814562,4512727,3141948,philRG,FR,152204261926963,
4,23.34,Python3,1667835358353,4518607,2290633,field3,JP,161707309619309,
4,21.4,Python3,1780813297093,6499877,7310956,Gemini3.5Flash,PL,162498963052338,
4,11.72,Python3,1743019149345,5820840,6568592,[CG]MistralCodestral-Python,FR,141768480670065,
4,11.03,Python3,1743239107111,5824127,6557778,[CG]Gemini-Python,FR,140576741211063,
4,10.93,Python3,1742232195866,5809936,6524096,[CG]OpenAIGPTO1-Python,FR,140576741211063,
4,3.39,Python3,1743018116012,5820730,6557771,[CG]Llama3.8b-Python,FR,140576741211063,
4,2.88,Python3,1742893226308,5818562,6557765,[CG]Claude3.7Sonnet-Python,FR,140576741211063,
4,2.51,Python3,1742564496347,5814300,6557757,[CG]OpenAIGPT4o-Python,FR,140576741211063,
4,0.49,Python3,1743172227704,5823031,6571750,[CG]CohereCommandA-Python,FR,141869844939997,
3,22.7,Python3,1775369026759,6376281,5949436,bogues,FR,158990583453765,
1,24.43,Python3,1771739033357,6266245,7111767,Alok08,IN,158275042667074,
1,23.95,Python3,1759470839004,6056514,5987050,Spagles,AU,,
1,22.78,Python3,1755231846629,6012686,5807573,Stephen Kondaveti,US,120619186703150,
1,21.47,Python3,1673979069339,4710636,3323757,ByteWolf,ES,27691847843292,
0,16.21,Python3,1689053732659,5000820,3136787,jacek,PL,75369242083208,
0,12.68,Python3,1741170162310,5797994,6489304,GoodLLM,PL,140816560172797,
0,3.15,Python3,1681574233759,4798439,1176436,yuricat2,JP,121417623045582,
0,3.06,Python3,1667409024363,4514815,1713174,BigUP,FR,9962854189979,
0,-10.98,Python3,1771941394396,6269137,5330060,AfaafaBe,MG,98220168025227,
