score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=1000|time=2025-04-12T04:10:25
100.0,6166593.0,Python3,1731226953547,6172043,PetyFloyd,SK,126527665690517,
100.0,5744072.0,Python3,1728898355026,2829386,Shaq76,GB,52749040542647,
100.0,5459748.0,Python3,1730162698471,2021126,FPSCUBE,FR,12916810121106,
100.0,5456038.0,Python3,1728631230008,6131045,l-rent,FR,125425240365302,
100.0,5441455.0,Python3,1728633990010,3902927,Bulgot,PL,51651703085440,
100.0,5413324.0,Python3,1728634060010,1489865,EricSMSO,FR,10005277870281,
100.0,5365923.0,Python3,1728634960007,6309312,Fraxure,PL,130900343710184,
100.0,5331696.0,Python3,1728633990010,6297228,Adriaan.Stander,ZA,136544546979336,
100.0,5327527.0,Python3,1728634830009,4651384,thibibi,FR,,
100.0,5326204.0,Python3,1728631110036,3659194,FreZzz,FR,92223380060586,
100.0,5256860.0,Python3,1728633990010,6235818,Pradeep_Sai_Reddy,IN,131065569359296,
100.0,5256860.0,Python3,1728634410011,6242171,Unknown_User1,FR,,
100.0,5256860.0,Python3,1728634900004,6238189,Anamika Nahar,IN,,
100.0,5256860.0,Python3,1731334497862,6341589,adamalmounaayr,FR,,
100.0,5242631.0,Python3,1728633990010,6311086,Trivium,PL,,
100.0,5239830.0,Python3,1728634960007,4855587,enilcobrut,FR,92822824379471,
100.0,5219199.0,Python3,1728897461257,311035,leojean890,FR,42398427701382,
100.0,5158310.0,Python3,1728634470075,5370990,Ra07Ch,MA,99805420262470,
100.0,5149377.0,Python3,1728634650029,6136532,hagar,BE,125451187331347,
100.0,5140901.0,Python3,1728634960007,4848961,Sasso_Stark,IT,122058285947525,
100.0,5093252.0,Python3,1728635130004,4337092,Timinator,US,87736728529732,
100.0,5090714.0,Python3,1728633990010,5359081,Noobkins,PL,104921161843304,
100.0,5067301.0,Python3,1728634230008,2393033,Homnibus_N,FR,107759429855392,
100.0,5067301.0,Python3,1728634830009,5599362,HomniBot,FR,,
100.0,5065970.0,Python3,1728634960007,2118294,GuzzonforWin,IT,100904180042940,
100.0,5056314.0,Python3,1728634830009,3256846,Yohann62,FR,100550803894064,
100.0,4985653.0,Python3,1728635490012,1635357,GiB,FR,7734029926719,
100.0,4977132.0,Python3,1728634530013,6301998,Nalini.w,IN,,
100.0,4962139.0,Python3,1728634230008,6299252,kefolen,DE,130299464232782,
100.0,4951677.0,Python3,1729018750217,3556476,YohanC,FR,36507960164459,
100.0,4944295.0,Python3,1728633990010,4269720,ShuP1,FR,111488106052264,
100.0,4913566.0,Python3,1728631110036,1694829,Tanvir_Ahmed,BD,112382364245265,
100.0,4905921.0,Python3,1728633940002,5352427,norxondor_gorgonax,FR,99076520658960,
100.0,4902834.0,Python3,1728634350041,3425530,FlixMa,DE,111669600680990,
100.0,4886850.0,Python3,1728645237116,3015376,gaha,PL,124260106226836,
100.0,4805544.0,Python3,1728634960007,950385,Mamario,IT,26226596100251,
100.0,4784542.0,Python3,1728633990010,153045,nib,FR,43035725248513,
100.0,4774415.0,Python3,1728633990010,792813,VilBoub,FR,72010225615995,
100.0,4773855.0,Python3,1728634830009,2716329,[CG]Recher,FR,19985093844366,
100.0,4767243.0,Python3,1728634060010,5300766,jddingemanse,ET,98376709796567,
100.0,4747252.0,Python3,1728635130004,4609012,DarLam,RU,131185289351721,
100.0,4734399.0,Python3,1728634230008,1706034,Patricia,DE,19418452448625,
100.0,4687958.0,Python3,1729002484368,4523905,AlgorithmAvengers,IN,,
100.0,4662349.0,Python3,1728634060010,1747550,Rafalon,FR,10124714341951,
100.0,4661530.0,Python3,1728634470075,4437124,BBou,DE,,
100.0,4619550.0,Python3,1728634650029,6090329,Dhanush_19,IN,,
100.0,4616219.0,Python3,1728634900004,4623180,hulefevr,FR,131146004846882,
100.0,4610397.0,Python3,1728631050010,1703255,Titanmito,FR,105865128603317,
100.0,4604077.0,Python3,1728634650029,5996569,geymat,FR,120577045540495,
100.0,4580147.0,Python3,1728634230008,5844758,Karst_FR,FR,116833825595237,
100.0,4575213.0,Python3,1728680146415,3657937,elderlybeginner,PL,39723186977905,
100.0,4567007.0,Python3,1728630750027,4566269,AstroAI,IN,135115446482327,
100.0,4561917.0,Python3,1728650998396,3606798,harish_patil,IN,,
100.0,4548506.0,Python3,1728635490012,5778836,padawan90,FR,125119029378508,
100.0,4540954.0,Python3,1728631050010,2290633,field3,JP,75961127697737,
100.0,4526663.0,Python3,1728634410011,6308443,chbika,UA,,
100.0,4524952.0,Python3,1729636060669,1802967,Meruem,FR,31992166318610,
100.0,4516826.0,Python3,1728634410011,3203557,burnpanck,CH,25666559702940,
100.0,4516108.0,Python3,1728634170010,3428110,hugoa,FR,31963963365615,
100.0,4469501.0,Python3,1728634230008,1879060,Bozydarek,PL,23916013408074,
100.0,4468017.0,Python3,1728634960007,4523914,Balaji_Vijayakumar,IN,,
100.0,4459511.0,Python3,1728634830009,3992659,mouette,FR,131056948668010,
100.0,4458755.0,Python3,1728635910009,4262724,Epeira,FR,,
100.0,4439059.0,Python3,1728634650029,4168646,RaccoonWithSpork,US,59168085376989,
100.0,4432595.0,Python3,1728634470075,6302406,dsarmien-[WildZarek],ES,130511842214981,
100.0,4397065.0,Python3,1728893181544,5127071,Yliana,FR,108051141391547,
100.0,4390272.0,Python3,1728635490012,5166970,Quantum_engineers,IN,,
100.0,4384620.0,Python3,1728634900004,5249611,nbb22,US,100654440841121,
100.0,4368471.0,Python3,1728635490012,6303991,vicana-r,ES,130577765257860,
100.0,4355867.0,Python3,1728634170010,5684968,Recursion_Rebels,IN,,
100.0,4350254.0,Python3,1728634900004,6316412,badri123,IN,,
100.0,4331249.0,Python3,1728634170010,6310601,Heavenly-Demon,IN,130881264537536,
100.0,4316838.0,Python3,1728635130004,4194443,aexg,SE,70347327519339,
100.0,4307093.0,Python3,1728654743022,5311618,dokoko,MA,116617860005011,
100.0,4305635.0,Python3,1728817860312,977290,Darklighter,RO,,
100.0,4296084.0,Python3,1728634230008,1753077,codingWhale,FI,44660101966182,
100.0,4295532.0,Python3,1729367028384,3794725,Qoo,US,44046462933544,
100.0,4284242.0,Python3,1728635490012,5705645,ana-cast,ES,125159706053942,
100.0,4276653.0,Python3,1728634960007,6011415,El_Chauffo,TL,130892722288469,
100.0,4247367.0,Python3,1728635130004,6272379,Wizard18774318,SK,135202188681361,
100.0,4243162.0,Python3,1728928553762,2959430,zzdomi,FR,90149061058279,
100.0,4242155.0,Python3,1728634830009,4175915,qoIOp,DE,87829062793077,
100.0,4240765.0,Python3,1744227969029,6034009,Jepson,SE,,
100.0,4231197.0,Python3,1728634830009,6305728,RookieAction,FI,131223960781901,
100.0,4228349.0,Python3,1728634830009,5193480,Seckmeth,FR,106974980143297,
100.0,4226315.0,Python3,1728630750027,914013,HexTree,GB,32702107878953,
100.0,4221430.0,Python3,1728634900004,6109863,EREN7777,MA,124508829553598,
100.0,4206021.0,Python3,1728633990010,6233913,dennisli,RU,128194247598219,
100.0,4162701.0,Python3,1728634900004,4651774,dguerin,FR,125723769476797,
100.0,4149646.0,Python3,1728634960007,4585293,Gu3n0,FR,131164447193799,
100.0,4109803.0,Python3,1728631110036,6100011,chierin,JP,125135303954605,
100.0,4107060.0,Python3,1728634230008,5869870,aamohame,MA,130851020204984,
100.0,4022925.0,Python3,1728634650029,3372068,vickingur,UA,44450383796589,
100.0,4016243.0,Python3,1728634060010,3435179,Valphyr,FR,33125622936717,
100.0,4013992.0,Python3,1728634060010,4061510,Frederic7,MU,123164783883872,
100.0,3984035.0,Python3,1728633990010,154806,piwai,FR,1956863959967,
100.0,3939353.0,Python3,1728634960007,4669442,Plo33,FR,88108149532234,
100.0,3929197.0,Python3,1728635490012,4075712,bsapozhnikov,US,,
100.0,3917419.0,Python3,1728634830009,4054897,Raph_Hax0r,BD,53578081922568,
100.0,3914942.0,Python3,1728634470075,5538224,JiDay,FR,125536404528508,
100.0,3899116.0,Python3,1728634170010,4922556,dzshanno,GB,84713825828523,
100.0,3898644.0,Python3,1728633990010,962569,[K]Gabor,HU,1919640900304,
100.0,3897178.0,Python3,1728634060010,272329,Arglanir,FR,3884009540055,
100.0,3893277.0,Python3,1728635130004,1896941,Bluepioupiou,FR,20406457280778,
100.0,3882039.0,Python3,1728633940002,1040176,BoBot,EE,,
100.0,3865434.0,Python3,1728631110036,3337117,timbersson,GB,31946722637374,
100.0,3813251.0,Python3,1728634900004,6126958,DomLaMifa,FR,,
100.0,3812030.0,Python3,1728634410011,2926667,RonRo,US,22462581689860,
100.0,3805713.0,Python3,1728634470075,1811761,Spacequokka,FR,78004684137514,
100.0,3802847.0,Python3,1728634060010,1929412,AaronBuchholz,US,11946339314281,
100.0,3785035.0,Python3,1728634170010,5402174,Tictac75,CH,103233347199522,
100.0,3751338.0,Python3,1728631110036,4301666,marmitator,FR,63248506852556,
100.0,3746463.0,Python3,1728634900004,4275410,rk2021,PL,112320880934243,
100.0,3743315.0,Python3,1728630750027,1631358,joelthelion,CH,7453600766149,
100.0,3738297.0,Python3,1728634350041,4698342,Michaelich,PL,100546248492289,
100.0,3720487.0,Python3,1728634410011,2874091,5DN1L,GB,134264063920528,
100.0,3709005.0,Python3,1728649881256,5008581,Guezzi06,FR,94989468894285,
100.0,3697955.0,Python3,1728634900004,4287685,satie,KR,62443048125683,
100.0,3694447.0,Python3,1728634830009,3789784,Rectifier_NG,HR,58789485434556,
100.0,3682072.0,Python3,1728630750027,4595389,Yatagan,FR,73836429585208,
100.0,3666078.0,Python3,1728634830009,6035169,ekolvah,CY,121678787481227,
100.0,3663822.0,Python3,1728634230008,3908255,Vincent_Dolez,FR,117055068029752,
100.0,3662195.0,Python3,1728634170010,5349152,Omeega,FR,131039900542581,
100.0,3649068.0,Python3,1728634410011,3532237,Bubaptik,DE,124721004091829,
100.0,3590409.0,Python3,1728634060010,6127301,rsequeir,FR,125134220395767,
100.0,3584541.0,Python3,1728634170010,1081827,MathisHammel,FR,77284421437587,
100.0,3582485.0,Python3,1728634230008,1947436,MoosPow,CA,65258662496721,
100.0,3575679.0,Python3,1728634470075,5395509,ROMIXXX,FR,,
100.0,3573936.0,Python3,1728634960007,445413,Vorbiss,FR,44172927796949,
100.0,3567812.0,Python3,1728630750027,3336089,titano,FR,29006088793205,
100.0,3552816.0,Python3,1728633940002,5767482,n0urddine,MA,136392220894403,
100.0,3549082.0,Python3,1728922622177,904209,Myrtille44,FR,3615545652024,
100.0,3544995.0,Python3,1728630830003,3230349,flaredev,BE,124471905545482,
100.0,3539036.0,Python3,1728634290009,2490008,ebicochineal,JP,43936521576530,
100.0,3517020.0,Python3,1728634170010,4493066,Polynomu,FR,70180141804893,
100.0,3500317.0,Python3,1728634830009,3814292,Beretta_Vexee,FR,44385000158036,
100.0,3498550.0,Python3,1728634170010,3517926,xam74er1,SE,,
100.0,3451349.0,Python3,1728634170010,3557903,Kunniii,VN,117157365297307,
100.0,3448874.0,Python3,1734376095942,1688486,Barl,FR,,
100.0,3429743.0,Python3,1728634170010,5012617,lgrandco,VN,122659029782827,
100.0,3391028.0,Python3,1728634470075,5637463,ProDeveloper,AU,141168804462432,
100.0,3335468.0,Python3,1728634530013,6297912,fa-jlmigot,FR,,
100.0,3305879.0,Python3,1728634290009,6298643,Roobby,FR,,
100.0,3263341.0,Python3,1728634170010,1332152,Serizawan,FR,10542294368951,
100.0,3253208.0,Python3,1728634230008,1979380,beatwinthewave,FR,12462706748316,
100.0,3229263.0,Python3,1728630750027,3815287,Tiipiac,NO,52050182508830,
100.0,3174857.0,Python3,1728634410011,3903473,Konstant,PL,47882887732604,
100.0,3152618.0,Python3,1728634830009,6264776,vi1i4m,SK,130775646266994,
100.0,3150199.0,Python3,1728630750027,3379453,Erihel,PL,121104765678985,
100.0,3145914.0,Python3,1728634830009,2644468,Schizzle,CH,19123650651112,
100.0,3142382.0,Python3,1728634590011,1500783,NotwenCaasi,FR,31964369123184,
100.0,3134506.0,Python3,1728634230008,3668917,Brerdic,PL,,
100.0,3126622.0,Python3,1728634290009,6303753,kanapke,PL,,
100.0,3115886.0,Python3,1728633940002,4771680,Nietzschos,IT,79616741910452,
100.0,3093932.0,Python3,1728635490012,6312124,Tristan_as_Tr,FR,130947667596423,
100.0,3058056.0,Python3,1728633990010,2719604,vpoulailleau,FR,43338781560535,
100.0,3055092.0,Python3,1728631050010,6280853,Shadw-git,FR,129557745142940,
100.0,3050083.0,Python3,1728634170010,5523901,ijskar,BE,105539707438686,
100.0,3048891.0,Python3,1728633990010,4567255,leroymilo,FR,72113087785760,
100.0,3047604.0,Python3,1728634650029,3915235,ebonzp,CM,130193406703265,
100.0,3036381.0,Python3,1729174432608,5821508,arekbulski,PL,114781305612700,
100.0,3027740.0,Python3,1728634830009,4591097,Gandalfchris,FR,75462827229030,
100.0,3023070.0,Python3,1728635130004,6300810,branoow,SK,130693563281518,
100.0,2987383.0,Python3,1728759264247,2535149,plrp,NL,18157153627413,
100.0,2967039.0,Python3,1728635130004,6302560,M1KKI,PL,,
100.0,2957753.0,Python3,1728634410011,3436478,liferocks,NZ,44454109854914,
100.0,2953241.0,Python3,1730176425084,6302465,d3nny.ts,PL,131415625738388,
100.0,2929271.0,Python3,1728634230008,1467910,iian,FR,53769489547024,
100.0,2923055.0,Python3,1728634410011,3773494,jeremy44,FR,124681084328734,
100.0,2917095.0,Python3,1728634170010,2309107,JMZ_,GB,,
100.0,2899949.0,Python3,1728633990010,5375564,PaulNord,FR,124075167474388,
100.0,2896273.0,Python3,1734566290639,4166591,DiningPhilosopher,NL,110445740016488,
100.0,2895610.0,Python3,1728634170010,5927798,NapoSky,FR,118049245565520,
100.0,2888928.0,Python3,1728633990010,6277051,boubouboubou,FR,142360649404056,
100.0,2888200.0,Python3,1728634410011,6268910,Jouj_,FR,130020940156553,
100.0,2875418.0,Python3,1728634290009,899805,Raizel_,US,119528960848968,
100.0,2874383.0,Python3,1728634470075,5214865,fabolicodi,HR,131074525274135,
100.0,2874383.0,Python3,1728634900004,5214684,Domicus,HR,142061427825432,
100.0,2849394.0,Python3,1730959566371,4612315,Gerritvw,ZA,103136921219034,
100.0,2846639.0,Python3,1734305381395,5767349,petyb,DE,,
100.0,2823281.0,Python3,1743671021284,5824154,crazy_monkey,FR,124858265873735,
100.0,2791028.0,Python3,1729950368238,4993603,RobLotto,FR,,
100.0,2784528.0,Python3,1728634830009,5693837,Idel,SE,131197720743879,
100.0,2772330.0,Python3,1728634060010,6096738,Geraud_92,KI,142000287197647,
100.0,2769276.0,Python3,1728634230008,6301300,jaseem,IN,,
100.0,2762380.0,Python3,1736692490545,4645456,YanisLaGlisse,FR,74744723148959,
100.0,2654120.0,Python3,1728633990010,6232311,Nedland,CH,128929463128077,
100.0,2645750.0,Python3,1728634230008,3555728,KVNMDS,FR,36319606880681,
100.0,2632873.0,Python3,1728634350041,5320871,Y0R0,FR,119909460935238,
100.0,2612317.0,Python3,1728635190005,6271251,chen_cc,TW,,
100.0,2608953.0,Python3,1728634170010,522088,mouton5000,FR,8063098456757,
100.0,2572064.0,Python3,1728634470075,6307491,AlexBPI,FR,131153481405577,
100.0,2567071.0,Python3,1728634650029,6306203,ErayS,TR,,
100.0,2543765.0,Python3,1728635790006,6209094,Divi232,IN,,
100.0,2541764.0,Python3,1728634830009,3984852,Single,KZ,50558801986580,
100.0,2529718.0,Python3,1728634170010,2539264,Nabla_5ch215,FR,80553140892792,
100.0,2527351.0,Python3,1728634830009,6145081,LaGigaFrog404,AU,126910244019361,
100.0,2525690.0,Python3,1728634830009,4454561,Koroshi-sama,MA,95146002104824,
100.0,2522991.0,Python3,1728634900004,5928557,FLPMLN,HU,,
100.0,2489783.0,Python3,1728630830003,6077748,aaskal,MA,130307666826056,
100.0,2454674.0,Python3,1728634350041,5196730,pqul,FR,105366649791363,
100.0,2452204.0,Python3,1728635130004,4680151,CoolSpot,FR,84503325800084,
100.0,2449058.0,Python3,1728630750027,1679204,Jaidy,FR,8521591938517,
100.0,2421536.0,Python3,1728634900004,4656757,linterne,FR,75596503077289,
100.0,2395173.0,Python3,1728634410011,5110486,LeRamigon,FR,117473401884093,
100.0,2371917.0,Python3,1731890381622,4710350,PlappaPloo,US,77573802369209,
100.0,2339866.0,Python3,1728634470075,6139174,Nemo00,PL,,
100.0,2337055.0,Python3,1728634290009,4772042,H.O.L.,CZ,80271129455513,
100.0,2307076.0,Python3,1728634830009,4315171,Soucis,FR,63574061191412,
100.0,2305650.0,Python3,1728634960007,3327875,fortes23,ES,35177883301941,
100.0,2291846.0,Python3,1728634290009,4377445,aizen-,MA,125118963692445,
100.0,2277353.0,Python3,1728634830009,1586077,Woomb,FR,35982366490263,
100.0,2261159.0,Python3,1728634410011,4311709,NOIIICE,MA,106257362763827,
100.0,2259341.0,Python3,1728634410011,5506021,danny45s,US,,
100.0,2238655.0,Python3,1728648334672,2102562,lyan,FR,13617831724383,
100.0,2234161.0,Python3,1728633990010,5373128,wp68f,FR,116991749504394,
100.0,2225613.0,Python3,1730200557466,6316517,mafits,PL,,
100.0,2218406.0,Python3,1728634410011,4003567,FoxAlfabravo_101,FR,58959080146419,
