score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=190|time=2025-04-30T04:11:17
100.0,6277770.0,C,1728932472020,2924895,trictrac,FR,23056996012330,
100.0,5854336.0,C,1728661370598,5983246,Schmoov,FR,120159782463105,
100.0,5025342.0,C,1728630930036,886483,R4N4R4M4,FR,7943435133357,
100.0,4837455.0,C,1728630990006,6291061,sim147,FR,141632628201217,
100.0,4740785.0,C,1728631480019,6304701,TheTap,TW,142649408810759,
100.0,4440456.0,C,1728630930036,5150606,Matlen,FR,92860425050435,
100.0,4007073.0,C,1728630990006,6291155,Ticasali,FR,130334741169181,
100.0,3347102.0,C,1728631480019,226925,AlexBegoon,AT,132334548976454,
100.0,3046936.0,C,1728630930036,6306578,Nim4K,FR,,
100.0,777420.0,C,1728630990006,5244075,Wishmaster-89,AR,95485123480145,
100.0,585704.0,C,1728630930036,5640795,guimarqu,ES,130690266715223,
91.66666666666667,2621450.0,C,1728630930036,5597778,Androlink,FR,120879363421784,
91.66666666666667,1787235.0,C,1728630930036,6313751,ipafnuto,FR,131034786469021,
91.66666666666667,1506716.0,C,1728630830003,3197936,Kiseli,DE,25391264062559,
91.66666666666667,970664.0,C,1728630930036,6026058,mabdelma,AE,121383144964399,
91.66666666666667,495661.0,C,1728630990006,5431732,maelemiel,FR,102252841695704,
83.33333333333333,1933577.0,C,1728631230008,4780206,JamesGarrigou,FR,92117886693071,
83.33333333333333,820070.0,C,1728630930036,6304957,JordiDevv,ES,130652307970248,
83.33333333333333,524089.0,C,1728631480019,6304831,kporceil,FR,130651461095348,
83.33333333333333,509715.0,C,1728630930036,6031641,y0nat,CH,131112546812680,
75.0,673294.0,C,1728630990006,6306879,Mukhammadusmon,AE,,
75.0,394183.0,C,1728630930036,1288779,TB88,FR,3503690109720,
75.0,356615.0,C,1728631480019,6021801,aken20,AE,121196025382125,
75.0,295365.0,C,1728630930036,6310514,vcatete,AO,130876086015652,
75.0,295365.0,C,1728630930036,6307111,Pzau,AO,130764602968991,
75.0,295365.0,C,1728630930036,6091225,amdos-sa,AO,133914162678479,
66.66666666666667,1568246.0,C,1743434062030,5377868,YALOKGAR,UA,100010762935894,
66.66666666666667,779379.0,C,1728630930036,6304939,Kurchaloy,JO,130731220433445,
66.66666666666667,779379.0,C,1728630930036,6306510,aalmuhis,JO,,
