score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=258|time=2025-07-06T04:24:01
100.0,6124750.0,Javascript,1728712694971,1829792,OneMoreGame,AT,10837674727376,
100.0,5493463.0,Javascript,1728636090140,3489223,KarloHubai,RS,88425880005143,
100.0,4962663.0,Javascript,1728636030045,1475413,AlucardDH,FR,4898493641535,
100.0,4644216.0,Javascript,1728636030045,3487645,hypers,UA,34243548996636,
100.0,4458522.0,Javascript,1728636090140,1904082,WIlChrist,FR,113083226652352,
100.0,4333085.0,Javascript,1728635430026,5862331,FoLYAihx4Ocr5I,FR,116215343541710,
100.0,4094348.0,Javascript,1728635610019,3737797,lbadet,FR,42528900173646,
100.0,4093558.0,Javascript,1728636030045,937813,moon_moon,FR,2140505744599,
100.0,4040757.0,Javascript,1728636030045,5377138,mayan164,BE,99986908407422,
100.0,4024586.0,Javascript,1728636090140,5928751,elfagrouch_42,MA,135356263684626,
100.0,3948086.0,Javascript,1728635430026,1675034,francois,FR,15464459859531,
100.0,3928864.0,Javascript,1728635670020,4161971,Rashiq,BD,,
100.0,3884519.0,Javascript,1728636030045,6185254,QNhat,VN,129055004425694,
100.0,3884519.0,Javascript,1728636090140,5563726,Kaizz,VN,107258589514921,
100.0,3884519.0,Javascript,1740631661215,6300205,DoThanhLong15,VN,,
100.0,3881497.0,Javascript,1729722137206,5706197,smQQth,ZA,111956889707340,
100.0,3816068.0,Javascript,1728635610019,1420817,TheMagicShop,FR,4468522326390,
100.0,3815482.0,Javascript,1728636090140,5624097,aasdfff,VN,126691680027729,
100.0,3739362.0,Javascript,1728635430026,1751832,buikikaesu,RU,24659390839366,
100.0,3714614.0,Javascript,1728636090140,4167428,tubaleviao,BR,66720646898613,
100.0,3194453.0,Javascript,1728636030045,4148846,SkyWhait,FR,57735084004077,
100.0,3120968.0,Javascript,1728635610019,3355774,SkilzBeater,FR,65672627265251,
100.0,3062602.0,Javascript,1728636030045,3439879,fhierony,FR,96361429482276,
100.0,3062602.0,Javascript,1728636030045,5517256,lilliuM,FR,130578520509691,
100.0,3062602.0,Javascript,1746970458450,6598468,Supoz9,FR,142593628901000,
100.0,3004471.0,Javascript,1728630750027,2052258,HugoBigBoss,FR,,
100.0,2887979.0,Javascript,1729418200952,2641712,Scarlatine,SE,19128425061644,
100.0,2887025.0,Javascript,1728635610019,6312569,wanderer00,MA,,
100.0,2855844.0,Javascript,1728636030045,5372345,ykhayri,MA,111651961284043,
100.0,2785739.0,Javascript,1728636090140,5882701,tony_7,MA,131057062831431,
100.0,2571851.0,Javascript,1728635610019,4170317,jjjg,FR,,
100.0,2412064.0,Javascript,1728630750027,3992550,foreign,FR,50980824286436,
100.0,2283939.0,Javascript,1728635430026,6299417,Durisvk,SK,130665288473952,
100.0,2240411.0,Javascript,1728635610019,1055043,EvaldasSakinis,LT,45161684055119,
100.0,2062513.0,Javascript,1728635610019,4066923,Vinay96,GB,54036306069931,
100.0,1756919.0,Javascript,1739889934268,5078277,akalabelette,FR,93311800116058,
100.0,1719174.0,Javascript,1728635610019,1620583,Tgerboui,FR,,
100.0,1636047.0,Javascript,1741343129702,5298641,RTJ,FR,97115384435155,
100.0,1520095.0,Javascript,1728636030045,4530254,Numedios,FR,129621080327738,
100.0,1448534.0,Javascript,1728635610019,4081047,Rezhay,FR,54568080107073,
100.0,1403961.0,Javascript,1728635430026,1713931,j3r3m,FR,94820288018591,
100.0,1251070.0,Javascript,1728635610019,4295237,AnthoVIF,FR,129829165418814,
100.0,1217415.0,Javascript,1742646181261,5556895,Oguona,FR,125144946051827,
100.0,1129328.0,Javascript,1728635430026,3302714,AmYre,FR,116974828233732,
100.0,680651.0,Javascript,1728635430026,3881511,vu-khai-minh,VN,,
100.0,203575.0,Javascript,1728636090140,4835835,Roduy,BE,106367040071210,
91.66666666666667,2464699.0,Javascript,1728635610019,1624537,Leonid100,UA,7902715306908,
91.66666666666667,2318912.0,Javascript,1728635610019,157377,McKelian,FR,116973028542274,
91.66666666666667,1727762.0,Javascript,1728636090140,5670558,SkociMouse,RS,,
91.66666666666667,1701621.0,Javascript,1728635730003,2378896,LeGourdin,CH,16348618153134,
91.66666666666667,1490783.0,Javascript,1728635610019,3854469,Gabriel_P,FR,106397327518554,
91.66666666666667,1484774.0,Javascript,1728635730003,3058265,RQdan,UA,23906595576422,
91.66666666666667,1248040.0,Javascript,1728635430026,1441239,Dyd,IT,71707560017158,
91.66666666666667,1058855.0,Javascript,1728635610019,439901,Spectrymor,FR,,
91.66666666666667,1050127.0,Javascript,1728635430026,828824,Gothor,FR,,
91.66666666666667,692809.0,Javascript,1728635430026,231975,Remoh69,FR,26225610924969,
91.66666666666667,509494.0,Javascript,1728635610019,5258054,BAANI,MA,95878068079641,
83.33333333333333,2139316.0,Javascript,1728635610019,3531261,Patatatarte,FR,48916883849044,
83.33333333333333,1694297.0,Javascript,1728635430026,2643871,matt10456,FR,,
83.33333333333333,848965.0,Javascript,1728635610019,3123327,Cordy,FR,70516484727323,
83.33333333333333,763461.0,Javascript,1728636150004,3761635,Serzhs,LV,42673984214222,
83.33333333333333,423160.0,Javascript,1728636030045,3896134,Xanadreel,FR,100165023620977,
75.0,844743.0,Javascript,1728635430026,1605529,Wawet,FR,18468216764913,
