league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=10|time=2025-07-14T04:31:56
0,37.3,C++,1711955352968,5354080,3136787,jacek,PL,75369242083208,
0,35.21,C++,1716655339351,5387730,2522090,MSmits,NL,17784428403916,
0,31.24,C++,1715865154948,5380761,3085375,FE40536,CZ,111115047394981,
0,31.24,C++,1713503703716,5365942,3647844,rc95401,US,39486169555819,
0,23.98,C++,1724700680254,5561119,5964020,SuperDron,UA,119292983605176,
0,18.76,C++,1712136835818,5355282,256955,cup_of_tea,FR,14752068261565,
0,17.59,C++,1742229968808,5809884,6524101,[CG]OpenAIGPTO1-CPP,FR,140576821413920,
0,17.3,C++,1737497127784,5757877,862919,Astrobytes,GB,60413902297900,
0,16.63,C++,1712607973764,5358692,1479930,LeRenard,FR,40384564000700,
0,15.68,C++,1751448327725,5906941,6652911,Metasploit067,JP,,
