score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=15|time=2025-04-21T04:12:46
100.0,74.0,PHP,1699483671688,4438505,Eric_[EGU],FR,114044329618574,
100.0,116.0,PHP,1702301566180,1917961,Seoman,FR,,
100.0,162.0,PHP,1681306079080,3354337,Westicles,CX,79146641399080,
100.0,208.0,PHP,1722617611932,155774,dwarfie,FR,17785582865119,
100.0,322.0,PHP,1705512511912,4618693,cedricdd,FR,85418008807758,
100.0,373.0,PHP,1685465093161,5135323,__yel__p,FR,92869880984408,
100.0,784.0,PHP,1721335044602,5573671,LeMasSon,FR,107252527944826,
100.0,1430.0,PHP,1711918668200,2874091,5DN1L,GB,134264063920528,
100.0,1879.0,PHP,1680168090015,1298542,Walkie-Talkie,UA,42237766132477,
100.0,2592.0,PHP,1730437202250,6306267,Genona,PH,130728946894781,
100.0,4834.0,PHP,1680168390006,1581147,DarkyP,AU,6436117802398,
100.0,5142.0,PHP,1680168210005,4626700,JohnyDarecek,CZ,74185100725077,
100.0,5622.0,PHP,1680168470004,3182010,Tanckay,AR,25563734523401,
100.0,6040.0,PHP,1680168470004,3113441,Rembam007,DE,,
100.0,10920.0,PHP,1680168280004,3305510,TBali,HU,26750785092441,
