score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=23|time=2024-05-04T04:08:51
100.0,134.0,Rust,1699483196951,4438505,Eric_[EGU],FR,114044329618574,
100.0,141.0,Rust,1686136225779,2288263,dbdr,UA,43448306132121,
100.0,167.0,Rust,1702299961054,1917961,Seoman,FR,,
100.0,234.0,Rust,1681306444068,3354337,Westicles,CX,79146641399080,
100.0,238.0,Rust,1698421680923,973040,papyjo,FR,15696776172839,
100.0,680.0,Rust,1685460012929,5135323,__yel__p,FR,92869880984408,
100.0,1802.0,Rust,1712033297704,2874091,5DN1L,GB,79633423380001,
100.0,2655.0,Rust,1680168280004,3670631,merlleu,FR,99897247220079,
100.0,3240.0,Rust,1681300620419,5265466,Alexfr88,FR,96706365905872,
100.0,3565.0,Rust,1689524551885,3918583,mikmak,FR,48134583112917,
100.0,6550.0,Rust,1680168230005,4440113,Blazde,GB,69548844472630,
100.0,7736.0,Rust,1680168150004,5019972,DayKnight,DE,,
100.0,13116.0,Rust,1680168170006,2526316,wuno8,FR,,
100.0,13609.0,Rust,1680168150004,1414854,jpages,FR,53841227796564,
100.0,14161.0,Rust,1683031100448,1502573,Eviber,FR,24176549616585,
100.0,15996.0,Rust,1680168160006,300573,heretiK,FR,42375082376569,
100.0,19468.0,Rust,1680168170006,4899990,Golfand,IL,83918803195513,
100.0,24400.0,Rust,1680168330038,4009347,JaworWr,PL,,
100.0,30223.0,Rust,1680168290008,1452327,solmir,RU,,
100.0,32012.0,Rust,1680168160006,4257906,NotSureWhyThisWorks,AU,115801307841624,
100.0,42156.0,Rust,1680168170006,1086050,aandrukhovich,BY,71788385164933,
50.0,21259.0,Rust,1680168230005,3493230,sgalasso,FR,34359181686532,
0.0,47209.0,Rust,1680168280004,4046568,jfaixo,FR,112823247448244,
