score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=19|time=2024-09-25T04:10:42
100.0,184.0,Go,1699483400548,4438505,Eric_[EGU],FR,114044329618574,
100.0,230.0,Go,1684666984033,154806,piwai,FR,1956863959967,
100.0,279.0,Go,1681304392999,3354337,Westicles,CX,79146641399080,
100.0,464.0,Go,1685462662951,5135323,__yel__p,FR,92869880984408,
100.0,1686.0,Go,1712035752135,2874091,5DN1L,GB,79633423380001,
100.0,1875.0,Go,1680168100006,947662,Liam,CA,97007422790430,
100.0,6143.0,Go,1680168110005,837436,aropan,BY,68849260530594,
100.0,8532.0,Go,1680168340006,3946057,kvitebjorn,CA,118985367121874,
100.0,9629.0,Go,1680168350005,3666046,individual-it,NP,,
100.0,10473.0,Go,1680168350005,837350,BorisZ,RU,4405751597540,
100.0,11529.0,Go,1680168350005,226925,SancheZZ,AT,32590702757877,
100.0,11708.0,Go,1680168230005,4413827,bowaka,FR,67250564300574,
100.0,13365.0,Go,1680168290008,4084186,marsm,RU,,
100.0,15731.0,Go,1680168230005,1952778,blast_beat,US,75539748345771,
100.0,33043.0,Go,1680168330038,1132469,BulletInTheCloud,GB,53793942514102,
100.0,93925.0,Go,1680168290008,3358168,A.U.,PT,,
50.0,17813.0,Go,1680168230005,4184379,romain.wg,FR,62225442503286,
0.0,17568.0,Go,1680168270004,1239545,jke,US,44065308741562,
0.0,17813.0,Go,1680168150004,4811682,4nn3_0nym3,FR,80824841998905,
