score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=19|time=2024-11-19T04:10:53
100.0,178.0,Go,1681249487679,3845610,pardouin,FR,60364063762936,
100.0,195.0,Go,1691585010923,4438505,Eric_[EGU],FR,114044329618574,
100.0,227.0,Go,1700500513143,154806,piwai,FR,1956863959967,
100.0,265.0,Go,1724749970577,2874091,5DN1L,GB,79633423380001,
100.0,282.0,Go,1729245538697,3373291,BHW,NZ,30114207714096,
100.0,1020.0,Go,1680169660003,2420671,Irioth,RU,16682609387213,
100.0,1073.0,Go,1680816737912,3354337,Westicles,CX,79146641399080,
100.0,1285.0,Go,1680169420007,4870604,willbeason,US,82827182662813,
100.0,1553.0,Go,1680169420007,1648430,minak,US,,
100.0,1703.0,Go,1680169530004,3488041,KodeMonkey,US,34223383760464,
100.0,1769.0,Go,1680169370005,5073257,freimer,US,,
100.0,1830.0,Go,1680169590005,1359175,etienneroudeix,FR,,
100.0,1937.0,Go,1680169430005,3789595,jgmp,GB,,
100.0,2004.0,Go,1680169600009,1111915,Giloulaloutre,FR,54571101020106,
100.0,2016.0,Go,1680169350016,1637403,Mehurnes,FR,,
100.0,2282.0,Go,1680169410029,339960,brodier,FR,1717463976913,
100.0,2437.0,Go,1680169710005,2346715,gauthierc,FR,15925629114694,
100.0,2526.0,Go,1680169590005,1136782,gary003,FR,,
100.0,5378.0,Go,1680169650004,1458267,Mimi42,FR,12385429979438,
