score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=13|time=2023-12-16T04:07:29
100.0,180.0,Rust,1684706679030,4438505,Eric_[EGU],FR,114044329618574,
100.0,180.0,Rust,1701026256892,154806,piwai,FR,1956863959967,
100.0,211.0,Rust,1681054274614,3354337,Westicles,CX,79146641399080,
100.0,354.0,Rust,1699477531120,2874091,5DN1L,GB,79633423380001,
100.0,409.0,Rust,1684055368753,1515891,ndc,RU,57247748477088,
100.0,739.0,Rust,1698494237326,973040,papyjo,FR,15696776172839,
100.0,910.0,Rust,1696711295586,3305510,TBali,HU,26750785092441,
100.0,2170.0,Rust,1680169420007,2005208,TechTheAwesome,VN,12719147223593,
100.0,2485.0,Rust,1680169530004,1641537,ari33,FR,70270582245655,
100.0,2501.0,Rust,1680169600009,3366188,SteveWhite,AU,103448562571878,
100.0,2518.0,Rust,1680169550225,1393802,amzh,RU,81786846913810,
100.0,2578.0,Rust,1680169610004,2546042,Badewanne3,BE,51069345814525,
100.0,2814.0,Rust,1680169370005,1049935,Azkellas,FR,20993257292354,
