score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=36|time=2024-02-12T04:08:05
100.0,305.0,PHP,1695250183877,155774,dwarfie,FR,17785582865119,
100.0,305.0,PHP,1701209908029,2924895,trictrac,FR,23056996012330,
100.0,306.0,PHP,1686596480711,3502478,tachan,JP,,
100.0,317.0,PHP,1697228171601,2874091,5DN1L,GB,79633423380001,
100.0,319.0,PHP,1681181921490,3354337,Westicles,CX,79146641399080,
100.0,319.0,PHP,1690366068844,154806,piwai,FR,1956863959967,
100.0,326.0,PHP,1701271116106,4618693,cedricdd,FR,85418008807758,
100.0,340.0,PHP,1704739904758,5851611,Rémiz,FR,117020903773330,
100.0,398.0,PHP,1683783270823,1050420,EVGENIVS,US,20435686404425,
100.0,422.0,PHP,1690016539235,3586725,obrozer,FR,38932740061063,
100.0,425.0,PHP,1680793657246,4966586,Rohydre,FR,,
100.0,447.0,PHP,1686162330168,5135323,__yel__p,FR,92869880984408,
100.0,464.0,PHP,1685303297387,1348635,ferbos,FR,96159860267051,
100.0,484.0,PHP,1680805914420,2286441,Omiganox,FR,77264961418970,
100.0,543.0,PHP,1699281744965,4105586,Django81,FR,56372383523115,
100.0,553.0,PHP,1690110554885,792813,VilBoub,FR,72010225615995,
100.0,738.0,PHP,1697836199871,4626700,JohnyDarecek,CZ,74185100725077,
100.0,751.0,PHP,1681233786336,3305510,TBali,HU,26750785092441,
100.0,890.0,PHP,1680176490007,5149704,johan.ds,FR,94087528815560,
100.0,919.0,PHP,1682722188831,3736857,Nauno,FR,86492903588877,
100.0,922.0,PHP,1683929708748,4258711,FredericLocquet,FR,61264182304504,
100.0,1066.0,PHP,1681422859059,5202805,Carsso,FR,94294464225389,
100.0,1286.0,PHP,1680176550004,4888782,odaxav,FR,94478025275138,
100.0,1470.0,PHP,1680176500010,3872108,TD1334,CH,46237966818264,
100.0,1520.0,PHP,1680176450004,5260548,nishigake,JP,95967401701174,
100.0,1597.0,PHP,1680176790009,282361,charlycoste,FR,63579787995879,
100.0,1614.0,PHP,1683652833559,5429383,Tatur2000,FR,102119084943733,
100.0,1656.0,PHP,1680176690004,4705126,XEyraud,FR,,
100.0,2209.0,PHP,1680176690004,4197204,Entropeek,RE,66588426620588,
100.0,2304.0,PHP,1680176390011,4393468,Lorexe,BE,,
100.0,2408.0,PHP,1680176440007,5223114,Danrod,FR,96443141938526,
100.0,2408.0,PHP,1680176510003,5070651,NinjaFoxYT,US,93016200048117,
100.0,2408.0,PHP,1680176790009,4473169,Merfi,DK,72946340990504,
100.0,2491.0,PHP,1680176440007,4116786,ChrisB34,FR,,
100.0,2629.0,PHP,1680176550004,5012606,noweh,FR,88004364019847,
100.0,3471.0,PHP,1680176500010,1258129,Pink,CA,10797917071430,
