league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=179|time=2023-10-22T06:48:35
5,19.13,PHP,1677129429154,4748184,4095128,Voltmachine,BG,56919066754571,
4,28.94,PHP,1606165537787,3315764,1361453,Xav726,FR,53920680178775,
4,23.84,PHP,1606139008477,3313833,155881,Xeger,CH,104405127658237,
4,23.81,PHP,1688478277003,4994281,1540343,chernovig,RU,53567867905839,
4,23.18,PHP,1606175532913,3316201,2123423,splanard,FR,14113623525334,
4,22.79,PHP,1606139008477,3312485,3958314,NicoDeug,FR,57912187171894,
4,21.78,PHP,1606903172773,3334084,1162014,Bojan,DE,44618089423590,
4,18.72,PHP,1606706182228,3329496,304126,kami,FR,10057081063920,
4,14.87,PHP,1606139008477,3308505,3798493,ASFernandes,BR,43777109664048,
4,7.67,PHP,1606223070074,3317254,552776,player_one,US,52487021619351,
3,36.77,PHP,1606148217377,3314887,3089793,bflaceliere,FR,50106149624354,
3,36.59,PHP,1606139008477,3309450,3806986,jjdb210,US,44132561849909,
3,36.4,PHP,1606139008477,3313783,194152,progin,UA,20522333441794,
3,36.31,PHP,1606139008477,3309735,499209,Tom85,FR,53020629245991,
3,34.41,PHP,1606139008477,3307981,1940223,Eglerion,DE,12235612079552,
3,32.87,PHP,1606139008477,3308272,2316796,Psio,FR,44129382204229,
3,32.11,PHP,1606139008477,3313521,3817690,dgiannetto,US,54054364863529,
3,31.89,PHP,1606139008477,3309911,1412263,PatrickMcGinnisII,US,75707267075165,
3,31.87,PHP,1606139008477,3310670,153057,PierralF,FR,1762452918913,
3,31.28,PHP,1606139008477,3309909,3480498,BenPix,FR,55345349189529,
3,31.15,PHP,1668354244620,4524509,4446352,Kastou,FR,88603109370852,
3,31.07,PHP,1606276100516,3318989,4053869,umarbahadoor,LU,53824884943689,
3,30.35,PHP,1606139008477,3312849,4055170,TheWhiteObama,FR,53795540499591,
3,30.34,PHP,1606139008477,3312822,3740580,CML,FR,61942045515431,
3,30.27,PHP,1606139008477,3311142,155896,gamoul,FR,2010495372657,
3,30.14,PHP,1606139008477,3313671,3971289,Keiysuke,FR,53163100498328,
3,27.77,PHP,1606139008477,3309921,4055616,olcha,FR,53607221780255,
3,27.62,PHP,1606149985750,3314991,1853956,yoannk,FR,108956788280248,
3,27.59,PHP,1606139008477,3308995,802171,Merome,FR,1833057833457,
3,27.51,PHP,1692943612367,5037232,4826689,flookkrup,TH,82883001828475,
3,27.07,PHP,1606577474013,3325822,3305510,TBali,HU,26750785092441,
3,26.29,PHP,1606139008477,3308609,4041998,oboualla,MA,52812666963439,
3,25.91,PHP,1627659124476,3772877,3993328,Merove,FR,65013127932417,
3,25.78,PHP,1635361748727,3877003,2094622,Vinik,FR,16512787841973,
3,25.75,PHP,1606139008477,3312680,1852824,Acthor,FR,43929483406766,
3,25.5,PHP,1606139008477,3312993,3918903,burrow_dweller,RU,,
3,25.01,PHP,1606139008477,3314030,1319947,ant0ny37,FR,10844603330437,
3,24.8,PHP,1606841437843,3332603,2172462,Bwayne,FR,53436909672354,
3,24.75,PHP,1606139008477,3312548,1358732,MenoZ,DE,,
3,24.69,PHP,1606139008477,3311933,172938,kuzmaka,UA,1842478040420,
3,24.68,PHP,1606139008477,3313897,4069266,Vahir,FR,54122523081909,
3,24.4,PHP,1606139008477,3309096,3778452,Avrem,US,,
3,24.26,PHP,1606139008477,3310010,4025778,[WEBa9],FR,60443607194754,
