league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=13|time=2025-08-04T04:47:50
3,35.0,F#,1721299234154,5536998,4145194,charnel_mouse,GB,57629001495381,
3,33.78,F#,1606139008477,3311865,1724069,jmpeg,FR,23777247745625,
3,29.5,F#,1606139008477,3310170,933738,Vavans,FR,5025354088398,
3,26.44,F#,1606139008477,3308696,1875472,BillBert,US,12009290794483,
3,25.42,F#,1606139008477,3307654,445413,Vorbiss,FR,44172927796949,
3,21.66,F#,1710587614669,5341680,199812,Snow_Crash,FR,53980083750914,
2,33.42,F#,1606139008477,3309481,1859646,AlWerewolf,RU,,
2,30.98,F#,1606139008477,3311681,1981732,MJS,FR,12502282804946,
2,28.18,F#,1606139008477,3313633,935759,Jason_Down,CA,63674680098503,
1,21.61,F#,1606139008477,3311712,1248633,ThisFunctionalTom,AT,16336739473138,
1,21.51,F#,1606139008477,3314141,1251169,Lag_Prophet,RU,61332586064939,
1,21.42,F#,1606139008477,3313918,3978513,featuresnap,US,,
0,7.13,F#,1622497602193,3695873,4368713,anderson100,US,,
