score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=66|time=2024-02-16T04:07:08
100.0,332.0,Python3,1695376087846,154806,piwai,FR,1956863959967,
100.0,370.0,Python3,1697715053875,2892501,JakubMaras,PL,,
100.0,393.0,Python3,1694869913711,4438505,Eric_[EGU],FR,114044329618574,
100.0,415.0,Python3,1693695910494,973040,papyjo,FR,15696776172839,
100.0,420.0,Python3,1698860739786,1399382,Regulus136,FR,4335723819637,
100.0,534.0,Python3,1681806344660,3354337,Westicles,CX,79146641399080,
100.0,596.0,Python3,1687381211213,5135323,__yel__p,FR,92869880984408,
100.0,1827.0,Python3,1701965065766,1917961,Seoman,FR,,
100.0,1854.0,Python3,1683824328942,2874091,5DN1L,GB,79633423380001,
100.0,2350.0,Python3,1680843868296,3647844,rc95401,US,39486169555819,
100.0,2503.0,Python3,1681076674238,792813,VilBoub,FR,72010225615995,
100.0,2829.0,Python3,1680166470003,4535187,Rokyl,BY,,
100.0,4618.0,Python3,1680166530006,1201783,qsantos,FR,3181778176261,
100.0,5969.0,Python3,1680166590003,1053198,ProfessorWolf,CA,2152023753271,
100.0,6109.0,Python3,1680166590003,2672932,Lanfeust,FR,19353303424539,
100.0,6528.0,Python3,1680166230049,2153101,Sylvain0675,FR,14368663014319,
100.0,6623.0,Python3,1680166590003,638784,Yqnn,FR,2711674975713,
100.0,7125.0,Python3,1680166590003,1333869,kiwijam,NZ,3911362082758,
100.0,7487.0,Python3,1680166350006,4952348,albzn,FR,93831426059248,
100.0,7922.0,Python3,1680166470003,4538525,ked500,BY,,
100.0,8014.0,Python3,1680166230049,1536085,Wladek,PL,7749586185627,
100.0,8136.0,Python3,1680166190005,1569823,Niako,FR,11911528647474,
100.0,8217.0,Python3,1680166650014,826359,Skywalker,AT,,
100.0,8731.0,Python3,1680166590003,1148270,z8001,JP,,
100.0,9091.0,Python3,1680166290007,1178123,Chabs,FR,4942090065857,
100.0,9141.0,Python3,1680166650014,463873,tanakat01,JP,,
100.0,9172.0,Python3,1680166650014,806157,Aveuh,FR,26056508096726,
100.0,9832.0,Python3,1680166490002,1753072,MrOne,DE,9881162469490,
100.0,9877.0,Python3,1680166590003,172938,kuzmaka,UA,1842478040420,
100.0,10181.0,Python3,1680166470003,4535812,MrVister,BY,73245960243700,
100.0,10269.0,Python3,1680166290007,1438395,Beuth,FR,,
100.0,10327.0,Python3,1680166290007,5354517,AndreasHuber,CH,103693383515460,
100.0,10772.0,Python3,1680166290007,1673971,Lanken,UA,8202213472293,
100.0,10984.0,Python3,1680166290007,1737246,Adam798,CA,9779070796795,
100.0,10984.0,Python3,1680166370006,1785098,E_pur_si_muove,HU,13222134762125,
100.0,11262.0,Python3,1680166350006,4337092,Timinator,US,87736728529732,
100.0,12558.0,Python3,1680166170008,3533119,wlesavo,RU,44695284080274,
100.0,12615.0,Python3,1680166190005,2377428,Neinaps,FR,,
100.0,12994.0,Python3,1680166410015,1579627,Bahrani,SK,35411202673504,
100.0,13318.0,Python3,1680166490002,3455434,DJo,FR,33063561185583,
100.0,14052.0,Python3,1680166190005,3209139,,FR,,
100.0,14272.0,Python3,1680166590003,845360,user736,UA,,
100.0,14933.0,Python3,1680166470003,1445034,d.suzuki.shunsuke,JP,,
100.0,15335.0,Python3,1680166650014,920987,redna70,DE,,
100.0,15874.0,Python3,1680166530006,3525167,fgsdt,ES,45694548031394,
100.0,15973.0,Python3,1680166350006,4701263,Leo_Leclerc,FR,97794185468160,
100.0,16138.0,Python3,1680166350006,3749245,yveslacroix83400,FR,42318382688807,
100.0,17831.0,Python3,1680166410015,3973530,kajav,CZ,,
100.0,17990.0,Python3,1680166490002,3399400,MisterFlos,BE,50053224704946,
100.0,18575.0,Python3,1680166230049,2217194,Ssik,FI,43321244091056,
100.0,18935.0,Python3,1680166190005,1186250,Gabbek,PL,3084076624888,
100.0,20189.0,Python3,1680166370006,3353505,ABruno,FR,,
100.0,21107.0,Python3,1680166350006,936356,Tajasch,DE,3375957240885,
100.0,21257.0,Python3,1680166230049,1158238,Veka,FI,16352110145061,
100.0,24394.0,Python3,1680166350006,5177149,Mapiov4,FR,94668006915386,
100.0,25043.0,Python3,1680166590003,1349430,tardigrada,HU,3852192432181,
100.0,25359.0,Python3,1680166590003,2434422,GilMaN,IL,,
100.0,25749.0,Python3,1680166230049,2648574,CyrilMaitre,BE,19940027496778,
100.0,93277.0,Python3,1680166490002,4243979,Gabriel_Leroy,FR,62119086618252,
100.0,100517.0,Python3,1680166170008,2716329,[CG]Recher,FR,19985093844366,
90.0,14906.0,Python3,1680166370006,4639401,Citrate_Bios,MA,74567982358690,
0.0,647.0,Python3,1684474669657,5506419,,GB,,
0.0,647.0,Python3,1704210438784,5866981,anonnym,DZ,,
0.0,655.0,Python3,1691701632851,5643702,z3nm,US,,
0.0,660.0,Python3,1695707143208,5727951,,US,,
0.0,12900.0,Python3,1680166650014,867995,sethorizer,DE,12304128378208,
