score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=42|time=2024-03-10T04:07:19
100.0,393.0,C#,1694861610581,4438505,Eric_[EGU],FR,114044329618574,
100.0,540.0,C#,1692740877002,973040,papyjo,FR,15696776172839,
100.0,540.0,C#,1698855715757,1399382,Regulus136,FR,4335723819637,
100.0,3105.0,C#,1680796283720,3354337,Westicles,CX,79146641399080,
100.0,7559.0,C#,1702209552223,3059018,PPS,DE,24348286822177,
100.0,9443.0,C#,1680166530006,508460,Volia,UA,84354181389430,
100.0,9524.0,C#,1705252090924,2874091,5DN1L,GB,79633423380001,
100.0,11347.0,C#,1680166650014,984227,seeklone,FR,,
100.0,11444.0,C#,1680166230049,1535066,mard,PL,,
100.0,11996.0,C#,1680166490002,1256312,Djoums,FR,3366390627127,
100.0,12200.0,C#,1680166590003,990110,Rogerup,BR,2038636261009,
100.0,12825.0,C#,1680166190005,912633,Poviliukas,LT,,
100.0,14929.0,C#,1680166230049,2731276,panda42,DE,20365034647350,
100.0,15491.0,C#,1680166290007,813714,PetitOursBrun,FR,,
100.0,18534.0,C#,1680166590003,876163,AY1111,RU,,
100.0,19356.0,C#,1680166650014,715319,poksh,NL,1750588470839,
100.0,24030.0,C#,1680166590003,1207736,Medium,US,,
100.0,26154.0,C#,1680166290007,5300927,MatthiasPajot,FR,101046404570360,
100.0,26507.0,C#,1680166470003,4305672,kurazor,RU,64260264272152,
100.0,27273.0,C#,1680166290007,1327028,FredericBautista,FR,9974192266436,
100.0,28316.0,C#,1680166470003,1482482,gmolnar,HU,63400889003880,
100.0,28340.0,C#,1680166170008,1640314,PTI,LT,8153800562562,
100.0,28669.0,C#,1680166410015,154876,Achess,FR,42271521637241,
100.0,33744.0,C#,1680166470003,1061061,Bandersnatch,FR,2530486669775,
100.0,34089.0,C#,1680166410015,1424576,Vindu,FR,,
100.0,34506.0,C#,1680166590003,983420,BastianS,NL,2177919371135,
100.0,35386.0,C#,1680166190005,1767386,zezzzz,FR,,
100.0,39935.0,C#,1680166490002,4099888,SpockyB,US,,
100.0,40283.0,C#,1680166290007,1167615,TylerDurden,FR,2773769504577,
100.0,44960.0,C#,1680166650014,776033,Romus,RU,7135929867325,
100.0,65676.0,C#,1680166470003,3641785,gavi,IT,45880720807302,
100.0,81303.0,C#,1680166410015,1458923,WipsDev,ES,11545941696812,
90.0,7959.0,C#,1680786691837,1500515,eulerscheZahl,DE,43135502422075,
90.0,9258.0,C#,1680166590003,552776,player_one,US,52487021619351,
90.0,17157.0,C#,1680166170008,1666180,Vrumfon,CA,39208066612729,
90.0,33036.0,C#,1680166650014,841085,Risen,JP,1840452387524,
90.0,35141.0,C#,1680166290007,1137571,APPA_Programming,PT,2742868727302,
80.0,14358.0,C#,1680166410015,2765655,El_Mono_Sin_Sombra,NZ,20437983620152,
80.0,15597.0,C#,1680166290007,1780972,KayzerKronos,FR,10286832562687,
70.0,25996.0,C#,1680166530006,1713497,NoisyBoy,US,50844044533900,
20.0,20396.0,C#,1680166590003,1001096,MyIIone,AT,4231449697357,
0.0,2467.0,C#,1683156216001,4885596,Seilou,CH,,
