score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=19|time=2024-02-29T04:07:39
100.0,6112424.0,Python3,1706625828637,181432,ltklopez,BR,117784021599489,
100.0,5908705.0,Python3,1708979499587,792813,VilBoub,FR,72010225615995,
100.0,5874847.0,Python3,1707585141928,3657937,elderlybeginner,PL,39723186977905,
100.0,5725956.0,Python3,1707902944940,904209,Myrtille44,FR,3615545652024,
100.0,5665128.0,Python3,1705595535752,5135323,__yel__p,FR,92869880984408,
100.0,5598274.0,Python3,1706298192112,5394936,FSabre,FR,100614063872748,
100.0,5553266.0,Python3,1707659508268,270881,Maurice_Moss,FR,30069480173944,
100.0,5461809.0,Python3,1708279301137,689015,Ghomam,ES,1753448198794,
100.0,5257905.0,Python3,1705394999760,3903473,Konstant,PL,47882887732604,
100.0,5017432.0,Python3,1705485343350,1802967,Meruem,FR,31992166318610,
100.0,4032751.0,Python3,1707430142607,3750985,vexilla72,FR,69788861540753,
100.0,296873.0,Python3,1707980743469,4776899,himza25,MA,118422587274981,
100.0,-538971.0,Python3,1708436070421,5573671,LeMasSon,FR,107252527944826,
100.0,-1045674.0,Python3,1705690316714,5632646,BlackEagle542,US,109464340110236,
80.0,5217451.0,Python3,1707402604187,4311752,Wondor,DE,,
50.0,5547628.0,Python3,1706960245178,1896128,AIexML,FR,11579664978229,
0.0,4718966.0,Python3,1709172744773,2290633,field3,JP,75961127697737,
0.0,100000.0,Python3,1708625223103,5486376,Ne-Gok-Sa,FR,105788945368960,
0.0,0.0,Python3,1706111479918,1274056,BoredKid,FR,116154420608537,
