score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=279|time=2024-04-17T04:09:10
100.0,4318.0,Ruby,1510779816527,1186273,knacky,FR,,
100.0,3410.0,Ruby,1694787150781,2142961,masterpoo,FR,43088841158401,
100.0,3195.0,Ruby,1452605408114,1122412,TheNinja,AU,3823739809641,
100.0,2826.0,Ruby,1573397891914,2021126,FPSCUBE,FR,12916810121106,
100.0,2610.0,Ruby,1477076312203,1206540,Modemaizer,AM,3768974293081,
100.0,2404.0,Ruby,1704742877000,4878794,striker_aryu,IN,119840741663058,
100.0,2183.0,Ruby,1701229225908,4081488,meerumschlungen,DE,55221127761426,
100.0,2122.0,Ruby,1501054005065,1060181,Dabou,FR,3798025078627,
100.0,2014.0,Ruby,1592586204218,1016562,wRadion,FR,45933146146820,
100.0,1920.0,Ruby,1540600966434,2327967,Karocyt,FR,22556497986508,
100.0,1908.0,Ruby,1466949346645,423611,Ciaran,GB,,
100.0,1884.0,Ruby,1455643811260,1140027,theBee,CZ,10678217899980,
100.0,1798.0,Ruby,1486657171913,837350,BorisZ,RU,4405751597540,
100.0,1746.0,Ruby,1540077396853,2194865,paranoidduck,FR,14521715061387,
100.0,1746.0,Ruby,1654353547981,4735250,Leeward,ZA,78501428529842,
100.0,1670.0,Ruby,1571421617883,586074,Nakilon,UA,35496743399713,
100.0,1644.0,Ruby,1466682405141,447386,carldr,GB,,
100.0,1612.0,Ruby,1460202754991,564290,mainge2036,FR,3958594281924,
100.0,1558.0,Ruby,1585325308844,894334,Grego,ES,12052893804310,
100.0,1556.0,Ruby,1460302963030,1206537,MadKnight,RU,29443769474274,
100.0,1520.0,Ruby,1624712345072,869546,Gizmoooh,FR,,
100.0,1516.0,Ruby,1493707109508,1973073,,US,,
100.0,1480.0,Ruby,1618253886588,4206982,slempel,US,59982987928921,
100.0,1478.0,Ruby,1666368606048,5072331,TiPoix,FR,104976741276250,
100.0,1420.0,Ruby,1481463104786,440476,yowa,JP,7092718935506,
100.0,1406.0,Ruby,1606351300537,403850,Drakhaine,FR,54878863333156,
100.0,1376.0,Ruby,1675675173236,3632434,klr,FR,39732587951719,
100.0,1346.0,Ruby,1527931942095,2407700,adoxography,CA,52429928219629,
100.0,1182.0,Ruby,1634570077189,3654395,grdscrc,FR,94284526333769,
100.0,1150.0,Ruby,1526605644471,1575577,Kyraleese,US,18586158437897,
100.0,1134.0,Ruby,1454870195746,227781,marvin,UA,16631151377943,
100.0,1026.0,Ruby,1509097182139,452641,masakt,JP,14163585005061,
100.0,1016.0,Ruby,1583880333659,2464160,Taeth,FR,20862382884723,
100.0,974.0,Ruby,1452605531018,511862,Shishu94,FR,2651622773563,
100.0,970.0,Ruby,1486079025877,1495837,pityplatsch,DE,,
100.0,948.0,Ruby,1455485001569,1038830,rubicon,PL,2504386701540,
100.0,904.0,Ruby,1615461557423,838693,justgigio,BR,103393846722292,
100.0,900.0,Ruby,1452788081133,1052630,_,BY,,
100.0,900.0,Ruby,1518188559365,1534599,sei0o1,JP,5838884873725,
100.0,892.0,Ruby,1493283151718,1904813,Myldero,DK,19248447330596,
100.0,838.0,Ruby,1452802171790,1005061,drac,SE,2014585116987,
100.0,824.0,Ruby,1613801015884,2397711,THobbes,IT,58841861651342,
100.0,818.0,Ruby,1634322438776,1034078,ThisNicknameAlreadyTaken,HU,,
100.0,804.0,Ruby,1703557346843,5802815,ika-chan,JP,116246880995300,
100.0,796.0,Ruby,1478005496337,1647546,mathgaming,DK,,
100.0,778.0,Ruby,1477275767432,1477307,brittany,CA,,
100.0,778.0,Ruby,1527792674529,2644587,Fl4sh,FR,19283662190181,
100.0,778.0,Ruby,1676049413657,5335834,Zoltarcz,CZ,,
100.0,778.0,Ruby,1680128408968,4600079,quasi_ubique,US,101567289995785,
100.0,764.0,Ruby,1676040810020,4717407,remolive,FR,,
100.0,760.0,Ruby,1477717239887,1188011,okamotoy,JP,8338906161373,
100.0,758.0,Ruby,1571405280012,1333727,mai,JP,19427781980400,
100.0,748.0,Ruby,1530120747168,2681081,mizfas,JP,,
100.0,740.0,Ruby,1464302374785,1450965,RamyM.Khater,EG,4630622684975,
100.0,726.0,Ruby,1674139185452,3899502,JustCarpinThemDiems,DE,95968402830109,
100.0,722.0,Ruby,1530994096283,1383228,Shawak,DE,5045944621251,
100.0,712.0,Ruby,1559685371954,1459590,z4ppy,FR,,
100.0,710.0,Ruby,1474544155150,1579880,syrix,DE,,
100.0,702.0,Ruby,1659535545517,2532837,SoSexySeb,FR,43340205355577,
100.0,694.0,Ruby,1570381603161,1988531,MarcL,TH,13369149973558,
