score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=53|time=2024-06-26T04:09:02
100.0,3494.0,Haskell,1453299343768,512097,Stilgart,FR,69893904259383,
100.0,2434.0,Haskell,1660368183189,984854,DKurilo,US,88784426411869,
100.0,2434.0,Haskell,1665905078897,4470326,BrokenBrain,TH,81268960860761,
100.0,2280.0,Haskell,1452849799013,660374,nomeata,DE,,
100.0,2246.0,Haskell,1490429187656,300292,0rca,RU,3125653722590,
100.0,2146.0,Haskell,1596899354569,2317747,ElPsyCongroo2011,FR,16373886838102,
100.0,1902.0,Haskell,1453631166038,159880,Aries,FR,4800558763747,
100.0,1408.0,Haskell,1476941947256,1525392,migorec,RU,5753011964434,
100.0,1248.0,Haskell,1462720350974,1342745,Catiminie,FR,5639908914832,
100.0,1162.0,Haskell,1506897019765,2203426,,CA,,
100.0,1104.0,Haskell,1478277033515,153685,damiengif,FR,,
100.0,1028.0,Haskell,1577988133960,1036012,Chahine,FR,35074907306470,
100.0,946.0,Haskell,1461420518318,576907,Coelso,DE,48961528807635,
100.0,742.0,Haskell,1452983781459,980671,bwbaugh,US,19523589020934,
100.0,680.0,Haskell,1454022015337,838327,MrPythagoras84,DE,,
100.0,578.0,Haskell,1466077540425,262592,fva,BE,5342429558605,
100.0,482.0,Haskell,1632764021864,1280021,ushfnuk,UA,3508874309913,
100.0,476.0,Haskell,1528141573892,2650715,joranvar,NL,,
100.0,458.0,Haskell,1456517259044,1314634,kongo2002,DE,,
100.0,450.0,Haskell,1464848249442,1454522,santolucito,US,4668620131421,
100.0,444.0,Haskell,1530719932851,648751,dabino,PT,2122731796199,
100.0,406.0,Haskell,1464797611031,948682,artcorpse,RO,1785805181787,
100.0,342.0,Haskell,1467110146971,1467595,Ymatigoosa,RU,,
100.0,304.0,Haskell,1519163405348,1417639,Palas,ES,,
100.0,244.0,Haskell,1467720330848,399564,wizzup,TH,7009206293611,
100.0,172.0,Haskell,1541943302279,2977222,oeainw,AT,23049863097138,
100.0,172.0,Haskell,1653053880031,4066616,melotee,IS,,
100.0,82.0,Haskell,1452761446765,154928,XDetant,FR,,
100.0,82.0,Haskell,1453273976959,897767,Crazenezz,ID,99044968507951,
100.0,82.0,Haskell,1464432573135,1452275,Mateon1,PL,,
100.0,82.0,Haskell,1464597723560,908664,zilahia,HU,,
100.0,82.0,Haskell,1478120948923,1325615,Consistency,US,4191591103877,
100.0,82.0,Haskell,1488756636201,1869420,Chronoes,EE,11307829732356,
100.0,82.0,Haskell,1497000659265,1517833,gjgfuj,AU,,
100.0,82.0,Haskell,1504564052394,1720868,dvaergiller,SE,13185459314754,
100.0,82.0,Haskell,1516509298923,2138632,shriekingnoise,AR,,
100.0,82.0,Haskell,1519438376155,1313300,brynden,CA,,
100.0,82.0,Haskell,1527445088491,1631172,newmaidumosa,GB,,
100.0,82.0,Haskell,1533798212611,2779304,Unlambder,FR,20659878247818,
100.0,82.0,Haskell,1537471740614,1881167,Kalle4711,DE,,
100.0,82.0,Haskell,1558095214742,934381,PolyB,FR,,
100.0,82.0,Haskell,1576013662061,3260134,Davp,CH,27485881310089,
100.0,82.0,Haskell,1589704778663,3818984,michmv,RU,,
100.0,82.0,Haskell,1592519910503,2178829,42triangles,DE,15517918345448,
100.0,82.0,Haskell,1592841877558,3868119,MoSThin,DE,,
100.0,82.0,Haskell,1607793410904,4104471,[].-,US,,
100.0,82.0,Haskell,1614089093044,3917857,lokesh1197,IN,,
100.0,74.0,Haskell,1526501350489,807761,siminio,FR,2874843391831,
100.0,74.0,Haskell,1604854679607,3996096,Sakisan,BE,51025781973491,
100.0,22.0,Haskell,1470852972940,1512590,ActualMecha,BY,,
0.0,0.0,Haskell,1466613543056,1471090,Arcs,US,4865590442831,
0.0,0.0,Haskell,1508677274755,2128759,Hjulle,SE,13932024551717,
0.0,0.0,Haskell,1603893820433,4029679,,US,,
