score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=35|time=2024-09-16T04:10:26
100.0,2545.0,VB.NET,1491383289953,1880319,WildSmilodon,SI,11419736983376,
100.0,2232.0,VB.NET,1452774077491,599629,robwaw,PL,,
100.0,2050.0,VB.NET,1478125713876,1678796,Gundim,FR,,
100.0,1816.0,VB.NET,1455200427272,597560,DarkWaw,PL,4565101319388,
100.0,1698.0,VB.NET,1481213128376,481564,mihei,RU,4454400756022,
100.0,1472.0,VB.NET,1591576303421,3736557,samBoutch,CA,,
100.0,1184.0,VB.NET,1491415487356,1409946,F0nz1e,CA,4306918764057,
100.0,1058.0,VB.NET,1576895368738,3028864,lorcQc,CA,,
100.0,450.0,VB.NET,1536347821782,2771065,JHBonarius,NL,23912859208348,
100.0,446.0,VB.NET,1453478367172,760921,Skleroz,FR,81487000724981,
100.0,446.0,VB.NET,1496062650832,1497603,axn3o,DE,125116129114652,
100.0,284.0,VB.NET,1649214167561,4828665,Byngl,CA,81456102884889,
100.0,252.0,VB.NET,1468221091126,1068190,Naok,FR,4974367656236,
100.0,216.0,VB.NET,1453062152539,773590,PetasIII,CZ,3613298573561,
100.0,172.0,VB.NET,1454798717646,1271547,JavierFernandez,ES,3435943332442,
100.0,172.0,VB.NET,1482327464722,1288815,Neibue,FR,42010181106648,
100.0,82.0,VB.NET,1462267599065,1421901,,RU,,
100.0,82.0,VB.NET,1471769098418,1483171,SnowWhite,FR,11171686847384,
100.0,82.0,VB.NET,1475592257534,1602758,RhOtD,IT,7206715263349,
100.0,82.0,VB.NET,1484929137989,1791115,hack_42,FR,10411321091903,
100.0,82.0,VB.NET,1497526863776,1779202,JohnAndrewFamoso,PH,,
100.0,82.0,VB.NET,1509876453709,871465,Gozgo,DE,,
100.0,82.0,VB.NET,1544024060729,3033878,debanmoistp,FR,,
100.0,82.0,VB.NET,1592924816672,3872403,JoshuaBradbury,ZA,46188680855414,
100.0,82.0,VB.NET,1645435638511,4456367,AndyWasHere,RU,68602048771940,
100.0,82.0,VB.NET,1688364229338,4833343,MMMOK,US,,
100.0,82.0,VB.NET,1693847979084,5454953,Baraggan,FR,,
0.0,0.0,VB.NET,1527345928306,2638876,HussamAlmaliki,SA,,
0.0,0.0,VB.NET,1534485508885,2798954,ToshiroYanagi,JP,21068580551569,
0.0,0.0,VB.NET,1554982446917,3235375,cozzer04,GB,,
0.0,0.0,VB.NET,1593349943604,3877102,roam,MT,,
0.0,0.0,VB.NET,1611675214779,4097560,Gorilla-Dragon,US,55519780987517,
0.0,0.0,VB.NET,1641310522508,4676806,benjbbbbbbbbb,US,,
0.0,0.0,VB.NET,1686576716428,5554661,chantellethecoder2412,GB,,
0.0,0.0,VB.NET,1709513859306,5748659,_vcxl,GB,115255146663801,
