score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=577|time=2024-09-25T04:10:42
100.0,6347.0,PHP,1660339134054,4618693,cedricdd,FR,85418008807758,
100.0,5114.0,PHP,1581870591124,3660034,MauriceB,NL,39791021525310,
100.0,3785.0,PHP,1513117550183,1853956,yoannk,FR,108956788280248,
100.0,3650.0,PHP,1518353396636,1348635,ferbos,FR,96159860267051,
100.0,3551.0,PHP,1508079265815,1788613,CAngeniol,FR,14683966295593,
100.0,3525.0,PHP,1535404403793,2794529,merdoyant,FR,,
100.0,3354.0,PHP,1458388594248,320053,Zbug,FR,40560165927950,
100.0,3306.0,PHP,1655013952138,4095128,Voltmachine,BG,56919066754571,
100.0,3188.0,PHP,1712799131878,155774,dwarfie,FR,17785582865119,
100.0,3177.0,PHP,1707637523989,1490463,Dressi,DE,5059964530019,
100.0,3160.0,PHP,1606347514554,155881,Xeger,CH,104405127658237,
100.0,3048.0,PHP,1452814853698,172938,kuzmaka,UA,1842478040420,
100.0,3030.0,PHP,1467126220442,1479137,lorenzods,HU,4958429920428,
100.0,3023.0,PHP,1694170365274,4198228,AlexandreLassauge,FR,59370025734055,
100.0,2914.0,PHP,1706736911101,5785444,Anastaszor,FR,114174227258262,
100.0,2765.0,PHP,1610733160705,3958314,NicoDeug,FR,57912187171894,
100.0,2732.0,PHP,1587388581884,2014007,Louise-Francoise,FR,12790337580818,
100.0,2716.0,PHP,1626315081825,304126,Kami...,FR,10057081063920,
100.0,2701.0,PHP,1454939992582,941805,losGismos,FR,2141137000908,
100.0,2620.0,PHP,1516447256937,1719856,YOANN,FR,11777604207042,
100.0,2532.0,PHP,1716902749955,4838236,Klareg,FR,125007164515139,
100.0,2530.0,PHP,1676984863441,5127071,Yliana,FR,108051141391547,
100.0,2502.0,PHP,1621449854339,4283515,FrancoisBaveye,FR,104716760268246,
100.0,2412.0,PHP,1647434639957,2286441,Omiganox,FR,77264961418970,
100.0,2356.0,PHP,1452955111222,155896,gamoul,FR,2010495372657,
100.0,2322.0,PHP,1452967935821,802171,Merome,FR,1833057833457,
100.0,2272.0,PHP,1475318816610,206582,kpeatubho,RU,5687565293875,
100.0,2192.0,PHP,1545319792258,2123423,splanard,FR,14113623525334,
100.0,2168.0,PHP,1461939067014,1392942,Kloopy,GB,4305943962205,
100.0,2164.0,PHP,1508796871892,1786155,MakingOf,FR,10741252069566,
100.0,2156.0,PHP,1553186611311,2983004,tazorax,FR,44193486227636,
100.0,2146.0,PHP,1465403023914,228826,Snark,FR,1793941074067,
100.0,2088.0,PHP,1568143231726,1411952,gragatrim,US,25877983628595,
100.0,2074.0,PHP,1513954473894,869953,bibifock,FR,7217540416917,
100.0,2034.0,PHP,1531495063365,1854639,iDxMeG,FR,11242007512344,
100.0,1912.0,PHP,1553363709799,2316796,Psio,FR,44129382204229,
100.0,1876.0,PHP,1673875971135,5256716,Ru63n,FR,97984109142141,
100.0,1874.0,PHP,1452961604834,946253,elixvey,FR,,
100.0,1868.0,PHP,1584894607614,3419314,,UA,,
100.0,1864.0,PHP,1676896074388,5309076,heygeo84,FR,97980801218779,
100.0,1800.0,PHP,1478283374681,1681743,Lowjack,CA,8473013526635,
100.0,1742.0,PHP,1479067909917,1625378,Mustafa_Kamel_saied,EG,8807018406963,
100.0,1730.0,PHP,1460151496152,1050421,geppoz,IT,4030238757816,
100.0,1670.0,PHP,1476897589260,1229873,AhmedAyman_2nd-year,EG,7416059227736,
100.0,1666.0,PHP,1475158780261,1609637,maxsk8fr,FR,,
100.0,1648.0,PHP,1453188249421,1223883,danproj,BR,3631930509278,
100.0,1574.0,PHP,1465055157884,1304583,eltharin,FR,4597515713317,
100.0,1564.0,PHP,1543868118293,1412263,PatrickMcGinnisII,US,75707267075165,
100.0,1538.0,PHP,1473732926058,959402,gmessier,CA,5578050562091,
100.0,1536.0,PHP,1461245316333,153807,Sanvoran,FR,,
100.0,1508.0,PHP,1461623689302,1390733,McG,US,,
100.0,1488.0,PHP,1473817538230,833115,VSLourenco,BR,1982839343105,
100.0,1480.0,PHP,1481025895455,1022699,Baptistin,CH,8150635789753,
100.0,1476.0,PHP,1465550532799,1116067,danteus,UA,,
100.0,1464.0,PHP,1456588188996,1105849,Savagge,RS,3657630992739,
100.0,1444.0,PHP,1464133622549,1327028,FredericBautista,FR,9974192266436,
100.0,1440.0,PHP,1617568846675,3167968,Master_Zain,GB,25059813489079,
100.0,1434.0,PHP,1657832624533,1120584,Tomaass,CZ,,
100.0,1432.0,PHP,1482344364702,1707377,Colgate-Blancheur,FR,9896613056357,
100.0,1428.0,PHP,1530231066826,2651927,Jasonrun,US,19092201495460,
100.0,1426.0,PHP,1463590697463,1440547,DanteTucker,US,,
100.0,1408.0,PHP,1511747082579,869115,ch0wch0w,ES,15776807607834,
100.0,1390.0,PHP,1477825147484,156188,DorianWilde,FR,1753926884442,
100.0,1390.0,PHP,1560680765262,3305510,TBali,HU,26750785092441,
100.0,1372.0,PHP,1454597738075,484031,LeSSeR,UA,1751897584160,
100.0,1360.0,PHP,1588373345800,1940223,Eglerion,DE,12235612079552,
100.0,1358.0,PHP,1473863671812,1527062,dst,AU,34803303136299,
100.0,1358.0,PHP,1479761266731,1112163,JaredReimer,CA,2484631823681,
100.0,1350.0,PHP,1705075482897,5896696,Badurit Sko,FR,117606284311229,
100.0,1342.0,PHP,1469027821378,331719,kika,MG,,
100.0,1338.0,PHP,1501662830822,2002917,Hackerman007,DE,74074180176293,
100.0,1332.0,PHP,1580058374726,1571621,rjmcdona,US,,
100.0,1316.0,PHP,1475187573142,1218749,dauom,MA,19379286277703,
100.0,1302.0,PHP,1501822953571,1915856,bochsdbg,RU,,
100.0,1284.0,PHP,1457014124021,1056194,Mochilo,ES,3738827784371,
100.0,1242.0,PHP,1453110624254,1012141,ZhenyaHristova,BG,4637778622953,
100.0,1208.0,PHP,1558175156357,3318182,,FR,,
100.0,1202.0,PHP,1465521548768,1051649,Elektordi,FR,4037715643345,
100.0,1186.0,PHP,1611230894363,4150501,zdenak11,CZ,,
100.0,1176.0,PHP,1453888334353,1105902,chaopeng888,US,,
100.0,1148.0,PHP,1484443301864,1660602,SemChumboPT,PT,7989357804396,
100.0,1142.0,PHP,1681405010581,3256549,Cyssou90,FR,,
100.0,1114.0,PHP,1679158890128,4440854,Philippe.Chaissac,FR,127544826061675,
100.0,1102.0,PHP,1485439473809,155928,pk_fr,FR,1720918958539,
100.0,1068.0,PHP,1469092397140,1308058,Ezeckiel,FR,5104837626412,
100.0,1068.0,PHP,1501794359270,1690120,tino299,FR,,
100.0,1064.0,PHP,1702766818160,3035184,Ganistor,FR,115543087509662,
100.0,1050.0,PHP,1707489111259,2163304,OlivZed,FR,14214640538156,
100.0,1022.0,PHP,1467970250325,1472386,AsturJ,ES,4858797729942,
100.0,966.0,PHP,1719318606555,4237192,JB-Coding,CH,125252107293072,
100.0,936.0,PHP,1708611321498,5928137,Nevjoia,FR,118061641907797,
100.0,934.0,PHP,1703007160163,5300563,Volting,FR,116611822373232,
100.0,912.0,PHP,1532620746332,935744,Alcalyn,FR,12077756999042,
100.0,904.0,PHP,1455641404333,1062336,ValentinC,FR,3524480634950,
100.0,892.0,PHP,1479224876618,564760,Stakix,FR,8882532363516,
100.0,892.0,PHP,1519056063871,2360857,kevtie,NL,17157586004164,
100.0,892.0,PHP,1638846451721,4626700,JohnyDarecek,CZ,74185100725077,
100.0,872.0,PHP,1632384663240,4516821,Eliondir,FR,,
100.0,846.0,PHP,1481187558700,1023843,Baelrog,FR,2062667506867,
100.0,838.0,PHP,1454872971051,155955,nht_dev,FR,2056744757817,
100.0,824.0,PHP,1558041839166,260545,Blaise,FR,,
100.0,820.0,PHP,1458553881191,1066028,JrmC,FR,2834222029361,
100.0,808.0,PHP,1457949005291,1350974,Zyxx,GB,,
100.0,808.0,PHP,1465660566556,1454179,Sherbrow,FR,4691001326269,
100.0,806.0,PHP,1566256627095,2910225,Guytan67,FR,22197098430669,
100.0,796.0,PHP,1505144349148,2123646,JoliPapon,FR,,
100.0,782.0,PHP,1487941324199,1757041,Bytenex,DE,9928960186402,
100.0,782.0,PHP,1624733201851,2465243,MeherZiadi,TN,,
100.0,778.0,PHP,1452767103011,1137483,JoL,FR,2873392804819,
100.0,776.0,PHP,1471180480918,1514326,Turok21,FR,,
100.0,770.0,PHP,1638493667772,1980528,Martin_Rudolf,CZ,,
100.0,754.0,PHP,1579129444677,2032062,CatalinaDeLaCuesta,CO,,
100.0,750.0,PHP,1452776458065,1001119,mikaelrandy,FR,14344860185462,
100.0,742.0,PHP,1460587500843,1339790,Kyran,GB,5265340488770,
100.0,736.0,PHP,1524073407761,2571114,cheetaah,RU,18526443365050,
100.0,728.0,PHP,1703271034793,5424717,o_Maxi_o,RU,112702107160976,
100.0,720.0,PHP,1516866271834,2428987,Sp4tz7,CH,70729685145100,
100.0,712.0,PHP,1534967538435,2578067,rauch89,AT,,
100.0,704.0,PHP,1668445406307,4888782,odaxav,FR,94478025275138,
100.0,702.0,PHP,1497890589382,989463,nowaja,CZ,13256709959827,
100.0,702.0,PHP,1545120989305,194152,progin,UA,20522333441794,
100.0,700.0,PHP,1525159665704,2456494,NikRal,MU,17048205937245,
100.0,694.0,PHP,1466731452786,153122,baby_steps,FR,,
100.0,694.0,PHP,1542742158259,2834769,RationalDecay,FR,,
100.0,690.0,PHP,1551306405440,3173914,BigJos,FR,,
100.0,682.0,PHP,1485050510982,251388,Estex,UA,,
100.0,676.0,PHP,1616310882724,1602499,Unoriginal,US,,
100.0,676.0,PHP,1679003089000,5155490,sezuma,ZA,,
100.0,674.0,PHP,1526239132956,2552276,William_T.,FR,18879775972680,
100.0,662.0,PHP,1476957174260,1109999,Peorthyr,IT,7208864361067,
100.0,654.0,PHP,1452718747490,1236220,scombat,FR,3250599682584,
100.0,654.0,PHP,1453921721200,1126605,w0nd3r,RU,,
100.0,654.0,PHP,1455291250606,1009387,mtg,FR,,
100.0,654.0,PHP,1534887509366,154997,MrPartner,FR,21157432774475,
100.0,654.0,PHP,1588504455030,1938737,_Logan_,DE,42983626184947,
100.0,654.0,PHP,1707468506263,4638323,QuentinR54,FR,,
