score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=2075|time=2024-09-09T04:09:45
100.0,13603.0,Javascript,1460198765584,1366631,Morhaus,FR,3961163410947,
100.0,6856.0,Javascript,1454844718103,157377,McKelian,FR,116973028542274,
100.0,5626.0,Javascript,1454548627005,899313,Javier2018,AR,12620988021993,
100.0,5021.0,Javascript,1689888796295,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,4423.0,Javascript,1464744039394,331880,Monstruo,MX,16575963540770,
100.0,4117.0,Javascript,1667314971505,4069531,KaPen,FR,92943800949929,
100.0,3709.0,Javascript,1642859321774,614215,Joooo,FR,25861427746726,
100.0,3365.0,Javascript,1664097721807,5080275,fredericMalard,FR,90215880572875,
100.0,3344.0,Javascript,1542470292541,1274766,bam,RU,5248763500443,
100.0,3307.0,Javascript,1453322882307,715431,G3r0,FR,22633686072080,
100.0,3298.0,Javascript,1660446873468,4047152,Willard21,US,53068420450889,
100.0,3263.0,Javascript,1493280050621,155887,BanBan,FR,8230051407070,
100.0,3196.0,Javascript,1576867828219,1414873,Volcomix,FR,9274241205710,
100.0,3188.0,Javascript,1633817414113,2267040,Egaro555,FR,63489961390970,
100.0,3182.0,Javascript,1522510202683,2067176,0bug,FR,13297732398460,
100.0,3175.0,Javascript,1687612895153,5377138,mayan164,BE,99986908407422,
100.0,3156.0,Javascript,1712620063915,4587646,Alex.js,FR,,
100.0,3124.0,Javascript,1697040052057,4803012,Xcass34,FR,,
100.0,3060.0,Javascript,1491888330747,1203590,al1,FR,94818725029994,
100.0,3056.0,Javascript,1673465419868,4960785,ProgrammingBot,RU,85983363255078,
100.0,3056.0,Javascript,1673465444241,1664043,GloboGamer,LV,85826389244637,
100.0,2993.0,Javascript,1495270941352,1980942,ARN,FR,85896562555916,
100.0,2989.0,Javascript,1461117165955,1164044,Visual,BG,5482099319684,
100.0,2964.0,Javascript,1577970962087,2516377,Miura,FR,17934966772574,
100.0,2936.0,Javascript,1640751667652,2765000,Nowan,BE,88026624631087,
100.0,2912.0,Javascript,1604099067828,4027771,AndreMarasca,BR,52647904853809,
100.0,2830.0,Javascript,1589838311238,3785657,rknoll,GB,44357722498399,
100.0,2794.0,Javascript,1530439264004,2689552,dudasaron,HU,79434440162795,
100.0,2788.0,Javascript,1453653342322,986852,Elkfoot,GB,,
100.0,2773.0,Javascript,1573730071728,2473755,Chamchungue,FR,17247170996472,
100.0,2684.0,Javascript,1454593159635,819803,Anordil,FR,3821719871736,
100.0,2682.0,Javascript,1566135120326,378607,chamot1111,FR,,
100.0,2656.0,Javascript,1571399624496,3504573,ChrisOz,AU,35540929862328,
100.0,2650.0,Javascript,1494402248515,969000,KB,DE,116203607528695,
100.0,2618.0,Javascript,1524836704504,904178,Nirahiel,FR,18433977178964,
100.0,2588.0,Javascript,1454333012413,199979,VonRickroll,FR,4699081038708,
100.0,2586.0,Javascript,1695407969049,5685446,Gerkounet,FR,111097803370694,
100.0,2583.0,Javascript,1483026406546,1211965,B0b,FR,,
100.0,2548.0,Javascript,1481812842431,1179357,avdg,BE,28437229401065,
100.0,2520.0,Javascript,1591102407933,3737875,Gordon-from-Blumberg,RU,42038804368301,
100.0,2514.0,Javascript,1577489054254,3607055,Chococrok,FR,,
100.0,2476.0,Javascript,1689410834671,5251765,RedShell123,FR,116437426057178,
100.0,2474.0,Javascript,1504539446358,164566,Tvon,GB,44336904119756,
100.0,2470.0,Javascript,1535321838817,2800214,tashman01,US,41688905429765,
100.0,2466.0,Javascript,1530725770804,1353795,TheCrucial,PL,18581166493021,
100.0,2440.0,Javascript,1680356504877,5277184,jerom123,FR,,
100.0,2416.0,Javascript,1459810154991,906107,Eiknheimer,DE,,
100.0,2388.0,Javascript,1496410687233,1026791,Gruwel,NL,7144185210937,
100.0,2362.0,Javascript,1659453084536,1475413,AlucardDH,FR,4898493641535,
100.0,2256.0,Javascript,1479075892549,1564937,meer,BE,7811254583275,
100.0,2252.0,Javascript,1571138918711,2115491,Haashi,FR,13769252859943,
100.0,2236.0,Javascript,1662564200481,5025755,TomBAN,FR,88564120622158,
100.0,2226.0,Javascript,1617178849920,4182948,ksic,PF,,
100.0,2208.0,Javascript,1694115511592,5697217,Exter-N,FR,,
100.0,2200.0,Javascript,1452850395835,932873,dwhitnee,US,,
100.0,2150.0,Javascript,1452782796811,999990,gus222,FR,,
100.0,2148.0,Javascript,1462535991454,1393524,Yoysothoth,FR,4634337215627,
100.0,2148.0,Javascript,1718982207764,154325,ReliKenS,FR,,
