score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=18|time=2023-10-28T05:27:50
100.0,3273.0,OCaml,1496014099167,154354,Fougere,FR,19964083097688,
100.0,2582.0,OCaml,1521144222228,1805428,lpmib,FR,10586109716999,
100.0,2320.0,OCaml,1577994307333,925695,Boulet,FR,29121141951376,
100.0,1630.0,OCaml,1487078580347,1818596,wec,FR,11019766097430,
100.0,810.0,OCaml,1509226678069,341401,morf,FR,,
100.0,610.0,OCaml,1583030228859,3700935,[.___.],FR,41066826510508,
100.0,172.0,OCaml,1456272282493,1049323,bmrgb,FR,,
100.0,172.0,OCaml,1473531204404,1538130,lrdsc,FR,5890109379834,
100.0,172.0,OCaml,1512046013609,2315329,logan321,UA,15623722313200,
100.0,90.0,OCaml,1469953675106,1483847,Poppoff,FR,83151461381671,
100.0,90.0,OCaml,1592381526276,3719098,Adriennnn,FR,,
100.0,82.0,OCaml,1488745070805,1859392,energycsdx,UA,,
100.0,82.0,OCaml,1514382991902,2388408,gimlis_goldfisch,DE,16237995009984,
100.0,82.0,OCaml,1522612757930,2521754,cpa,FR,,
100.0,82.0,OCaml,1548867804209,3151581,procoder5,US,,
100.0,82.0,OCaml,1572969144180,3537383,Chihab_eddine,FR,35730442827479,
100.0,82.0,OCaml,1610110530360,4134809,Nihalamos,FR,,
100.0,22.0,OCaml,1456565693845,1297061,sapristi,FR,3553050153998,
