league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=18|time=2026-01-23T04:33:31
5,8.29,Scala,1559198929762,2406355,207714,TrueLaurel,FR,12624489148067,
3,20.56,Scala,1749585065290,5887116,2202771,Kaplone,FR,23792369424472,
3,20.33,Scala,1517678932429,1647586,1740037,ereiam,FR,12669494111004,
3,3.71,Scala,1518807398634,1661234,578299,trying.this.out,US,,
3,3.65,Scala,1516209745024,1628809,158992,Weyland,FR,43235529457193,
3,3.59,Scala,1516649003998,1633684,1717345,kotobotov,RU,69054102294709,
3,3.59,Scala,1522171115803,1749823,2158902,Snowbart,BE,14173545643497,
3,3.58,Scala,1516648992550,1633661,593050,Azorea,FR,35578748733057,
3,3.35,Scala,1516209732003,1628779,225892,jindraivanek,CZ,2319871675955,
2,26.13,Scala,1418232254843,230414,657453,Hss,AD,15636140429280,
2,25.99,Scala,1416785907920,219752,526627,lldata,DK,10892418357981,
2,25.18,Scala,1461540929828,417409,1400890,Roldak,CH,,
2,24.86,Scala,1590505738254,2992878,2743102,Telpenair,RU,20391330722973,
2,12.28,Scala,1525269425857,1839172,1470805,holger,DE,4830466733341,
2,12.22,Scala,1543077739445,2138855,1623951,CharlieH,ES,,
1,8.28,Scala,1515621680129,1622691,923398,The_Ghost,DE,,
1,5.64,Scala,1516829464136,1635592,350385,davnn,AT,,
0,9.33,Scala,1441414744189,315564,844860,Pawel_Majewski,PL,28805108817576,
