league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=96|time=2024-07-30T04:08:53
1,46.15,C++,1627634961350,3772433,1607522,RoboStac,GB,11333369102997,
1,44.74,C++,1697403973454,5077834,154984,_Royale,FR,17869369984436,
1,43.27,C++,1698180655109,5086408,3136787,jacek,PL,75369242083208,
1,42.67,C++,1699132345847,5096709,3971358,OldJohn,FR,63565949763225,
1,40.4,C++,1593201854149,3023982,735910,Agade,CH,1997542876524,
1,39.97,C++,1721939807723,5541504,3745870,K-meleon,FR,,
1,37.7,C++,1701190342266,5119358,1082988,Saelyos,FR,6965824947540,
1,37.31,C++,1583897607785,2700028,1400179,reCurse,CA,58850847098890,
1,37.24,C++,1645295242385,4007688,1479930,LeRenard,FR,40384564000700,
1,37.09,C++,1654796537413,4317460,2522090,MSmits,NL,17784428403916,
1,36.81,C++,1691054956853,5020727,2968035,DomiKo,PL,46567648927625,
1,36.63,C++,1686485728778,4966944,186179,Nagrarok,FR,95596601515650,
1,36.59,C++,1653852337666,4305138,2976356,magmasa,PL,42306142674682,
1,36.28,C++,1650192227408,4077808,3819989,KawattaTaido,JP,54685703661094,
1,36.07,C++,1666264041564,4500804,3457031,YurkovAS,RU,33020204289704,
1,36.07,C++,1710278563656,5338700,3727174,Crazy_Remi,FR,42091389678583,
1,35.83,C++,1646673462354,4026520,2923506,darkhorse64,FR,23496414257567,
1,35.57,C++,1714199949045,5370831,2786666,TetraktysPhi,FR,20818693590142,
1,35.51,C++,1584293107918,2704021,351062,Neumann,FR,17173563008577,
1,34.56,C++,1719359748987,5513091,862919,Astrobytes,GB,60413902297900,
1,34.06,C++,1608064851851,3356154,2636370,SupSon,US,18826611875092,
1,33.99,C++,1699130463748,5096697,2981630,IDEAlly,SE,116530161533763,
1,33.8,C++,1630090228946,3803910,1061242,Csipcsirip,HU,116999087925775,
1,33.77,C++,1568758191158,2491655,1489865,EricSMSO,FR,10005277870281,
1,31.99,C++,1709243020173,5329779,3787419,Thyl,FR,44847420172903,
