league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=15|time=2026-04-17T05:56:42
1,27.15,Javascript,1703023870662,5156556,5863180,MaxFerrer,FR,116479980326755,
0,24.12,Javascript,1755690115632,6016964,6532295,thekingbas,BE,140919980562778,
0,20.39,Javascript,1755023566207,6009988,6740380,EchoNym,BY,147350721466693,
0,19.73,Javascript,1768314430181,6204209,3478673,never-again,FR,55942343550622,
0,19.32,Javascript,1724234633621,5557665,3613924,dorkE1,US,100182785884464,
0,19.17,Javascript,1755017786044,6009930,6784499,zzdevi,RU,148769762886100,
0,19.01,Javascript,1713887575522,5368895,5807573,Stephen Kondaveti,US,120619186703150,
0,17.6,Javascript,1714968533021,5375210,5906286,huss_2,FR,,
0,16.81,Javascript,1752057477562,5913855,6577716,EvheniiDovhui,UA,147106484070718,
0,16.62,Javascript,1707510046996,5310198,1519311,Doran,SK,82529023491718,
0,16.56,Javascript,1772530339641,6282751,7148609,Pakk1ee,SK,,
0,16.42,Javascript,1720983890044,5531028,2180606,Reeder,CZ,14368713353703,
0,15.45,Javascript,1772492994130,6281507,5298641,RTJ,FR,97115384435155,
0,12.89,Javascript,1703127229636,5163906,651591,dyed05,DE,,
0,11.22,Javascript,1727974346366,5590331,6307848,Bayous76,FR,,
