league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=13|time=2026-09-10T08:27:44
2,27.43,C++,1788734286260,6710922,4597534,RamzaBeoulve,FR,146954440585577,
2,27.01,C++,1789001665746,6723649,3564009,Waffle3z,US,44751789808331,
2,23.53,C++,1788475364087,6697817,3932502,N3l,BE,165064185299270,
2,22.35,C++,1788503536248,6699235,3903473,Konstant,PL,47882887732604,
2,21.84,Python3,1788470178105,6697657,6613269,kosynus,FR,143644783736899,
2,21.79,C++,1788730934110,6710900,4298841,Dapps,CA,64238669570457,
2,21.48,C++,1788655288084,6707234,1479930,LeRenard,FR,40384564000700,
2,20.98,Python3,1788677876134,6708772,7213486,Sflubaduba,AU,161711443822371,
2,20.21,Python3,1788470637596,6697661,7365099,deepfish,FR,164919206950937,
1,19.74,Python3,1788502313453,6699106,3136787,jacek,PL,75369242083208,
1,19.44,C++,1788502250233,6699103,3569066,derjack,MC,64869146225502,
1,18.91,PHP,1788732344092,6710911,1412263,PatrickMcGinnisII,US,75707267075165,
0,0.0,Rust,1788866002169,6718145,973040,papyjo,FR,15696776172839,
