score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=16|time=2025-06-10T04:18:39
100.0,53297.0,Java,1569803395569,2490070,MC-PMC,FR,42642204701087,
100.0,59874.0,Java,1637340786618,2070953,programdestroyer,NL,13331101365936,
100.0,66534.0,Java,1588813090260,3785208,StrafeAE,US,43370349872488,
100.0,84049.0,Java,1695724332156,1111123,Pichasso,FR,93041821282588,
96.0,172086.0,Java,1640612640383,3751016,Q12,IL,51600040008150,
75.0,46520.0,Java,1729247444441,2660470,Perdur,FR,,
67.0,84725.0,Java,1642063424821,614215,Joooo,FR,25861427746726,
54.0,1310.0,Java,1712678915549,5873354,Besti,FR,126487746235384,
53.0,3816.0,Java,1587160481498,3503413,Rock_Timmy1,DE,42072944544788,
53.0,3816.0,Java,1623338378624,4252924,mike82,PL,64505363411607,
53.0,3816.0,Java,1624480886513,4315171,Soucis,FR,63574061191412,
53.0,3816.0,Java,1630101389046,893541,wala,FR,97577641170180,
53.0,3816.0,Java,1667395058180,1440111,nicZ,CH,4498709361656,
53.0,3816.0,Java,1676123752429,5163410,LOKI_78,LU,93367947956362,
53.0,3816.0,Java,1706259749951,5933652,MOHAMED_2,FR,,
0.0,0.0,Java,1569784335387,3489449,,AM,,
