score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=183|time=2025-05-09T04:12:45
100.0,5629.0,PHP,1599074805954,3230794,tutubalin,RU,25714480415254,
100.0,5811.0,PHP,1567074947287,1629259,Marchete,ES,61997162908277,
100.0,6049.0,PHP,1720527581055,3235897,Zylo,PL,25779784253696,
100.0,6109.0,PHP,1697923649359,1441239,Dyd,IT,71707560017158,
100.0,6652.0,PHP,1597173204605,155774,dwarfie,FR,17785582865119,
100.0,6917.0,PHP,1596729181558,3906347,SydM107,BE,48302804990329,
100.0,10286.0,PHP,1695677342442,5723482,matipau,DE,,
100.0,19635.0,PHP,1564641832360,1378958,Illedan,NO,16222515698472,
100.0,20428.0,PHP,1723289770460,3046779,Kathrin,DE,23869551387688,
100.0,21165.0,PHP,1597535248614,2416641,Zenoscave,US,16732569385856,
100.0,25289.0,PHP,1569632390064,884874,Zauberer,JP,,
100.0,25619.0,PHP,1718145912310,1840946,zazaboon,JP,13380112545351,
100.0,25771.0,PHP,1569178789912,1854246,Counterbalance,NL,26367790351026,
100.0,27186.0,PHP,1622475389854,3839774,gurvan_lullien,FR,50166403046090,
100.0,27351.0,PHP,1741856985653,4971164,Lacro,FR,,
100.0,29489.0,PHP,1590232110640,3166298,melancton,SK,,
100.0,31079.0,PHP,1642941932198,973040,papyjo,FR,15696776172839,
100.0,31397.0,PHP,1623942862425,3918583,mikmak,FR,48134583112917,
100.0,31822.0,PHP,1590179230314,3165536,barbora,SK,44036705103292,
100.0,32793.0,PHP,1596064534484,1518732,Apfeloxid,DE,27685163757224,
100.0,32915.0,PHP,1581640979209,371603,MartinQc,CA,1761380964089,
100.0,34334.0,PHP,1564685886022,3226448,tobk,DE,34085008032999,
100.0,34940.0,PHP,1609616912704,1114834,k4ng0u,FR,26037223936643,
100.0,34980.0,PHP,1641229277453,481988,DevKirill,RU,26384102822076,
100.0,35320.0,PHP,1720299064852,2469268,DDesobry,FR,124517909929979,
100.0,35408.0,PHP,1688195567794,5429383,Tatur2000,FR,102119084943733,
100.0,35651.0,PHP,1568770531337,820000,ValGrowth,JP,95440985747208,
100.0,35816.0,PHP,1611924871211,4072753,mdstoy,JP,54294744903755,
100.0,36127.0,PHP,1729093782850,905122,nILS,DE,5705638332288,
100.0,37115.0,PHP,1620918525414,1178276,Jerome_95,FR,19999067509724,
100.0,37187.0,PHP,1624450414426,3711954,kpjl,FR,,
100.0,37188.0,PHP,1568292531257,888898,helgui,RU,22560718540069,
100.0,37399.0,PHP,1569530914636,3490454,PAug,FR,95784803415247,
100.0,38321.0,PHP,1604669438941,552776,player_one,US,52487021619351,
100.0,38403.0,PHP,1715694293518,1232188,Sylven,AT,10866218049042,
100.0,38778.0,PHP,1587850328945,992329,BeeGee,NL,5817423526804,
100.0,39067.0,PHP,1600729126229,1457162,JFB,PL,12110108490250,
100.0,39235.0,PHP,1694349127479,5597029,Guillaume67,FR,107900945781102,
100.0,39470.0,PHP,1621248898105,2589340,Zource,NL,,
100.0,40203.0,PHP,1611737001627,4038761,Leirn,FR,53414486066279,
100.0,40682.0,PHP,1642206640916,3319855,Drobor,KZ,,
100.0,41034.0,PHP,1585374774445,2491616,abt8601,TW,113139385453588,
100.0,41126.0,PHP,1572092071634,2508635,hemhel,FR,17633818881669,
100.0,41316.0,PHP,1601916681921,3950687,vkreuz,CZ,78514289834184,
100.0,41569.0,PHP,1567033849671,2007852,Zorg1,FR,16542412157988,
100.0,41583.0,PHP,1689529653102,4819330,rocambille,FR,82228789327154,
100.0,42684.0,PHP,1617718369553,2233179,Samsa,FR,17844764524716,
100.0,43111.0,PHP,1683447747609,879891,9dogo,FR,102101881869320,
100.0,43517.0,PHP,1666509057002,4147861,FelixRichter2000,DE,59768620087631,
100.0,43692.0,PHP,1564754078540,1607522,RoboStac,GB,11333369102997,
100.0,44133.0,PHP,1672899773306,1938265,ANONYMOUS42,DZ,64358868697596,
100.0,44133.0,PHP,1697186815775,4797591,GoodGame001,KR,80377988068617,
100.0,44133.0,PHP,1741929459880,1179950,EchoesOfEven,US,143239869525866,
100.0,44275.0,PHP,1617539702252,3305510,TBali,HU,26750785092441,
100.0,45633.0,PHP,1616937684551,1952778,blast_beat,US,75539748345771,
100.0,45998.0,PHP,1710881146574,5868912,[alx],FR,116460107289435,
100.0,46434.0,PHP,1640365991746,3127864,TeamT,DE,25988647593223,
100.0,48443.0,PHP,1634827303149,4526264,cly,FR,,
100.0,48663.0,PHP,1638536627869,3919068,14598366,FR,54333787971719,
100.0,48874.0,PHP,1609606780092,1754295,SF,US,9886764510417,
100.0,49228.0,PHP,1617233509161,3457031,YurkovAS,RU,143223227299056,
100.0,49239.0,PHP,1630856320508,4095799,circular17,FR,55329921778165,
100.0,49466.0,PHP,1724053826215,5980133,Tonyankhanh,VN,127089828362032,
100.0,49665.0,PHP,1639526707867,1569823,Niako,FR,11911528647474,
100.0,50328.0,PHP,1651521923206,4115124,bitAlb,CH,59254584102273,
100.0,50637.0,PHP,1588269291604,1050421,geppoz,IT,4030238757816,
100.0,51446.0,PHP,1689704889038,5594552,arlequ1,FR,,
100.0,51649.0,PHP,1649361792187,4673683,BartK,NL,77893906835684,
100.0,51911.0,PHP,1686178109572,992691,tredden,US,1920053008535,
100.0,54774.0,PHP,1718020913618,1747550,Rafalon,FR,10124714341951,
100.0,54778.0,PHP,1608673471354,2968035,DomiKo,PL,46567648927625,
100.0,54778.0,PHP,1622143363213,2719604,vpoulailleau,FR,43338781560535,
100.0,54778.0,PHP,1624692958899,3298022,IKEJIME,PH,69091121675111,
100.0,54778.0,PHP,1624941899574,4334077,vondermanzen,GB,118094862007905,
100.0,54778.0,PHP,1625955040031,2369368,jamie-dev,US,66074328130585,
100.0,54778.0,PHP,1638179804502,4576463,Didelabedeli,FR,72531584423078,
100.0,54778.0,PHP,1651137344188,4870649,VictoriousTriceraton,UA,82820829158124,
100.0,54778.0,PHP,1652166891756,4694923,AntonSqlDev,RU,77199284320897,
100.0,54778.0,PHP,1653240741201,4124472,Valdez001,BR,59074109068018,
100.0,54778.0,PHP,1658940399087,4718620,Hieronymus,DE,77855568768142,
100.0,54778.0,PHP,1663000871204,5052454,chris.steele,US,89311405495927,
100.0,54778.0,PHP,1675077632272,5195059,Kkameleon,GB,93935780544430,
100.0,54778.0,PHP,1679141978368,4935965,AlirezaEbrahimi,IR,85279164805932,
100.0,54778.0,PHP,1680042517089,5316432,El_trombone,FR,,
100.0,54778.0,PHP,1680454202991,5135299,Antsurf,FR,94127108637688,
100.0,54778.0,PHP,1683020486416,5254901,.dies,RU,96091501229238,
100.0,54778.0,PHP,1693196117575,5646890,aflorido,ES,110020188475902,
100.0,54778.0,PHP,1699726264911,862919,Astrobytes,GB,60413902297900,
