score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=38|time=2024-06-10T04:09:40
100.0,4634.0,C++,1675684692509,4341304,Remi.,FR,97662026388574,
100.0,5123.0,C++,1684334453711,2077805,bamilan,HU,,
100.0,22327.0,C++,1568049872411,1436776,BrainSolver,FR,10099178983053,
100.0,25095.0,C++,1577955873749,2311105,kovi,HU,20774306904131,
100.0,38056.0,C++,1626634193212,759147,kisszots,HU,57262007331411,
100.0,40312.0,C++,1617094819477,2858320,Loule,FR,60797648420267,
100.0,41613.0,C++,1615508316684,4063095,Dr.Mentalist,US,,
100.0,43799.0,C++,1687817561649,5555669,Elmdra,US,106929723204508,
100.0,44575.0,C++,1675022007103,508460,Volia,UA,84354181389430,
100.0,46242.0,C++,1607464621983,3380418,Von-Karma,FR,30035028535170,
100.0,49849.0,C++,1697659612781,5211347,Biglover,SE,94664369285909,
100.0,49985.0,C++,1692756135362,530441,Prime541,FR,75513904859150,
100.0,51370.0,C++,1570094649691,1131250,Jooo,FR,2588942265671,
100.0,52021.0,C++,1651667040859,2196209,Actium,RU,21530584816019,
100.0,54778.0,C++,1623939471786,4378731,_Pauk_,FR,66142720779560,
100.0,54778.0,C++,1630639396307,3354337,Westicles,CX,79146641399080,
100.0,57020.0,C++,1570917888988,3339680,Iornek,NL,28652583239913,
100.0,60585.0,C++,1617488568580,422659,Grote,UA,3949985076996,
100.0,65239.0,C++,1581739337726,2457382,Dast,NZ,,
100.0,67769.0,C++,1711539138437,1426548,MasterJos,CA,4404380115040,
100.0,79738.0,C++,1654697949282,3826720,Noppo,JP,117278364576426,
100.0,80555.0,C++,1648766484314,4648805,LordOfElements,US,,
100.0,84444.0,C++,1697319546181,2980709,ninnghazad,DE,23095056907672,
100.0,85202.0,C++,1647385892779,3960770,AndorM,NL,49577721403429,
100.0,86874.0,C++,1621415782605,4290907,janm31415,BE,62574904906500,
100.0,96431.0,C++,1620882880988,1429360,comp0zr,US,5127913573349,
100.0,109244.0,C++,1685557888161,5448959,lamduybao03,VN,,
99.0,70310.0,C++,1569630715264,1517967,Santerminator,ES,,
60.0,50958.0,C++,1708873459096,3766476,mhouppin,FR,42786381490263,
53.0,3816.0,C++,1567522435915,2923506,darkhorse64,FR,23496414257567,
53.0,3816.0,C++,1610025685023,1485015,Murky,SE,12301401087788,
53.0,3816.0,C++,1612315885992,2944672,Myrrhe,FR,22650263257847,
53.0,3816.0,C++,1655131188111,4801044,TN19N,MA,108952404845497,
53.0,3816.0,C++,1684743800591,5406211,Saucisse42,FR,114673885599335,
53.0,3816.0,C++,1686019440927,4507433,Null-None,CC,83845529756991,
53.0,3816.0,C++,1712321261075,6036421,JascelSenillo,PH,,
53.0,3816.0,C++,1712929935509,6042516,dragospin,FR,,
53.0,3816.0,C++,1714719100515,6055431,sheryl,PH,,
