score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=16|time=2025-11-01T04:11:00
100.0,26335.0,C#,1707686266850,4605393,Emanuele.Fasano,IT,73508624038382,
100.0,42424.0,C#,1651443875612,4372857,Sirios,BE,67205527942183,
100.0,45172.0,C#,1581927283051,2069141,tomeko,PL,13370027887052,
100.0,50848.0,C#,1680273005207,4816593,PoulpyCorp,FR,,
100.0,51056.0,C#,1750565063546,1436049,Anoyakh,FR,147628228280240,
100.0,59171.0,C#,1617063234072,4241094,OLODiman11,RU,,
100.0,102984.0,C#,1609443663141,4084120,jake11,GR,55390961783376,
53.0,3816.0,C#,1643615246869,2625928,Leonard.,NL,72585303017432,
53.0,3816.0,C#,1675034514927,2824008,OccitanieFreelancer,FR,22557072925785,
53.0,3816.0,C#,1684237649308,5488623,Malte1,DE,,
47.0,2004.0,C#,1618348986169,1274026,Sethius,CA,26056881327252,
47.0,3995.0,C#,1679833158505,843148,DmitryEliseev,RU,,
9.0,542.0,C#,1638362245109,1792532,Zanbez,FR,53160220485725,
2.0,168.0,C#,1569280001746,1217550,_LS_,DE,,
0.0,0.0,C#,1569465717910,3491165,MRNOCHE,AR,34308288297753,
0.0,0.0,C#,1605818619354,4071463,Rasberrys,US,54155886578837,
