score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=55|time=2025-06-15T04:20:15
100.0,136500.0,Javascript,1665740719119,3489223,KarloHubai,RS,88425880005143,
100.0,95691.0,Javascript,1601131853833,3487645,hypers,UA,34243548996636,
100.0,83128.0,Javascript,1607702577035,2254195,BrunoFelthes,BR,92712103847740,
100.0,80769.0,Javascript,1632470926830,924425,poney,FR,4382318176417,
100.0,40702.0,Javascript,1715527951440,5193480,Seckmeth,FR,106974980143297,
100.0,40370.0,Javascript,1603795664258,894599,DidierC,FR,1756298465824,
100.0,38584.0,Javascript,1686167064818,5132137,messttt,FR,,
100.0,34187.0,Javascript,1721866426117,6165945,Jihkro,US,126381624283432,
100.0,33878.0,Javascript,1662982354436,3478673,never-again,FR,55942343550622,
100.0,33428.0,Javascript,1601023546725,2544989,lulugo19,DE,17989066428318,
100.0,31538.0,Javascript,1696146584138,5597029,Guillaume67,FR,107900945781102,
100.0,30496.0,Javascript,1654271471284,2948040,Pouyou,FR,85786963166544,
100.0,27902.0,Javascript,1663594219025,4819330,rocambille,FR,143878445142147,
100.0,26956.0,Javascript,1600997492909,3987513,Element118,SG,,
100.0,26910.0,Javascript,1684870789012,2110342,lchenay,FR,68642008923579,
100.0,26316.0,Javascript,1741259870899,5298641,RTJ,FR,97115384435155,
100.0,25226.0,Javascript,1662707322008,2431028,Nahoj,FR,79729920428363,
100.0,24188.0,Javascript,1736480058161,4782227,ArgoZ,FR,142555089709836,
100.0,21475.0,Javascript,1686659924309,4872552,Clxmmm,FR,82881842835723,
100.0,20937.0,Javascript,1630757440193,1525816,Flodnes,NO,5656265985683,
100.0,18778.0,Javascript,1600783782531,1545094,ZooooX,FR,6070848300552,
100.0,17798.0,Javascript,1697926798439,1274056,BoredKid,FR,116154420608537,
100.0,15714.0,Javascript,1600731937744,3866885,danblix,DE,,
100.0,12842.0,Javascript,1680819938935,1228581,Ghouls_only_drink_coffee,SK,13838897360267,
100.0,12761.0,Javascript,1600809947699,1698958,OlafDriver,HU,51687368667358,
100.0,12452.0,Javascript,1631486794464,3774500,zakariamouhid,MA,46244702989556,
100.0,10094.0,Javascript,1645310032059,3603097,lanathlor,FR,78227308371575,
100.0,9902.0,Javascript,1681392100163,3123327,Cordy,FR,70516484727323,
100.0,9810.0,Javascript,1673818451098,1291259,Loupsalio,FR,82188422117537,
100.0,9786.0,Javascript,1603544799728,3336734,Cr0m,DE,109421502906751,
100.0,9786.0,Javascript,1620520131382,4300969,thomasgonda3,US,63048681225268,
100.0,9786.0,Javascript,1746922628810,4567136,Voltassium,ID,,
100.0,9742.0,Javascript,1738414616945,5902707,TheThinker19,CI,130152061108216,
100.0,9412.0,Javascript,1600786025761,1043688,Erebe3133123,FR,105844761179695,
100.0,9382.0,Javascript,1601050326523,3531261,Patatatarte,FR,48916883849044,
100.0,8938.0,Javascript,1601023551099,1139454,SlayerAC4DC,FR,2640561501560,
100.0,8774.0,Javascript,1600847966741,3982719,pierre-db,FR,,
100.0,8580.0,Javascript,1668370717066,1249272,cywil,PL,10583458414793,
100.0,8492.0,Javascript,1620050053311,814685,AthosPyte,NO,5617445240242,
100.0,8268.0,Javascript,1643791580603,3847872,[CG]Gaspar,FR,127666725990808,
100.0,7848.0,Javascript,1601126971193,3923022,FabInCode,FR,48651086856618,
100.0,7672.0,Javascript,1607179563418,2708267,XyoloJR,FR,52279543518143,
100.0,6500.0,Javascript,1629837814756,4292379,Chairman_of_the_Borg,US,65369007071182,
100.0,6500.0,Javascript,1695983560423,5708229,Melvyn_Btl,FR,111879068795792,
100.0,6382.0,Javascript,1600881982683,3980754,existe-deja,FR,81570303255595,
0.0,470.0,Javascript,1657708439765,4953074,jwpapi,DE,85905306926845,
0.0,470.0,Javascript,1674067314470,5297947,,FI,,
0.0,470.0,Javascript,1694858147632,5713192,Edgar2134,RU,,
0.0,470.0,Javascript,1713540699262,6056126,foliemasquee,FR,,
0.0,470.0,Javascript,1747753592343,6650459,ramielle,US,,
0.0,20.0,Javascript,1601240956505,1390789,Matthieu.L,FR,36482342568862,
0.0,20.0,Javascript,1669891594166,4081047,Rezhay,FR,54568080107073,
0.0,20.0,Javascript,1709481978989,4779944,GlaceCoding,FR,104523969424630,
0.0,4.0,Javascript,1748088082403,6638165,AS_Ajith272,IN,,
0.0,0.0,Javascript,1677878746167,5368549,Ismailss,DZ,,
