score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=11|time=2025-02-09T04:09:40
100.0,28748.0,TypeScript,1728330331970,5034658,wolle112233,DE,92161386410196,
100.0,23520.0,TypeScript,1661189684041,380805,Xtendz,FR,100694504923582,
100.0,21978.0,TypeScript,1621759649655,1158098,MathJazz,SI,3323712602158,
100.0,13906.0,TypeScript,1601479368683,1045485,Jessie,FR,9025608819920,
100.0,9228.0,TypeScript,1694200726536,2783578,Raphael___,FR,36114625714283,
100.0,8938.0,TypeScript,1680191759747,2206075,Jon...,CA,75211762898926,
100.0,8878.0,TypeScript,1653337439076,2470803,Snoopx,FR,83465608212494,
100.0,7296.0,TypeScript,1601861570995,1549856,Keylan,US,7544816458112,
100.0,6500.0,TypeScript,1600742756273,2253267,snowfrogdev,CA,91617025510820,
0.0,99.0,TypeScript,1602532446206,4008312,,NL,,
0.0,20.0,TypeScript,1704038563341,1519311,Doran,SK,82529023491718,
