league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=27|time=2026-07-01T08:00:01
5,15.15,Kotlin,1781113444492,6505286,3190039,Highruler,NO,52100181952044,
4,13.14,Kotlin,1779788880512,6480984,1151202,Lexin,RU,159552100253272,
4,12.06,Kotlin,1780394361093,6492903,806062,Johny10,CZ,155396226124970,
4,11.91,Kotlin,1779788995100,6481389,6134175,MotiveForce,EG,125370849720644,
4,11.82,Kotlin,1779788994093,6481385,4564296,MirabileFuturum,DE,114994920383123,
4,10.29,Kotlin,1779788395296,6479444,2837454,Inc_,DE,22024624258996,
4,10.03,Kotlin,1780414177907,6493071,1846780,donkikote,ES,121749944001835,
3,19.54,Kotlin,1779788505677,6479812,3335921,vcoubray,FR,28402108918604,
3,17.78,Kotlin,1780519292358,6494697,6434615,barciuw,PL,,
3,16.04,Kotlin,1779788699463,6480510,3784249,matsumo,JP,95910743575478,
3,14.15,Kotlin,1779788540033,6479929,2003111,Krikolo,FR,20420698911922,
3,13.13,Kotlin,1779788677044,6480407,1082937,Wololo,FR,12788146672493,
3,12.83,Kotlin,1779788788934,6480762,5875795,420801,JP,,
3,12.06,Kotlin,1779788664255,6480358,6243457,Simon_at_Wise,GB,129013426155323,
3,11.88,Kotlin,1779788683601,6480440,1699999,DrkAng,FR,80266169391499,
3,11.3,Kotlin,1779788384725,6479404,3742297,boddissattva,FR,60243021131561,
3,10.42,Kotlin,1779788473918,6479705,3046779,Kathrin,DE,23869551387688,
3,9.47,Kotlin,1779788391974,6479430,331880,Monstruo,MX,16575963540770,
3,9.15,Kotlin,1779788402726,6479472,5232249,firelion,RU,147705909295993,
3,8.93,Kotlin,1779788653936,6480323,3802430,Andronnix,DE,,
3,8.9,Kotlin,1779788762641,6480670,4054589,Baglus,FR,,
3,8.69,Kotlin,1779788539712,6479927,1953639,dyuk,UA,,
3,6.19,Kotlin,1779788386047,6479408,3843105,PythonSlayer,BE,,
2,21.74,Kotlin,1779788380959,6479392,2463909,ckobayashi,BR,17151558197084,
2,12.55,Kotlin,1779788438267,6479589,6129916,Avenik,NO,,
1,14.66,Kotlin,1779788634602,6480258,5921903,daler.h,CA,119108180385412,
0,-2.53,Kotlin,1779788749070,6480608,1043290,Minsky,DE,6629360961045,
