league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=85|time=2025-09-04T04:10:59
5,21.93,Go,1547040408215,2214915,837350,BorisZ,RU,4405751597540,
4,27.86,Go,1574107599042,2604674,3514077,bidzilya,RU,36941226205405,
4,27.5,Go,1642321459709,3972431,2792530,Xanrum,RU,20842908721872,
4,27.14,Go,1685416900264,4886272,1896785,Slowloris,US,,
4,23.61,Go,1504111376945,1438711,527749,Pds,FR,4195444247778,
4,22.86,Go,1613693978945,3434341,385699,Nikai,AT,27715060529466,
4,22.65,Go,1504111473491,1438937,825689,Shogo,US,,
4,22.19,Go,1585908707774,2747071,1525385,j25huang,CN,22123389380454,
4,21.73,Go,1583689708495,2698073,2855817,SiNnEr,CN,41619784172780,
4,21.59,Go,1504210082247,1440187,1144135,Kh42z,FR,4466724052795,
4,21.05,Go,1666703561770,4507262,1804095,Poilo,FR,14981463645891,
4,20.44,Go,1542663030611,2133650,2007852,Zorg1,FR,16542412157988,
4,20.27,Go,1504111448186,1438884,153926,Ripounet,FR,,
4,19.29,Go,1586100494703,2755579,1527870,Jiangtao_Hou,CN,5703056748967,
4,18.37,Go,1504111422483,1438819,389473,BigBart,CH,4922026050684,
4,18.24,Go,1504111460048,1438911,152953,Minicalion,FR,5550301688533,
4,17.04,Go,1512565514066,1584191,828213,anst,FR,1734651202684,
4,16.98,Go,1505770227993,1455626,1107630,dbenque,FR,2426481499587,
4,16.87,Go,1504298586118,1440953,1600906,Rots,DE,6814567492054,
4,15.67,Go,1729769711685,5604471,5629155,Chewys512,US,109090964928468,
4,15.14,Go,1505159221052,1449610,944365,thomas.colibert,FR,8227629073847,
4,15.0,Go,1504284180052,1440814,2118893,CWarner,US,13838943842845,
4,14.99,Go,1504179772456,1439716,1712255,Ukster,FI,,
4,14.83,Go,1603722220201,3149703,951724,Ka-L,FR,2179307772370,
4,13.74,Go,1504518325056,1442816,587769,infusion,DE,2936450004591,
4,12.58,Go,1630515140598,3808669,4201924,Aaron7,US,59536909069440,
4,12.37,Go,1637094486008,3898509,4036060,King_Coda,US,63698325635472,
4,12.28,Go,1505260037634,1450525,1866525,charMlessMan,BE,,
4,12.16,Go,1548599458958,2233090,2708342,HIWA,IR,19965193243808,
4,12.14,Go,1511100096182,1529232,594635,Solid,IS,52510643792425,
4,11.81,Go,1589901166736,2982136,2548692,nxphuc,VN,18021138687000,
4,11.71,Go,1511373730180,1547372,1592706,HuynhThienThach,VN,7475382629555,
4,11.3,Go,1734717753231,5664358,5980133,Tonyankhanh,VN,127089828362032,
4,10.92,Go,1516886624114,1636153,1588918,Svenskaren,US,6559219391528,
4,10.83,Go,1602386172141,3128075,1840902,simoncodes,TW,,
4,10.73,Go,1504813573671,1445913,1063294,Chaya,FR,5516488637538,
4,10.72,Go,1637094488014,3898511,4205342,OreoMunchy,US,60552285599377,
4,10.23,Go,1512151453049,1578339,1470031,gandalf,US,4874850029695,
4,10.16,Go,1596217480574,3048731,3363565,OpticalMaze,IN,39882160214224,
4,9.93,Go,1507330333049,1475085,918759,Jeremy.G,FR,12405883548954,
4,9.89,Go,1505227633433,1450189,1753424,FilkinKuiv,UA,10100504747660,
3,15.71,Go,1742727610737,5816585,5872081,IGOX008,MA,116988746003884,
3,15.53,Go,1503507928954,1432213,1175571,WilyBrace,US,3031798437066,
3,15.25,Go,1503507831675,1431986,855492,Erk,FR,2877561401522,
3,15.2,Go,1585928169122,2747936,2905080,fighter008,CN,22124492728407,
3,15.14,Go,1739705521654,5782747,6051782,abhi_12,IN,137114300386481,
3,13.89,Go,1584981564936,2717998,2904988,Evan_He,CN,25773566980874,
3,13.84,Go,1511964221060,1575695,633271,Pomyk,PL,,
3,13.77,Go,1636365417787,3889471,4527784,FlAvril,FR,90961467048393,
3,13.69,Go,1504348991336,1441215,954945,pandamouse,AU,,
3,13.47,Go,1503698574030,1434716,1043317,_keb,DE,2168524379681,
3,13.12,Go,1668893088455,4534629,4375436,spinner-web,CH,65904281051969,
3,13.07,Go,1583325415944,2694310,1521912,VinceW,CN,31403089480581,
3,12.75,Go,1504777568454,1445333,1441833,TakyoBull,BE,,
3,12.74,Go,1668893092401,4534632,5142262,Manu333,FR,92491300473720,
3,12.54,Go,1593491496495,3026213,1521948,twiy,CN,22702277861359,
3,12.32,Go,1504475120950,1442585,825310,MJDSys,CA,,
3,12.3,Go,1504388615249,1441546,250046,evertheylen,BE,,
3,12.25,Go,1594388212015,3032442,1527863,zna,CN,41593742572856,
3,11.97,Go,1626885334598,3761270,4079629,peter-mueller,DE,,
3,11.95,Go,1564315162158,2455343,1368122,galthaus,US,9903386499213,
3,11.44,Go,1592868503122,3020545,3413056,imichael,FI,31934869449964,
3,10.93,Go,1753654987127,5987927,1373594,Aldic,IT,4984250444546,
3,10.02,Go,1750798028028,5900200,3496985,Kuzuru,RU,109914667396448,
3,9.94,Go,1751114976239,5903532,4838333,hxoreyer,CN,81726484669080,
3,5.65,Go,1656423556750,4371482,4928246,Marco0_,CH,,
2,21.49,Go,1502953251985,1425499,574108,Pith,FR,,
2,19.18,Go,1678281216351,4760425,5324216,SoixanteQuatorze,FR,99255681509392,
2,19.13,Go,1502960451003,1425619,1607522,RoboStac,GB,11333369102997,
2,19.03,Go,1585819626266,2744251,1528178,RexT,US,32625403827033,
2,18.92,Go,1503241293513,1428867,154840,Tomu,FR,53841023529304,
2,18.7,Go,1752565682450,5920125,3488041,KodeMonkey,US,34223383760464,
2,17.7,Go,1670395031466,4554112,1653268,YikeyYikes,ZA,10995117737856,
1,15.6,Go,1503334883465,1429811,833144,Armageddon,FR,45763228023628,
1,14.61,Go,1503266492345,1429190,1232310,KedroBoss,JP,3233994270064,
1,11.52,Go,1502942432004,1425423,296308,Samote,FR,,
0,10.95,Go,1655773307803,4343326,4956771,KingWhitfield2011,US,85870187599222,
0,10.93,Go,1605645241373,3239191,4067539,nrauto,US,,
0,10.91,Go,1420289330124,238169,773194,sh!zeeg,UG,,
0,10.79,Go,1625695187484,3745642,4421286,Persus,US,67366865588116,
0,10.78,Go,1678297926719,4760676,5380097,STARLORD.,US,,
0,10.76,Go,1741206779420,5798269,6522995,nope78,US,,
0,10.47,Go,1746555920282,5855832,6631007,be.,US,143563403154823,
0,7.34,Go,1515605413454,1622405,2132373,waterpython,GE,14140205993290,
0,6.63,Go,1732303564603,5633149,6373998,candon,US,,
