league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=402|time=2025-07-09T04:24:40
7,21.76,C#,1747839190893,5868314,873958,cheeser,RU,1841296541252,
7,21.58,C#,1736158029576,5738621,1500515,eulerscheZahl,DE,43135502422075,
7,19.39,C#,1736157520873,5737152,3059018,PPS,DE,24348286822177,
7,18.41,C#,1736189389516,5741082,1378958,Illedan,NO,16222515698472,
7,18.02,C#,1737632137039,5759553,705640,KAAndreyR,RU,57283586283949,
7,17.48,C#,1736158029880,5738622,5846373,AlexLemming,GB,116052266025247,
7,15.91,C#,1740042615973,5786351,1399382,Regulus136,FR,4335723819637,
6,30.53,C#,1739904677678,5784836,1540394,LVdA,FR,14731262429844,
6,29.46,C#,1741475777747,5801124,193315,hau,FR,56532983863887,
6,28.65,C#,1736736916422,5748340,3738174,luvoco,DE,42347163892122,
6,26.59,C#,1736157684519,5737712,6426561,NullPointerExceptionMaker,MA,136363985010443,
6,25.15,C#,1736159392936,5740434,4875057,GregBych,RU,82942203008864,
6,24.67,C#,1736839167757,5749867,6235818,Pradeep_Sai_Reddy,IN,131065569359296,
6,24.2,C#,1738622664450,5770426,4148846,SkyWhait,FR,57735084004077,
6,24.03,C#,1736157626219,5737506,5102552,ol0,PL,92424889024981,
6,23.84,C#,1736157848279,5738193,3533314,skotz,US,97334021748803,
6,23.81,C#,1736159348990,5740300,4060651,Empted,RS,53810789135353,
6,23.62,C#,1736157627631,5737510,3501342,madddmax,RU,82660900961363,
6,22.91,C#,1736159338106,5740276,5371230,shamzaou,MA,142627308352161,
6,22.65,C#,1736159014978,5739255,2508635,hemhel,FR,17633818881669,
6,22.62,C#,1736157515494,5737137,2824008,OccitanieFreelancer,FR,22557072925785,
6,22.61,C#,1736159159162,5739690,4060102,Antash,CZ,64381241503328,
6,22.6,C#,1736157977110,5738478,5242541,RolloTomasi,RU,117360765905486,
6,22.53,C#,1737843216512,5761848,1201796,P.Greze,FR,3522907180370,
6,22.52,C#,1738300618349,5766422,3749245,yveslacroix83400,FR,42318382688807,
6,22.36,C#,1739770186821,5783541,6456529,JesusR,PH,137410581888381,
6,22.1,C#,1743360604239,5825101,1309948,Runner87,IT,6963904733897,
6,22.05,C#,1736159278371,5740078,4834769,ovidiu.caba,RO,81621541331260,
6,22.01,C#,1736157557469,5737264,704875,XaY,FR,1746313875354,
6,21.97,C#,1736159194565,5739799,912633,Poviliukas,LT,,
6,21.93,C#,1736157467837,5736988,2592367,Jokero,RU,81718781707754,
6,21.83,C#,1736158167735,5739041,3294911,aymericfraise,FR,,
6,21.81,C#,1736157414269,5736827,5535033,Quentin.R,FR,105891688699548,
6,21.78,C#,1736158160196,5739015,999411,Kelos,RU,82633628846875,
6,21.69,C#,1736158006881,5738554,4058503,TerryMalone,GB,144595786431142,
6,21.39,C#,1736158062380,5738714,1509238,Cosmo,AU,136382020053855,
6,21.03,C#,1736157496917,5737077,4875976,ByYJowW,IE,82998487799796,
6,20.7,C#,1736210846014,5741313,6435256,TezgahLanBu,TR,136552306209958,
6,20.67,C#,1736157359804,5736712,6435332,hevalSAVAR,TR,136553580537021,
6,20.65,C#,1736157457468,5736953,533238,Cdpse,FR,17432593869564,
6,20.55,C#,1738496111125,5768933,1139277,Martre3,LT,,
6,20.48,C#,1736158124585,5738880,5534913,Efira,TR,136735780469937,
6,20.45,C#,1736157549365,5737229,6440481,Fatih42,TR,,
6,20.44,C#,1736157368478,5736733,6436422,rakounz,JP,136609105939678,
6,20.42,C#,1736157655519,5737614,6440521,AAAAAAA42,TR,136730906051444,
6,20.37,C#,1736157357771,5736707,6435224,AK-42,TR,136734568319425,
