league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=95|time=2025-05-28T04:25:08
3,30.76,C#,1737064802978,5752627,2824008,OccitanieFreelancer,FR,22557072925785,
3,30.32,C#,1660396874805,4422825,1186250,Gabbek,PL,3084076624888,
3,30.15,C++,1661108226822,4429726,2311105,kovi,HU,20774306904131,
3,29.65,Rust,1583575007845,2696905,2288263,dbdr,UA,43448306132121,
3,28.68,C#,1609442462698,3375667,1500515,eulerscheZahl,DE,43135502422075,
3,28.61,C++,1621254849466,3664352,1436776,BrainSolver,FR,10099178983053,
3,26.84,C++,1617326127885,3484106,1480384,RockyMullet,CA,29411883532107,
3,26.58,C++,1581926825184,2680753,788361,Bob,FR,29407964997640,
3,26.42,C++,1582575630413,2686934,1489865,EricSMSO,FR,10005277870281,
3,26.3,C,1647985334172,4042150,2924895,trictrac,FR,23056996012330,
3,26.18,C#,1633730100147,3855711,1910916,VivienBillot,FR,53165247393812,
3,26.15,PHP,1641464755931,3961839,3983017,TLbuis,NL,50598324428631,
3,25.97,Python3,1638348552497,3915709,3647844,rc95401,US,39486169555819,
3,25.88,C++,1581846833024,2680171,1479930,LeRenard,FR,40384564000700,
3,25.87,Perl,1613948386492,3437618,3318715,TheSwine,US,27347969448034,
3,25.74,Scala,1717446934658,5396691,2202771,Kaplone,FR,23792369424472,
3,25.35,Python3,1737218478998,5754434,3903473,Konstant,PL,47882887732604,
3,25.18,Python3,1643072438936,3983155,4662405,helpmefindaname,AT,75424463334526,
3,22.77,Java,1619438143765,3518487,894599,DidierC,FR,1756298465824,
3,22.74,Python3,1647995586398,4042307,311035,leojean890,FR,42398427701382,
3,22.33,Go,1590330184226,2990226,3784861,thiebt,FR,85148545908386,
3,22.06,C#,1588269131415,2841875,828239,[SG]Sebastien,FR,3777247629960,
3,21.41,C,1656675487096,4374699,973040,papyjo,FR,15696776172839,
3,20.89,Java,1620166454253,3534930,2119660,Galbraith,US,13832970026209,
3,20.21,Python3,1582182647123,2682978,2290633,field3,JP,75961127697737,
3,19.9,Javascript,1677791940629,4755731,4577991,ArtemKuzyk,UA,,
3,19.86,Python3,1593985675194,3029381,2763458,Lokoslav,SK,,
3,19.59,Python3,1742234249733,5809997,6524096,[CG]OpenAIGPTO1-Python,FR,140576741211063,
3,19.49,Javascript,1596757668830,3056129,3573721,Kheops,FR,47496100144083,
3,19.07,Python3,1590233292580,2988737,792813,VilBoub,FR,72010225615995,
3,19.01,C++,1582390412367,2685170,1854246,Counterbalance,NL,26367790351026,
3,17.76,Python3,1697104294443,5075090,1802967,Meruem,FR,31992166318610,
3,17.63,Python3,1581887396598,2680551,2976964,BenjaminUrquhart,US,26083283518959,
3,16.63,Python3,1742566690948,5814383,6557757,[CG]OpenAIGPT4o-Python,FR,140576741211063,
3,16.04,Haskell,1607290463801,3342796,512097,Stilgart,FR,69893904259383,
3,15.82,Java,1597761560256,3067229,1464932,Tiramon,DE,12287237914571,
3,14.41,C#,1596739702176,3055738,1068877,[CPC]Tamno,FR,2254398342499,
3,13.57,C++,1650085544765,4076708,3354337,Westicles,CX,79146641399080,
3,10.68,C#,1599120387767,3083051,231975,Remoh69,FR,26225610924969,
3,9.4,C++,1587941718152,2836244,371603,MartinQc,CA,1761380964089,
3,8.76,Python3,1583499641118,2695993,314562,Mechar,FI,3832913620992,
3,8.45,Python3,1743178268640,5823244,6557778,[CG]Gemini-Python,FR,140576741211063,
3,2.5,Python3,1587650294145,2830906,1635357,GiB,FR,7734029926719,
3,-0.02,Python3,1742894845681,5818608,6557765,[CG]Claude3.7Sonnet-Python,FR,140576741211063,
3,-0.1,Python3,1743019327066,5820864,6557771,[CG]Llama3.8b-Python,FR,140576741211063,
3,-0.21,C++,1742229896436,5809883,6524101,[CG]OpenAIGPTO1-CPP,FR,140576821413920,
3,-0.33,Python3,1743018488588,5820763,6568592,[CG]MistralCodestral-Python,FR,141768480670065,
3,-0.34,Python3,1743173289329,5823058,6571750,[CG]CohereCommandA-Python,FR,141869844939997,
2,26.81,Scala,1582367271113,2684934,1740037,ereiam,FR,12669494111004,
2,24.85,C++,1725117946595,5564759,5964020,SuperDron,UA,119292983605176,
2,24.01,D,1685800126547,4931073,4277867,About,SM,65816469118906,
2,15.15,C#,1606509786431,3324336,2069141,tomeko,PL,13370027887052,
2,13.79,Python3,1581823216013,2680109,2416641,Zenoscave,US,16732569385856,
2,11.43,C++,1584639778112,2706537,862919,Astrobytes,GB,60413902297900,
2,9.22,C++,1582116821823,2682340,2923506,darkhorse64,FR,23496414257567,
2,9.07,Javascript,1645985992805,4016256,2360927,schuutj,NL,45905485491002,
