league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1000|time=2025-10-15T04:11:26
5,36.49,C++,1651672272182,4259692,3348388,bowwowforeach,JP,60374424199081,
5,36.16,C++,1651782956139,4269610,1298794,Husenap,SE,81287588995481,
5,34.6,C++,1655353509464,4324519,2311105,kovi,HU,20774306904131,
5,34.31,C++,1651672901971,4260828,4063805,viewlagoon,JP,106899386459507,
5,34.18,C++,1651674117154,4263141,2947806,tokino,FR,,
5,34.1,C++,1651672378293,4259864,1870832,Jiji_,FR,123200825993085,
5,32.3,C++,1652206061453,4278899,2968035,DomiKo,PL,46567648927625,
5,32.19,C++,1651674554189,4264019,4802230,Nanaeda,JP,80513847977929,
5,30.35,C++,1651673236786,4261360,2577687,blasterpoard,SK,36336680250371,
5,30.26,C++,1651672094068,4259265,4063612,Scaff,FR,53952087641326,
5,30.03,C++,1654718922143,4316194,668954,Fluxor,FR,1832090086325,
5,29.46,C++,1651673697771,4262200,1451652,afaure,FR,20966631389597,
5,28.92,C++,1651966387967,4274309,2363657,Ztrk,PL,83078647386848,
5,28.53,C++,1651679024639,4264482,4399833,Peterpanda,DE,67327346461731,
5,27.95,C++,1651674425860,4263758,4809152,Bohun,PL,,
5,27.83,C++,1651672401071,4259901,4339909,mado-,JP,,
5,27.39,C++,1651672631811,4260351,4262172,highjump,JP,75556260070780,
5,27.32,C++,1651673586698,4261994,3516666,Blodis,FR,85986781091126,
5,27.18,C++,1651672323334,4259793,3819989,KawattaTaido,JP,54685703661094,
5,27.18,C++,1651672712454,4260505,880353,zasmu,FR,22237226756102,
5,27.11,C++,1651672027524,4259141,3710710,rafaelSorel,FR,76303069369797,
5,27.08,C++,1651673482490,4261766,4060970,chak,FR,82313928203631,
5,26.95,C++,1651674279838,4263467,4065897,tkodai,JP,54302605531731,
5,26.89,C++,1652057241495,4275938,154984,_Royale,FR,17869369984436,
5,26.88,C++,1651673575289,4261960,4110073,souta_1326,JP,57746784258907,
5,26.84,C++,1651672472709,4260048,2025868,sumoru,JP,54337824080031,
5,26.63,C++,1653244080931,4296067,351062,Neumann,FR,17173563008577,
5,26.58,C++,1689926934989,5009025,4900960,nixmagic,SG,105917822390403,
5,26.56,C++,1652047191641,4275785,3533119,wlesavo,RU,44695284080274,
5,26.4,C++,1722528341596,5546180,4844602,-Oryzon-,FR,81918544310667,
5,26.38,C++,1651740623890,4266246,736075,Xyze,DE,11976730950861,
5,26.37,C++,1651817075616,4270208,3175946,qLethon,JP,25144652402051,
5,26.36,C++,1651673882882,4262621,3683265,Bondo416,JP,40947563240917,
5,26.36,C++,1708986470642,5327220,1400179,reCurse,CA,58850847098890,
