score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=1427|time=2024-11-17T04:10:22
100.0,2977.0,Java,1484416615741,1514534,louis78700,FR,125369748220842,
100.0,3273.0,Java,1730498329643,893541,wala,FR,97577641170180,
100.0,3312.0,Java,1636592288159,3235897,Zylo,PL,25779784253696,
100.0,3409.0,Java,1436111849798,505511,int33h,MD,2864019538674,
100.0,3413.0,Java,1457541776416,1244576,PauloVilela,BR,3336021611151,
100.0,3477.0,Java,1491085664679,1878648,jaudo,FR,,
100.0,3480.0,Java,1534118673140,2436448,FrancoisMeme,FR,62658720056908,
100.0,3493.0,Java,1490564208126,558770,lD,FR,7979637651523,
100.0,3515.0,Java,1497110086881,1630890,Wld,DE,54135389391511,
100.0,3532.0,Java,1567946212483,1687754,cg123,FR,11844752916555,
100.0,3612.0,Java,1435653135789,887560,stok,FR,,
100.0,3630.0,Java,1574096188557,1077559,PhOeNyX,FR,2248934338554,
100.0,3684.0,Java,1466013444062,351062,Neumann,FR,17173563008577,
100.0,3714.0,Java,1601392132862,3918583,mikmak,FR,48134583112917,
100.0,3745.0,Java,1581077962200,2202771,Kaplone,FR,23792369424472,
100.0,3761.0,Java,1435964152564,954023,Rguiu,ES,88631120810796,
100.0,3778.0,Java,1437337530803,668906,Sandworm,NL,1871842772580,
100.0,3808.0,Java,1479054749386,1605507,Zes,IT,7897460767554,
100.0,3810.0,Java,1444261420957,848989,revever,FR,3260982337452,
100.0,3824.0,Java,1435581712351,230015,Kolo9,US,92531443665208,
100.0,3837.0,Java,1522673272608,1487392,Razielwar,FR,12761113272803,
100.0,3868.0,Java,1719084994564,339960,brodier,FR,1717463976913,
100.0,3895.0,Java,1511972586132,1341520,egaetan,FR,21055353954161,
100.0,3904.0,Java,1601804394093,2526322,hybiscus,FR,18419958954748,
100.0,3910.0,Java,1435616818201,706692,alexhap,UA,12742258885909,
100.0,3930.0,Java,1435628819976,632549,Keiras,CZ,1798453182335,
100.0,3955.0,Java,1435787685384,833606,mattrero,FR,98545849818693,
100.0,3983.0,Java,1619808720194,981878,nicolasD,FR,22576267267565,
100.0,4031.0,Java,1539467666714,826880,volatilecat,UA,4161048750359,
100.0,4036.0,Java,1562248920064,1968855,ThePurificator,FR,12329456921169,
100.0,4059.0,Java,1458557035032,1353260,kluf,FR,4573059476924,
100.0,4088.0,Java,1435576009334,607150,Frisky,AU,2069938577914,
100.0,4106.0,Java,1438257486012,864308,plewanda,PL,,
100.0,4141.0,Java,1655143707190,2460216,ElaineMarley,FI,85221183055358,
100.0,4158.0,Java,1683982895427,1394754,Frac,FR,5068361326810,
100.0,4181.0,Java,1485752728231,1799284,Mick2Pac,NO,,
100.0,4181.0,Java,1485756745494,1762054,KirillJJ,RU,,
100.0,4200.0,Java,1435705270670,936495,LittleCrow,US,1852341854082,
100.0,4217.0,Java,1507852532686,1715391,Skolin,DE,9288643166127,
100.0,4238.0,Java,1435951110590,826921,msontag,DE,,
100.0,4262.0,Java,1435864079646,278150,Hydro,FR,,
100.0,4269.0,Java,1435690721694,836415,tallo,SK,,
100.0,4275.0,Java,1435991157710,830819,johnnyhibiki,JP,1839904395917,
100.0,4298.0,Java,1661418002661,4833428,Bazinou,FR,81557940567419,
100.0,4308.0,Java,1623779555349,4308802,Ascodran,FR,63699964010463,
100.0,4317.0,Java,1444027438727,947693,Sunglow,FR,,
100.0,4321.0,Java,1590669641284,3239970,solaimanope,BD,63709244203586,
100.0,4323.0,Java,1608420156190,4090777,neilnh,US,122487781600937,
100.0,4325.0,Java,1435797434835,574693,Bikecicle,US,,
100.0,4340.0,Java,1514305595043,1178276,Jerome_95,FR,19999067509724,
100.0,4385.0,Java,1489843816029,1848459,Velcoro,CZ,48538649860014,
100.0,4397.0,Java,1489266689947,1879852,,FR,,
100.0,4428.0,Java,1692356029478,5642917,dominiquedm,FR,,
100.0,4450.0,Java,1683225109097,4546562,Trikstar,PT,,
100.0,4452.0,Java,1653555850720,1676711,Eeeval,FR,12979369709156,
100.0,4501.0,Java,1539893727692,856695,colegu,RO,47101648476115,
100.0,4518.0,Java,1657892090606,3397878,KHALIDO87,MA,,
100.0,4541.0,Java,1729967673625,3742198,JeanGuiF,FR,,
100.0,4614.0,Java,1721065529115,3738145,MathisC,FR,42052284031812,
100.0,4622.0,Java,1435861774057,399039,psign,FR,127130708638966,
100.0,4635.0,Java,1688985718926,5163410,LOKI_78,LU,93367947956362,
100.0,4655.0,Java,1435824965661,840350,Anupam,IN,,
100.0,4667.0,Java,1627747202392,1537951,Nerchio,PL,64013847666734,
100.0,4710.0,Java,1435948178264,865185,alexshramko,UA,1890750649066,
100.0,4760.0,Java,1444471278873,940262,f,FR,,
100.0,4761.0,Java,1436706263691,188674,Dravini,FR,2252318166962,
100.0,4775.0,Java,1455975337283,389175,Folkenn84,FR,,
100.0,4779.0,Java,1640918806954,1234947,kuroi,BR,6850950439511,
100.0,4818.0,Java,1457437315913,855492,Erk,FR,2877561401522,
100.0,4825.0,Java,1435822876180,860239,Neilura,FR,,
100.0,4860.0,Java,1435588766757,847660,HarderThanNP,AT,,
100.0,4901.0,Java,1636414634432,2536589,mjfcolas,FR,70963468927001,
100.0,4911.0,Java,1462838403804,890470,romdouze,FR,1771604147054,
100.0,4930.0,Java,1630985233153,4434701,Pucu,BR,,
100.0,5052.0,Java,1618826175133,4275624,UnknownException,CA,,
100.0,5123.0,Java,1435603258516,825049,Scheronimus,DE,18052114740957,
100.0,5230.0,Java,1496242824442,1767134,AntonYuriev,RU,10153090319868,
100.0,5277.0,Java,1609636146326,3358736,BuluBulu27,FR,56080101775019,
100.0,5331.0,Java,1639399285134,359096,Skyloro,FR,52094321199640,
100.0,5350.0,Java,1615146508063,4115124,bitAlb,CH,59254584102273,
100.0,5411.0,Java,1442849062567,1027294,BigJ,FR,,
100.0,5447.0,Java,1435584158865,835054,mkUltra,IT,10559068978628,
100.0,5458.0,Java,1435753947981,704677,Slivercid,FR,,
100.0,5482.0,Java,1621523842853,334434,Rajh,FR,6813083165957,
100.0,5494.0,Java,1634046585671,4471038,nguyen.lam,FR,115730569738380,
100.0,5525.0,Java,1533770087571,2784019,cryptoroot,CH,22854547911051,
100.0,5546.0,Java,1637210449129,3770880,Yu_212,JP,73269088975024,
100.0,5558.0,Java,1723578822061,1939310,MasterOfUnderscore,PT,81080588549660,
100.0,5563.0,Java,1435678494097,944594,omarkammoun,FR,3723926840328,
100.0,5563.0,Java,1696971364574,335954,nmahoude,FR,19628800665378,
100.0,5566.0,Java,1435600793411,536072,IKarl,FR,,
100.0,5567.0,Java,1490950449036,236685,Palawan,FR,,
