score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=673|time=2024-06-09T04:08:10
100.0,3189.0,Javascript,1466443018153,805067,Magus,FR,24623991925371,
100.0,3504.0,Javascript,1435823829118,172938,kuzmaka,UA,1842478040420,
100.0,3575.0,Javascript,1617562921903,3700629,serialgg,FR,41086567019728,
100.0,3630.0,Javascript,1642437461355,4083537,DavidAvsajanishvili,GE,55847109957826,
100.0,3646.0,Javascript,1503494315693,888898,helgui,RU,22560718540069,
100.0,3650.0,Javascript,1539019758847,1498442,NSzx,FR,11252822347214,
100.0,3682.0,Javascript,1703606002828,1839941,Just4FunCoder,MY,80969549924201,
100.0,3746.0,Javascript,1621405775355,1782005,AlexW,FR,47883185026219,
100.0,3807.0,Javascript,1630531088309,1441239,Dyd,IT,71707560017158,
100.0,3809.0,Javascript,1527160920403,1675034,francois,FR,15464459859531,
100.0,3875.0,Javascript,1436011816231,937362,josh_,FR,1755973612089,
100.0,3976.0,Javascript,1485619393495,1778295,41x,RU,,
100.0,4004.0,Javascript,1600342652768,157377,McKelian,FR,116973028542274,
100.0,4021.0,Javascript,1435727657929,818771,Feugy,FR,1724729360504,
100.0,4075.0,Javascript,1592003489335,3766290,xineohp,US,43178280074478,
100.0,4081.0,Javascript,1521356907403,2451652,code_of_the_dead,FR,18798469788923,
100.0,4125.0,Javascript,1485615712779,1793238,Thats_nick,RU,,
100.0,4200.0,Javascript,1654063584876,1420817,TheMagicShop,FR,4468522326390,
100.0,4308.0,Javascript,1459270259056,1365819,FLBoy,RU,12760644561987,
100.0,4347.0,Javascript,1491126006244,1096201,Maksimov,BG,4002802060588,
100.0,4374.0,Javascript,1675686348052,5298641,RTJ,FR,97115384435155,
100.0,4389.0,Javascript,1454103135347,552776,player_one,US,52487021619351,
100.0,4407.0,Javascript,1481988888238,1179357,avdg,BE,28437229401065,
100.0,4420.0,Javascript,1600431589876,3667259,LoneWolf-M21,IR,40202549989244,
100.0,4467.0,Javascript,1437450881118,574371,Dillysfriend,US,1890070725954,
100.0,4490.0,Javascript,1437424276050,599674,NinetyOne,US,1890119238339,
100.0,4612.0,Javascript,1479906313229,155887,BanBan,FR,8230051407070,
100.0,4774.0,Javascript,1449885708339,569223,Glutamatt,FR,2034977404463,
100.0,4774.0,Javascript,1666388093897,1827726,Hackerman42,ZA,92041769664369,
100.0,4821.0,Javascript,1461370722243,1020626,PiterYeh,IT,4411407433686,
100.0,4919.0,Javascript,1531755015889,2711018,Fabs,AT,,
100.0,5040.0,Javascript,1711009814200,5997164,JohannLesacher,FR,,
100.0,5111.0,Javascript,1637491909054,4559916,Karne,FR,71854946860727,
100.0,5257.0,Javascript,1688542954517,4040965,Twistman,FR,,
100.0,5333.0,Javascript,1695382957982,3966433,La-Tif,FR,111793166664345,
100.0,5415.0,Javascript,1436303076465,154858,VincentEuloge,FR,1814642965435,
100.0,5426.0,Javascript,1588340062938,940791,Kris117,FR,16280535626899,
100.0,5489.0,Javascript,1624558842162,4400572,unnamedminecrafter,DE,,
100.0,5519.0,Javascript,1661773058625,3478673,never-again,FR,55942343550622,
100.0,5543.0,Javascript,1645048668930,1475413,AlucardDH,FR,4898493641535,
100.0,5554.0,Javascript,1599211053739,3342823,Jacki,FR,,
100.0,5639.0,Javascript,1667827119490,4081047,Rezhay,FR,54568080107073,
100.0,5648.0,Javascript,1501895626077,1504684,entrpy,DE,5325537976344,
100.0,5648.0,Javascript,1596486151591,1627246,jkumara,FI,7347457369867,
100.0,5659.0,Javascript,1435769733048,759912,felipeptcho,BR,9542505656390,
100.0,5660.0,Javascript,1565218626626,3414863,smsalisbury,US,,
100.0,5709.0,Javascript,1560346980701,2500089,Fantomat75,FR,54280860198856,
100.0,5716.0,Javascript,1644175231091,4720573,AirCrisp,GE,77922107232183,
100.0,5718.0,Javascript,1646123130840,1966108,Thorolf,FR,69421785031320,
100.0,5734.0,Javascript,1538712048494,1452085,sadakatsu,US,53651363687730,
100.0,5746.0,Javascript,1508491143188,2067176,0bug,FR,13297732398460,
100.0,5767.0,Javascript,1474645949906,629655,Wolden-Dans,FR,3653109390599,
100.0,5768.0,Javascript,1712600107699,5965370,AmericoInfante,VE,120081904067168,
100.0,5784.0,Javascript,1610158755666,1787026,xurei,BE,10364774608887,
100.0,5793.0,Javascript,1470345853098,1405926,mtreinik,FI,,
100.0,5799.0,Javascript,1458464802556,1131528,Owl,DE,2597918639865,
100.0,5811.0,Javascript,1702073560660,2964267,Humanosaure,FR,22915430912225,
100.0,5819.0,Javascript,1652691713912,4275410,rk2021,PL,112320880934243,
100.0,5839.0,Javascript,1659350049048,2622559,Gripnil,FR,19024435956137,
100.0,5840.0,Javascript,1579780015263,1197593,NatNgs,FR,39232585925310,
100.0,5842.0,Javascript,1643717284983,3336734,Cr0m,DE,109421502906751,
100.0,5848.0,Javascript,1435577504803,348552,Paradox,CA,16629535987834,
100.0,5858.0,Javascript,1681424267777,3561478,TJSteel,GB,43956444263632,
100.0,5859.0,Javascript,1619975401202,1861852,Cramer,DE,13289802969874,
100.0,5860.0,Javascript,1446570257673,860297,charlieamer,BA,,
100.0,5860.0,Javascript,1606031796072,4041267,Looney1300,US,52852249934671,
100.0,5860.0,Javascript,1620258203461,4300969,thomasgonda3,US,63048681225268,
100.0,5860.0,Javascript,1652952967911,3864897,qb45,US,62392749671775,
100.0,5860.0,Javascript,1656540832679,4955064,Leaf67,FR,86369862859887,
100.0,5860.0,Javascript,1660494955670,4047152,Willard21,US,53068420450889,
100.0,5862.0,Javascript,1474988373777,1595023,rayd,ZA,6786343496437,
100.0,5862.0,Javascript,1522091097481,2425975,MrBird,DE,,
100.0,5866.0,Javascript,1665131956390,3495656,[Luke],PL,111742462933229,
100.0,5867.0,Javascript,1441184147192,1012619,HenJi,FR,,
100.0,5870.0,Javascript,1588200218180,3188551,ashelkov,UA,43167721570733,
100.0,5872.0,Javascript,1468477445697,1473079,Zylar,US,4875610554885,
100.0,5880.0,Javascript,1699213853325,5597029,Guillaume67,FR,107900945781102,
100.0,5881.0,Javascript,1494128164568,1540478,struct,PT,61418101984360,
100.0,5882.0,Javascript,1561037472317,3380514,DFrese,DE,30555045908186,
100.0,5884.0,Javascript,1648224549135,1895182,Jean_Francois_R,FR,,
100.0,5885.0,Javascript,1588342738455,820983,Funnybobby,FR,2211642233235,
100.0,5885.0,Javascript,1588756521624,1306289,Jasperr,NL,56014127626531,
100.0,5885.0,Javascript,1621803176100,4289256,Rick_C-137,CU,63863620275112,
100.0,5885.0,Javascript,1637752120360,3471887,sonik91,FR,59533080769099,
100.0,5886.0,Javascript,1713342346892,4148107,Askr,FR,,
100.0,5887.0,Javascript,1478927197238,1368852,raysplaceinspace,NZ,9226359886456,
100.0,5887.0,Javascript,1510152039714,1789515,ppeetteerrs,SG,25332725118499,
100.0,5887.0,Javascript,1539291366660,2903169,glorindel,SK,22169800521678,
100.0,5887.0,Javascript,1557163113551,1685538,NoctalIvan,FR,18191684827813,
100.0,5887.0,Javascript,1578318105018,1994674,InwardsEm,FR,12630360030740,
100.0,5887.0,Javascript,1624963511691,1795893,codingcri,FR,10481321717136,
100.0,5887.0,Javascript,1653692625335,2095146,Incognico,FR,73046127768453,
100.0,5887.0,Javascript,1673808442596,4071438,Alkoliq,CA,54204465024383,
100.0,5891.0,Javascript,1588661258471,568243,occanowey,AU,68388226843538,
100.0,5895.0,Javascript,1435579242728,939499,Captain_Jack,FR,1760362784349,
100.0,5895.0,Javascript,1568557985150,3484337,vltin,FR,,
100.0,5895.0,Javascript,1641060630342,4075289,Arrkays,FR,56327584522878,
100.0,5898.0,Javascript,1478420764579,1687386,JauneLaCouleur,FR,8618675852449,
100.0,5898.0,Javascript,1628758342569,3431280,luukhf,NL,,
100.0,5898.0,Javascript,1656232810037,4732111,yu5uf,FR,84680506084569,
100.0,5899.0,Javascript,1600952036120,3978747,Unkmar,US,50392127785439,
100.0,5902.0,Javascript,1435573791895,845639,Domagoj,HR,1781091224915,
100.0,5904.0,Javascript,1530995999058,224325,[BZH]TidyMaze,FR,2654133392410,
100.0,5906.0,Javascript,1530020746106,969000,KB,DE,116203607528695,
100.0,5908.0,Javascript,1435588813777,948764,Katie,GB,2150180090592,
100.0,5913.0,Javascript,1528477026749,312125,TCabrelli,FR,,
100.0,5914.0,Javascript,1676560976482,5270576,Dwagon_,FR,96223685869821,
100.0,5915.0,Javascript,1610240780579,4109750,Tessitamae,US,55931383775060,
100.0,5916.0,Javascript,1493982579107,1833749,yusech,RU,11283028781086,
100.0,5917.0,Javascript,1474679625018,1560299,aberonni,NL,6203215672657,
100.0,5917.0,Javascript,1530408320485,1967256,Ahm,US,35190180184813,
100.0,5918.0,Javascript,1654932004609,2616395,welder,RU,,
100.0,5928.0,Javascript,1586664450648,3745240,Murch,US,61337140457028,
100.0,5928.0,Javascript,1613844823254,3489223,KarloHubai,RS,88425880005143,
100.0,5928.0,Javascript,1619187027007,4255489,VonPawel,FR,,
100.0,5928.0,Javascript,1696422818565,5455639,80cols,FR,112593029083780,
100.0,5930.0,Javascript,1451004518690,838400,SmokeysDev,GB,86447984653166,
100.0,5932.0,Javascript,1633734971731,3785996,bitwiseio,DE,43390907176636,
100.0,5940.0,Javascript,1717517583634,6096083,Spoob,RS,,
100.0,5943.0,Javascript,1554509757618,1991957,lxdnz,NZ,12603324161329,
100.0,5947.0,Javascript,1471319779458,1343111,Thal,FR,4602256436099,
100.0,5947.0,Javascript,1716329050267,5072670,JustinG.,CA,,
100.0,5948.0,Javascript,1691702563809,1944576,mcmoe,FR,26256696286737,
100.0,5960.0,Javascript,1476473356880,1076425,Loicfr,FR,4099899416445,
100.0,5960.0,Javascript,1525580571760,2422378,C2H5OH,UA,19226708700974,
100.0,5963.0,Javascript,1490721532667,1900675,vampyre,NL,,
100.0,5966.0,Javascript,1569796173035,1170878,Scub,BE,34693968049558,
100.0,5967.0,Javascript,1483450617983,1764472,zwilias,BE,10056362369860,
100.0,5967.0,Javascript,1537150538852,2780512,--------------,JP,,
100.0,5967.0,Javascript,1545511339145,1893660,RichardRoe,FR,25903943043720,
100.0,5967.0,Javascript,1549033860925,2323725,GMartigny,FR,24456305576601,
100.0,5967.0,Javascript,1568991014080,3430435,DocteurWong,FR,34776645119766,
100.0,5972.0,Javascript,1620076303904,4285437,t3st1,SE,,
100.0,5972.0,Javascript,1631353104548,924425,poney,FR,4382318176417,
100.0,5975.0,Javascript,1488797618617,1815922,Knutas,SE,10696899806986,
100.0,5975.0,Javascript,1519034866617,1020347,Fragile,SK,,
100.0,5980.0,Javascript,1435824033003,951520,joshlol,AU,,
100.0,5980.0,Javascript,1436468776474,432260,Talan77,US,16853209280781,
100.0,5980.0,Javascript,1445583056135,1042351,MPD,ZA,2151477798129,
100.0,5980.0,Javascript,1452270408222,1230740,tha_cliff,DK,,
100.0,5980.0,Javascript,1552077407052,3229071,megawarrior,UA,25970334501033,
100.0,5980.0,Javascript,1634291433459,4504049,Deliambre,FR,70557381983991,
100.0,5980.0,Javascript,1660743515568,4169982,Madjestik,FR,88411469682939,
100.0,5980.0,Javascript,1673421974350,1664043,GloboGamer,LV,85826389244637,
100.0,5991.0,Javascript,1625772977265,4416490,ArowShot,US,67229903934008,
100.0,6001.0,Javascript,1435571650098,512964,Jowy,FR,1738277463863,
