score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=14|time=2025-06-26T04:19:33
100.0,2999.0,Clojure,1466515111880,1323814,Wildcat-SC,FR,70979840035465,
100.0,5673.0,Clojure,1497917703771,438981,Drowsy,DE,,
100.0,5758.0,Clojure,1435574128759,626535,Halasimov,FR,,
100.0,5860.0,Clojure,1653692439080,1685283,schadocalex,FR,19431573646600,
100.0,6001.0,Clojure,1436639157554,662989,Ascott,US,1821370364739,
100.0,11489.0,Clojure,1474158468719,1538773,Dagaren,US,5906145127569,
100.0,11489.0,Clojure,1498121763402,1883691,thorben,CH,13021176085765,
0.0,0.0,Clojure,1447081128924,987916,chr-m,DE,18114505543435,
0.0,0.0,Clojure,1449146836177,1160519,Anvil,FR,2737109023602,
0.0,0.0,Clojure,1449436019258,1127086,dpaneda,ES,2640994944742,
0.0,0.0,Clojure,1488556368563,1778731,pen,DE,19602748070264,
0.0,0.0,Clojure,1581116967303,1218693,CuaCuaPoney,FR,40673121106568,
0.0,0.0,Clojure,1665083856332,5118024,jasontp.3,US,,
0.0,0.0,Clojure,1710283936798,5995141,jamal_3,US,,
