score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=35|time=2024-12-19T04:11:01
100.0,3392.0,Perl,1483884877471,1620803,Lyapunov,HU,8098302957147,
100.0,3467.0,Perl,1435588113602,888404,Intramonk,CA,1736280550472,
100.0,3566.0,Perl,1458670763008,1336464,magaiti,RU,4034881109815,
100.0,3750.0,Perl,1603448845524,2325449,otpv,CA,36646766447960,
100.0,3845.0,Perl,1727363713381,6115420,scresto,FR,134250545163285,
100.0,3920.0,Perl,1713390651083,4752660,poulyC,BE,,
100.0,4009.0,Perl,1684362879012,802230,Orabig,FR,1718532341458,
100.0,4407.0,Perl,1601316314195,2584779,quirck,RU,18381413562499,
100.0,4482.0,Perl,1473712673595,1487535,SvartRiddare,FR,5010759664991,
100.0,5597.0,Perl,1479195770249,1608197,Luun,US,10152388325189,
100.0,5860.0,Perl,1513105630977,2040637,polettix,IT,13035478057979,
100.0,5967.0,Perl,1458724092671,268845,Origraena,FR,,
100.0,5978.0,Perl,1448978871808,431723,sfod,RU,,
100.0,5980.0,Perl,1476613351887,1608493,Argaslyf,NZ,,
100.0,6001.0,Perl,1475842503802,1547589,WarrenBarnes,GB,,
100.0,6001.0,Perl,1504473449123,1411423,Wyllyam,FR,11464394269084,
100.0,6001.0,Perl,1615672159567,4216789,Saur2000,SE,59987602214161,
100.0,6001.0,Perl,1626126905794,3318715,TheSwine,US,27347969448034,
100.0,6097.0,Perl,1500748962486,1329429,TwistedBeatle88,US,,
100.0,6180.0,Perl,1435578669424,611002,Nocciolina,FR,1860573812316,
100.0,8082.0,Perl,1676845191685,5340733,Theanonym,RU,98601707542074,
100.0,8246.0,Perl,1593688905327,3778409,l_o_g_a_n,AU,46360146038543,
100.0,10085.0,Perl,1479234113000,838037,sas4eka,NL,3786833777106,
100.0,10599.0,Perl,1673878645753,4687360,thomas.schuerger,DE,77623682146098,
100.0,11319.0,Perl,1451486551058,1086214,bor,UA,2314950405832,
100.0,11376.0,Perl,1651598176250,4332484,Ndoch,FI,82562927367897,
100.0,11489.0,Perl,1706726973865,5934404,w8mej,US,118268569672258,
100.0,12937.0,Perl,1693233370517,5634914,ckar,US,110247207357665,
100.0,13508.0,Perl,1482542745619,976469,KatrinaTheLamia,CA,16022531724452,
100.0,14665.0,Perl,1513871165340,2356419,Agaaa,FR,,
100.0,22146.0,Perl,1506686373259,1028375,thoriiaL,DE,11542685643042,
95.6,17097.0,Perl,1500754719803,1451556,[MMI]_JA,FR,,
91.2,22177.0,Perl,1625596195277,2393630,Accalia88,US,16308457613715,
8.6,56.0,Perl,1448572958504,1131250,Jooo,FR,2588942265671,
0.0,0.0,Perl,1496074101206,2009216,mithdan,FR,12886500708279,
