score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=981|time=2025-09-20T04:10:24
100.0,2759.0,C#,1584720255599,1301401,Stanax,FR,44495484097566,
100.0,2850.0,C#,1596550481652,1399382,Regulus136,FR,4335723819637,
100.0,2989.0,C#,1610784438032,1500515,eulerscheZahl,DE,43135502422075,
100.0,3027.0,C#,1447293082073,1039809,Azziliz,FR,2174385385699,
100.0,3067.0,C#,1611822551471,2522090,MSmits,NL,17784428403916,
100.0,3101.0,C#,1564653643467,922880,Leshka,FR,31884888037212,
100.0,3131.0,C#,1567454907095,1629259,Marchete,ES,61997162908277,
100.0,3172.0,C#,1442422518018,1001096,MyIIone,AT,4231449697357,
100.0,3207.0,C#,1436615628455,841085,Risen,JP,1840452387524,
100.0,3221.0,C#,1464517595600,403748,[CG]SaiksyApo,FR,73884622868350,
100.0,3294.0,C#,1566808777687,1798477,mnivet,FR,35003769540182,
100.0,3370.0,C#,1460971178487,1068877,[CPC]Tamno,FR,2254398342499,
100.0,3378.0,C#,1464722594729,1425201,JamesPun,ZA,4426071280478,
100.0,3430.0,C#,1564837362312,3035070,Ipso,FR,25682160338718,
100.0,3553.0,C#,1447913342642,1131084,pmod,CZ,,
100.0,3572.0,C#,1628347371724,1186250,Gabbek,PL,3084076624888,
100.0,3644.0,C#,1485516684627,1749055,AndreiBilalov,RU,,
100.0,3659.0,C#,1435607681850,938374,UnmanagedCode,NL,12229437989878,
100.0,3671.0,C#,1604009921383,1675720,AxFab,FR,15422957143535,
100.0,3680.0,C#,1435604042200,507383,Vadasz,HU,,
100.0,3703.0,C#,1600000972089,1295111,Andrii.Bakulin,UA,82604763652586,
100.0,3707.0,C#,1623171968411,4338330,0Ph,UA,64406281459266,
100.0,3725.0,C#,1711714303953,813541,lamiomni,HK,15646283054547,
100.0,3804.0,C#,1435809658246,950088,Nickname123,CA,,
100.0,3829.0,C#,1485622460979,1746116,Nick5477,RU,,
100.0,3834.0,C#,1435845302231,567787,SAL9000,LK,5849977141049,
100.0,3844.0,C#,1752467692954,1436049,Anoyakh,FR,147628228280240,
100.0,3854.0,C#,1615390444184,3919237,Quick_Kick,UA,47895168215128,
100.0,3900.0,C#,1444397493240,416762,Khao,CA,2035557596161,
100.0,3907.0,C#,1705908573311,2962968,Pukunya,HU,23492805229385,
100.0,3931.0,C#,1647121546154,4714305,Aki1020,CH,,
100.0,3944.0,C#,1549459409783,1264368,Ultimacho,RU,,
100.0,3991.0,C#,1485620114560,1802935,,IS,,
100.0,3997.0,C#,1435736729568,876163,AY1111,RU,,
100.0,4015.0,C#,1654092880919,523846,Palmipedus,GB,13261819485064,
100.0,4017.0,C#,1618403844526,1408260,AnotherNetProfile,MD,108526102520576,
100.0,4039.0,C#,1701108041942,1264647,Donrico79,FR,65388169593241,
100.0,4052.0,C#,1626422108222,4053362,Johan_Braanen,NO,55004560718803,
100.0,4076.0,C#,1676466763798,4066923,Vinay96,GB,54036306069931,
100.0,4143.0,C#,1531756195227,2578576,joewoess,AT,18282986128174,
100.0,4168.0,C#,1435651448738,765200,FrancoisB,US,1731941853736,
100.0,4173.0,C#,1648668227203,3556476,YohanC,FR,36507960164459,
100.0,4212.0,C#,1444429547719,370969,fgeo,CH,2280232322164,
100.0,4216.0,C#,1435580366530,937214,KissCool,FR,4941900968557,
100.0,4223.0,C#,1708356398618,5959897,Juanito_2,FR,119173147246464,
100.0,4224.0,C#,1483479766252,1713497,NoisyBoy,US,50844044533900,
100.0,4228.0,C#,1435608692533,950545,Cobru,RO,,
100.0,4297.0,C#,1587970802108,3199548,yonder83,FI,26322476080161,
100.0,4300.0,C#,1682436682685,2264300,thomasnic,FR,,
100.0,4334.0,C#,1658440512631,4949237,FragJage,FR,,
100.0,4354.0,C#,1610761646870,1863721,intain,PL,36242625261914,
100.0,4366.0,C#,1624476069200,374125,FlowerCoder,FR,,
100.0,4376.0,C#,1435742807009,947280,darkflame,DE,,
100.0,4380.0,C#,1676963990043,5300927,MatthiasPajot,FR,101046404570360,
100.0,4403.0,C#,1436104047467,884069,punxxy,FR,9380494867808,
100.0,4436.0,C#,1702159117868,4054608,Rikus,AR,53571582931469,
100.0,4439.0,C#,1547930196041,2973592,EJtheMaster,FR,,
100.0,4475.0,C#,1624869411789,3337790,gitbeginer,KR,66608941195357,
