score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=35|time=2024-07-09T04:08:41
100.0,3963.0,Haskell,1446232833754,660374,nomeata,DE,,
100.0,4081.0,Haskell,1436020304576,518726,nybble41,US,,
100.0,4782.0,Haskell,1435648680509,847675,RobinHood,AT,1724169220235,
100.0,5586.0,Haskell,1486907566437,1078288,d6r27-h59p,FR,,
100.0,5724.0,Haskell,1435591071501,648751,dabino,PT,2122731796199,
100.0,5796.0,Haskell,1437141463756,232815,kmate,HU,,
100.0,5835.0,Haskell,1454681118311,512097,Stilgart,FR,69893904259383,
100.0,5860.0,Haskell,1438858297522,323228,dbihbka,RU,,
100.0,5860.0,Haskell,1644332625201,4688439,Angs,FI,77351661394461,
100.0,5885.0,Haskell,1436996944470,975645,Bastes,FR,1877249452330,
100.0,5885.0,Haskell,1589576791128,576907,Coelso,DE,48961528807635,
100.0,5885.0,Haskell,1638249533720,4595779,wmarkham,US,,
100.0,5885.0,Haskell,1653203804619,3053453,Kalimehtar,RU,23917184878664,
100.0,5904.0,Haskell,1691184308228,3378428,huchzi,DE,,
100.0,5909.0,Haskell,1591958516484,3784861,thiebt,FR,85148545908386,
100.0,6001.0,Haskell,1659997475893,984854,DKurilo,US,88784426411869,
100.0,6031.0,Haskell,1702899611047,3020792,torquemada,PL,23584892164398,
100.0,6202.0,Haskell,1508698021060,2128759,Hjulle,SE,13932024551717,
100.0,6457.0,Haskell,1490140345221,904881,lpenz,IE,3716396377696,
100.0,7727.0,Haskell,1474381781139,1119332,bendzsui,HU,2515192102691,
100.0,8384.0,Haskell,1456066125765,1137663,dkov,AT,5049407985797,
100.0,11489.0,Haskell,1437668304074,923398,The_Ghost,DE,,
100.0,11489.0,Haskell,1456521631225,1314634,kongo2002,DE,,
100.0,11489.0,Haskell,1592682958867,3868119,MoSThin,DE,,
100.0,11489.0,Haskell,1605893070270,3744599,Franky78,DE,,
100.0,12203.0,Haskell,1603826562853,1015345,Ivarz,LV,,
100.0,15035.0,Haskell,1514058401487,229199,cspollard,US,,
86.8,32367.0,Haskell,1493756699031,1840808,exastion,LU,11751637137247,
73.7,3450.0,Haskell,1535038515542,2661728,miekmoek,NL,,
38.9,1031.0,Haskell,1463490301831,810461,StphRolland,FR,1736259823020,
21.6,482.0,Haskell,1435700445695,937556,EricH,NL,,
0.0,0.0,Haskell,1436518253788,948682,artcorpse,RO,1785805181787,
0.0,0.0,Haskell,1445109998544,838327,MrPythagoras84,DE,,
0.0,0.0,Haskell,1454044069773,1164798,ndriscoll,US,4828266338970,
0.0,0.0,Haskell,1477683325628,512125,Totoro83,IT,,
