score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=19|time=2024-12-18T04:10:50
100.0,4522.0,Dart,1568310612606,153683,40R15T3,FR,13910938941186,
100.0,5682.0,Dart,1595361444213,3869618,tsds,RU,46148249699201,
100.0,5759.0,Dart,1729072203055,6319130,IGR777,RU,,
100.0,5987.0,Dart,1606367802725,1427078,ToshiTuringMachine,NL,4895133817813,
100.0,6001.0,Dart,1466179532409,1428084,Mixolyde,US,4416529869007,
100.0,6001.0,Dart,1609085476167,3626280,Fillan,FR,42980628832290,
100.0,6001.0,Dart,1612818142254,717413,fritaly,FR,57988445520868,
100.0,6001.0,Dart,1622106198509,1979290,salmon,PL,116780960633761,
100.0,6034.0,Dart,1706846026002,5921432,Deny_2,US,117976123544421,
100.0,6048.0,Dart,1603523186321,3922731,Player-999,LU,131295404876816,
100.0,6180.0,Dart,1587483598456,3777533,shiburagi,MY,,
100.0,6230.0,Dart,1726839674861,4652397,SnakeMountain,IN,,
100.0,6490.0,Dart,1668963740419,5051020,CRori,FR,91394749485044,
100.0,7822.0,Dart,1628360916978,4223407,Inelokii,FR,,
100.0,7915.0,Dart,1477625594002,323895,HannesRammer,DE,8056200862286,
100.0,8205.0,Dart,1616434292741,4198798,Hariton1500,UA,59566521405736,
100.0,11489.0,Dart,1448163444902,1104924,Jackhftang,HK,2423876684852,
100.0,15012.0,Dart,1726086724142,6274961,BeckyTuxedo,MY,129267442612276,
21.6,477.0,Dart,1599688021356,3868150,Kirusha,DE,,
