league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=41|time=2025-11-05T04:13:12
1,28.16,C#,1671632810322,4612011,484004,aCat,PL,4210501575817,
1,26.08,C#,1624625726312,3727680,1537951,Nerchio,PL,64013847666734,
1,25.6,C#,1624568176353,3726823,1186250,Gabbek,PL,3084076624888,
1,25.22,C#,1752582562999,5920294,1436049,Anoyakh,FR,147628228280240,
1,24.75,C#,1664200538329,4469662,828239,[SG]Sebastien,FR,3777247629960,
1,21.81,C#,1664129766423,4468681,2907009,Arnaud.Net,FR,43971600119231,
1,20.94,C#,1562236067432,2435659,1001096,MyIIone,AT,4231449697357,
1,20.91,C#,1664707443104,4476768,1290569,a76a44,FR,42968987928916,
1,20.67,C#,1663522379468,4454160,1989412,Skewnart,FR,99117923749869,
1,20.3,C#,1617902810634,3492769,2222526,Crsdr,PL,,
1,20.3,C#,1663795264787,4460151,5057922,SurprisedBat,US,,
1,20.02,C#,1584518335473,2705630,1500515,eulerscheZahl,DE,43135502422075,
1,18.9,C#,1755768112192,6017949,1378958,Illedan,NO,16222515698472,
1,18.43,C#,1556292827047,2341606,1464932,Tiramon,DE,12287237914571,
1,13.56,C#,1555576344145,2334827,2497890,BlackBird,DE,29461328432159,
0,25.6,C#,1664147982632,4468952,1904082,WIlChrist,FR,113083226652352,
0,25.44,C#,1673222689452,4697539,1096274,DrBrask,DK,4347556837028,
0,25.29,C#,1664788925392,4477914,4745511,Markus88,AT,,
0,25.01,C#,1705127620437,5281244,2853183,IlyaPol,RU,77749269642393,
0,23.97,C#,1665996273453,4495952,4060102,Antash,CZ,64381241503328,
0,23.64,C#,1715809948797,5380248,2824008,OccitanieFreelancer,FR,22557072925785,
0,22.2,C#,1663946690197,4463476,270881,Maurice_Moss,FR,30069480173944,
0,19.46,C#,1705441377860,5286901,4605393,Emanuele.Fasano,IT,73508624038382,
0,18.38,C#,1665084848500,4482816,2800214,tashman01,US,41688905429765,
0,17.64,C#,1664463063046,4473758,2009417,Jsw7524,TW,64972086680238,
0,17.28,C#,1657068062093,4382957,3563934,ChuckTheNinja,US,50520780935948,
0,16.72,C#,1562862216952,2440381,1059355,GrantWard,US,11000434402459,
0,15.45,C#,1663672637344,4456879,5088404,adlur,NZ,,
0,11.96,C#,1555662245184,2335645,2069141,tomeko,PL,13370027887052,
0,8.26,C#,1678433025578,4762173,4904327,shwe6,IN,,
0,8.07,C#,1566854218322,2475746,1830993,jpcheck,CA,10852396611864,
0,8.04,C#,1619904057995,3529179,4310801,Ebyn,UA,,
0,8.0,C#,1587486554082,2828229,523846,Palmipedus,GB,13261819485064,
0,7.97,C#,1575251887353,2616249,1764427,mastercode,US,,
0,7.97,C#,1590737560106,2995976,1854639,iDxMeG,FR,11242007512344,
0,7.94,C#,1627342515712,3767461,862498,Graviton_Noir,FR,12180591976219,
0,7.94,C#,1564516713576,2457217,890630,Shurishe,PL,,
0,4.61,C#,1562155045638,2434997,1454274,NohjKram,AE,7162992560462,
0,-6.18,C#,1726506919308,5576973,1012481,ImhotepHUN,HU,5665462357785,
0,-6.58,C#,1562141535343,2434823,846129,LA1,PT,24242865969219,
0,-8.64,C#,1577906893058,2638409,3626405,hmas,AW,,
