league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=11|time=2024-08-21T04:10:04
3,40.41,C#,1609232716114,3372725,1500515,eulerscheZahl,DE,43135502422075,
3,33.88,C#,1643450097588,3987801,1186250,Gabbek,PL,3084076624888,
3,26.02,C#,1588266221105,2841831,828239,[SG]Sebastien,FR,3777247629960,
3,22.53,C#,1633815006939,3856682,1910916,VivienBillot,FR,53165247393812,
3,12.11,C#,1590600196284,2994143,1068877,[CPC]Tamno,FR,2254398342499,
2,10.17,C#,1606860927805,3333300,2069141,tomeko,PL,13370027887052,
0,5.15,C#,1680723149216,4789560,5066856,SmaMarse,IT,,
0,5.14,C#,1587486394785,2828221,523846,Palmipedus,GB,13261819485064,
0,5.14,C#,1581954359924,2681031,1830993,jpcheck,CA,10852396611864,
0,5.14,C#,1673811592322,4707876,2824008,OccitanieFreelancer,FR,22557072925785,
0,5.13,C#,1590737464257,2995973,1854639,iDxMeG,FR,11242007512344,
