league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=10|time=2025-06-04T04:16:47
0,33.28,TypeScript,1583940777037,2700375,416762,Khao,CA,2035557596161,
0,26.74,TypeScript,1581624810817,2678653,1525816,Flodnes,NO,5656265985683,
0,26.3,TypeScript,1709731783292,5333977,818780,Boris-Bodin,FR,125113543527056,
0,23.42,TypeScript,1709405274002,5331078,1097615,hy6,RU,2427482304065,
0,22.98,TypeScript,1728173538913,5591912,4036381,berserks,LV,52836521994133,
0,18.06,TypeScript,1617645637904,3488360,224325,[BZH]TidyMaze,FR,2654133392410,
0,18.02,TypeScript,1664813744025,4478421,5052454,chris.steele,US,89311405495927,
0,7.65,TypeScript,1642008868006,3968546,1198619,Ocy,LU,,
0,7.6,TypeScript,1697166970238,5075678,4797591,GoodGame001,KR,80377988068617,
0,3.78,TypeScript,1729626371596,5603381,6060362,starflight,US,122808349438028,
