league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=27|time=2025-02-03T04:10:32
1,26.87,C++,1604734586294,3165541,1489865,EricSMSO,FR,10005277870281,
1,26.73,C++,1721830610784,5540631,2786666,TetraktysPhi,FR,20818693590142,
1,25.01,C++,1607918712202,3353877,4039884,mzbear,FI,52739542369007,
1,24.98,C++,1608100308225,3356529,3443015,Wozniak,FR,,
1,24.61,C++,1645410552414,4009151,1309948,Runner87,IT,6963904733897,
1,22.59,C++,1646720332238,4027101,3647844,rc95401,US,39486169555819,
0,23.76,C++,1604002803096,3153666,1479930,LeRenard,FR,40384564000700,
0,22.64,C++,1725172247430,5565106,5964020,SuperDron,UA,119292983605176,
0,22.07,C++,1607518252904,3346976,4098679,diegdm,ES,,
0,21.04,C++,1729111770830,5599217,1177030,srinath1984,US,,
0,20.58,C++,1607901536811,3353667,2923506,darkhorse64,FR,23496414257567,
0,20.44,C++,1607380097144,3344748,2119304,Aname,FR,55667884426983,
0,19.86,C++,1604009411123,3153806,862919,Astrobytes,GB,60413902297900,
0,17.22,C++,1607867629452,3352786,1712393,BurningSmith,DE,10045804513309,
0,14.03,C++,1607868758895,3352830,4056266,Gibalczo,PL,62799821238922,
0,13.34,C++,1604002860716,3153669,811622,Scarfield,DK,73294709815061,
0,12.71,C++,1607750784359,3350984,1427078,ToshiTuringMachine,NL,4895133817813,
0,12.67,C++,1612530488190,3419057,3721214,jrke,IN,68983084061211,
0,12.05,C++,1738554417402,5769829,6438772,elisha136,NO,,
0,4.12,C++,1658600190506,4404135,3344383,Czejoo,PL,,
0,4.12,C++,1712132475872,5355215,256955,cup_of_tea,FR,14752068261565,
0,4.1,C++,1623098354300,3705147,4036060,King_Coda,US,63698325635472,
0,4.09,C++,1607594053161,3348192,4085004,d0mpsey,NZ,,
0,4.08,C++,1678291112725,4760594,4904327,shwe6,IN,,
0,4.07,C++,1614924002847,3450265,3354337,Westicles,CX,79146641399080,
0,4.05,C++,1607535964335,3347420,4093941,Cr0XiS,FR,60351707745405,
0,4.03,C++,1607577634402,3348025,3882002,irmuun,MN,,
