league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=330|time=2025-07-16T04:29:10
9,24.87,Python3,1523467132550,1769678,1757536,BlueGhost31,FR,18513921556010,
9,23.83,Python3,1523467131785,1769676,1321710,Swagboy,FR,17951677357012,
9,21.59,Python3,1525137783224,1837356,1049935,Azkellas,FR,20993257292354,
9,20.73,Python3,1523827185809,1774616,880353,zasmu,FR,22237226756102,
9,19.07,Python3,1523477932725,1769967,1040176,BoBot,EE,,
9,17.83,Python3,1524255649234,1782562,1407720,bananaMixer,FR,4478289426855,
9,17.63,Python3,1525551837875,1843622,1139056,Rohim,FR,5441568029237,
9,16.66,Python3,1527200884597,1862833,1158238,Veka,FI,16352110145061,
9,16.55,Python3,1527211685737,1862954,1895212,Maxlaxs,DK,11670343402125,
9,16.36,Python3,1631478777090,3825609,4381382,Uriaz,FR,65799184393376,
9,16.07,Python3,1617219563620,3482776,1855354,KiwiTae,FR,109683640425245,
9,16.01,Python3,1525476228107,1842763,1306541,Steuh,FR,15808915160175,
9,15.88,Python3,1647898098571,4040879,403748,[CG]SaiksyApo,FR,73884622868350,
9,15.63,Python3,1709909630410,5335867,4658485,I_love_CoC,FR,78826565327580,
9,15.56,Python3,1622304247288,3693121,3435179,Valphyr,FR,33125622936717,
9,15.11,Python3,1580057306038,2662471,2490008,ebicochineal,JP,43936521576530,
9,15.07,Python3,1525867599453,1847164,1509238,Cosmo,AU,136382020053855,
9,15.04,Python3,1580057306617,2662472,1455753,Lysk,US,4970026385060,
9,14.98,Python3,1647901700743,4040951,2360690,Galrauch,FR,15981591632543,
9,14.91,Python3,1525479831914,1842821,2381596,Valnor,FR,16162855304879,
9,14.83,Python3,1527208085450,1862913,1759839,matleg,FR,27938585309756,
9,14.36,Python3,1531067887095,1943211,792813,VilBoub,FR,72010225615995,
9,12.87,Python3,1691479290151,5025481,5135299,Antsurf,FR,94127108637688,
9,12.46,Python3,1660415833401,4423077,2433536,GiantPanda,DE,16882538647349,
9,11.86,Python3,1709909632511,5335869,3919729,LinhT.Nguyen,VN,,
9,10.66,Python3,1676724796375,4743731,1109979,Gloopy,FR,5855023276100,
9,10.47,Python3,1676724796087,4743730,1944142,yakalir,FR,16380585954109,
9,9.76,Python3,1709902424010,5335763,1713174,BigUP,FR,9962854189979,
9,7.9,Python3,1709909630009,5335866,3903473,Konstant,PL,47882887732604,
8,10.79,Python3,1709844802115,5335229,2216956,TimDarcet,FR,17559631530097,
8,9.36,Python3,1688583447523,4995853,2250452,Isac,PT,15287816336604,
7,23.84,Python3,1524365578258,1791426,844968,MoMaT,PL,4417545799180,
7,22.94,Python3,1651747974761,4268197,2320530,Ferris,CN,35272569714628,
7,22.18,Python3,1748666631377,5876694,3647844,rc95401,US,39486169555819,
7,21.92,Python3,1528792326588,1884308,1420266,Paulblaze,US,,
7,21.89,Python3,1525148008025,1837404,1572888,DirtyHarry,US,12984709843239,
7,20.6,Python3,1522255449304,1751287,2233179,Samsa,FR,17844764524716,
7,20.56,Python3,1637585683396,3904430,2874091,5DN1L,GB,134264063920528,
7,20.26,Python3,1523453166869,1769354,1768304,Manu306,FR,14583311301572,
7,20.13,Python3,1537560241105,2076619,2731276,panda42,DE,20365034647350,
7,19.96,Python3,1522493028013,1754675,849746,lmj,MA,,
